time,1,2,3,4,5,6,7,8,9,0,csi_channel_0,csi_channel_1,csi_channel_2,csi_channel_3,csi_channel_4,csi_channel_5,csi_channel_6,csi_channel_7,csi_channel_8,csi_channel_9,csi_channel_10,csi_channel_11,csi_channel_12,csi_channel_13,csi_channel_14,csi_channel_15,csi_channel_16,csi_channel_17,csi_channel_18,csi_channel_19,csi_channel_20,csi_channel_21,csi_channel_22,csi_channel_23,csi_channel_24,csi_channel_25,csi_channel_26,csi_channel_27,csi_channel_28,csi_channel_29,csi_channel_30,csi_channel_31,csi_channel_32,csi_channel_33,csi_channel_34,csi_channel_35,csi_channel_36,csi_channel_37,csi_channel_38,csi_channel_39,csi_channel_40,csi_channel_41,csi_channel_42,csi_channel_43,csi_channel_44,csi_channel_45,csi_channel_46,csi_channel_47,csi_channel_48,csi_channel_49,csi_channel_50,csi_channel_51,csi_channel_52,csi_channel_53,csi_channel_54,csi_channel_55,csi_channel_56,csi_channel_57,csi_channel_58,csi_channel_59,csi_channel_60,csi_channel_61,csi_channel_62,csi_channel_63,csi_channel_64,csi_channel_65,csi_channel_66,csi_channel_67,csi_channel_68,csi_channel_69,csi_channel_70,csi_channel_71,csi_channel_72,csi_channel_73,csi_channel_74,csi_channel_75,csi_channel_76,csi_channel_77,csi_channel_78,csi_channel_79,csi_channel_80,csi_channel_81,csi_channel_82,csi_channel_83,csi_channel_84,csi_channel_85,csi_channel_86,csi_channel_87,csi_channel_88,csi_channel_89,csi_channel_90,csi_channel_91,csi_channel_92,csi_channel_93,csi_channel_94,csi_channel_95,csi_channel_96,csi_channel_97,csi_channel_98,csi_channel_99,csi_channel_100,csi_channel_101,csi_channel_102,csi_channel_103,csi_channel_104,csi_channel_105,csi_channel_106,csi_channel_107,csi_channel_108,csi_channel_109,csi_channel_110,csi_channel_111,csi_channel_112,csi_channel_113,csi_channel_114,csi_channel_115,csi_channel_116,csi_channel_117,csi_channel_118,csi_channel_119,csi_channel_120,csi_channel_121,csi_channel_122,csi_channel_123,csi_channel_124,csi_channel_125,csi_channel_126,csi_channel_127,csi_channel_128,csi_channel_129,csi_channel_130,csi_channel_131,csi_channel_132,csi_channel_133,csi_channel_134,csi_channel_135,csi_channel_136,csi_channel_137,csi_channel_138,csi_channel_139,csi_channel_140,csi_channel_141,csi_channel_142,csi_channel_143,csi_channel_144,csi_channel_145,csi_channel_146,csi_channel_147,csi_channel_148,csi_channel_149,csi_channel_150,csi_channel_151,csi_channel_152,csi_channel_153,csi_channel_154,csi_channel_155,csi_channel_156,csi_channel_157,csi_channel_158,csi_channel_159,csi_channel_160,csi_channel_161,csi_channel_162,csi_channel_163,csi_channel_164,csi_channel_165,csi_channel_166,csi_channel_167,csi_channel_168,csi_channel_169,csi_channel_170,csi_channel_171,csi_channel_172,csi_channel_173,csi_channel_174,csi_channel_175,csi_channel_176,csi_channel_177,csi_channel_178,csi_channel_179,csi_channel_180,csi_channel_181,csi_channel_182,csi_channel_183,csi_channel_184,csi_channel_185,csi_channel_186,csi_channel_187,csi_channel_188,csi_channel_189,csi_channel_190,csi_channel_191,csi_channel_192,csi_channel_193,csi_channel_194,csi_channel_195,csi_channel_196,csi_channel_197,csi_channel_198,csi_channel_199,csi_channel_200,csi_channel_201,csi_channel_202,csi_channel_203,csi_channel_204,csi_channel_205,csi_channel_206,csi_channel_207,csi_channel_208,csi_channel_209,csi_channel_210,csi_channel_211,csi_channel_212,csi_channel_213,csi_channel_214,csi_channel_215,csi_channel_216,csi_channel_217,csi_channel_218,csi_channel_219,csi_channel_220,csi_channel_221,csi_channel_222,csi_channel_223,csi_channel_224,csi_channel_225,csi_channel_226,csi_channel_227,csi_channel_228,csi_channel_229,csi_channel_230,csi_channel_231,csi_channel_232,csi_channel_233,csi_channel_234,csi_channel_235,csi_channel_236,csi_channel_237,csi_channel_238,csi_channel_239,csi_channel_240,csi_channel_241,csi_channel_242,csi_channel_243,csi_channel_244,csi_channel_245,csi_channel_246,csi_channel_247,csi_channel_248,csi_channel_249,csi_channel_250,csi_channel_251,csi_channel_252,csi_channel_253,csi_channel_254,csi_channel_255
2023-04-26 15:35:47.300000,0.141509,1.852674,2.55893,0.211297,,2.88063,1.438623,3.100147,,3.120132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:35:47.400000,0.150051,1.784821,2.574403,0.211458,,2.886271,1.441685,3.099341,,3.028425,(-8-46j),(-366-212j),(-624-286j),(-789-266j),(-1036-204j),(-919-53j),(-1107+52j),(-1086+118j),(-1097+366j),(-1045+432j),(-1014+635j),(-805+556j),(-500+494j),(-373+389j),(-233+235j),(-124+42j),(-88-191j),(-91-425j),(-224-661j),(-319-777j),(-577-921j),(-602-812j),(-822-802j),(-985-726j),(-1113-643j),(-1018-309j),(-988-158j),(20+9j),(-99-55j),(-86-43j),(-42-20j),(14-17j),(-2011+0j),(-12544-32640j),(128+0j),(67+53j),(50-36j),(7+10j),(171+1279j),(539+1213j),(719+1173j),(730+1117j),(909+803j),(788+568j),(748+316j),(572+73j),(347+48j),(56-36j),(-182-9j),(-427+89j),(-630+244j),(-712+415j),(-738+603j),(-830+855j),(-589+995j),(-471+1054j),(-277+1079j),(-162+1012j),(-125+967j),(-3+822j),(136+606j),(142+423j),(15+244j),(-59+74j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:35:47.500000,0.114271,1.776117,2.568117,0.210974,,2.877568,1.445392,3.104176,,3.117876,(43-5j),(321-289j),(605-379j),(749-406j),(925-472j),(877-392j),(1076-369j),(1212-230j),(1171-259j),(1096-97j),(1149-60j),(939+97j),(713+55j),(521+114j),(296+124j),(37+125j),(-221+95j),(-447-36j),(-699-40j),(-805-168j),(-1044-263j),(-957-289j),(-1073-474j),(-1100-560j),(-1095-672j),(-896-518j),(-817-528j),(12+18j),(-29-103j),(-9-95j),(9-53j),(9+14j),(-2011+0j),(-12544-32640j),(128+0j),(-80-12j),(-21+42j),(-8+14j),(-285-1204j),(-407-1244j),(-382-1333j),(-151-1361j),(-238-1211j),(-121-946j),(-97-752j),(-120-527j),(-5-311j),(-48-60j),(-55+203j),(-107+429j),(-187+680j),(-246+809j),(-322+937j),(-448+1071j),(-384+1067j),(-457+997j),(-495+1028j),(-603+854j),(-630+781j),(-554+615j),(-397+433j),(-342+319j),(-227+74j),(-62-89j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:35:47.600000,0.149568,1.775634,2.582301,0.209201,,2.87515,1.445875,3.086608,,3.114491,(-193-53j),(-832+592j),(-736+762j),(-455+717j),(-289+672j),(-87+391j),(-44+258j),(-109+69j),(-221-86j),(-387-196j),(-714-215j),(-874-201j),(-965+95j),(-1064+276j),(-1124+535j),(-1002+653j),(-927+961j),(-676+962j),(-381+1115j),(-98+936j),(88+810j),(117+445j),(80+284j),(-31+106j),(-207-2j),(-368+8j),(-573+109j),(34-9j),(-116-4j),(-204+7j),(-184+37j),(-66-2j),(-2011+0j),(-12544-32640j),(128+0j),(16+85j),(50-10j),(-3+18j),(-170+322j),(12+111j),(53-161j),(4-425j),(-224-638j),(-399-722j),(-767-667j),(-1047-433j),(-1215-376j),(-1248+76j),(-1339+122j),(-1159+400j),(-896+609j),(-584+630j),(-342+559j),(-187+489j),(-29+248j),(-46+24j),(-109-191j),(-273-341j),(-453-435j),(-673-416j),(-869-244j),(-1069-42j),(-1162-2j),(-1216+298j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:35:47.700000,0.150857,1.756777,2.582462,0.205656,,2.871604,1.452967,3.0937,,3.106755,(-162+119j),(268+997j),(733+742j),(838+237j),(706-145j),(309-284j),(123-228j),(98-59j),(237+34j),(438-67j),(577-436j),(469-780j),(-84-968j),(-590-927j),(-1114-591j),(-1169-52j),(-1177+651j),(-646+961j),(3+1188j),(457+802j),(714+399j),(520+29j),(274-98j),(102+4j),(119+180j),(315+187j),(580+56j),(-44+3j),(107-48j),(156-137j),(67-175j),(27-67j),(-2011+0j),(-12800-32640j),(128+0j),(-85-21j),55j,(-18+3j),(-349+12j),(-65+87j),(109-112j),(51-423j),(-366-558j),(-789-332j),(-1000+140j),(-807+805j),(-463+1172j),(354+1187j),(799+1075j),(1131+452j),(1067-236j),(638-594j),(199-639j),(-102-500j),(-179-182j),(-10-51j),(204-95j),(232-346j),(128-621j),(-263-752j),(-708-538j),(-1072-72j),(-1111+314j),(-851+919j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:35:47.800000,0.150857,1.747751,2.592616,0.208879,,2.869993,1.452,3.097568,,3.112396,(-63+191j),(339+969j),(306+1038j),(236+859j),(183+695j),(84+422j),(10+290j),(-93+78j),(-193-101j),(-291-348j),(-478-581j),(-475-785j),(-571-777j),(-595-932j),(-683-1086j),(-576-1018j),(-673-1150j),(-526-1071j),(-615-985j),(-471-775j),(-433-677j),(-220-441j),(-104-293j),(22-127j),(183+72j),(348+201j),(501+349j),(-17-27j),(39+105j),(35+203j),(26+182j),(-28+68j),(-2011+0j),(-12800-32640j),(128+0j),(85+2j),(24-41j),(15+5j),(64+356j),(60+98j),(9-144j),(18-430j),(-96-664j),(-171-829j),(-253-977j),(-403-1072j),(-326-1230j),(-442-1179j),(-306-1299j),(-309-1194j),(-281-1080j),(-245-857j),(-180-663j),(-151-486j),(-77-236j),(27-25j),(108+190j),(181+349j),(234+583j),(293+737j),(419+790j),(507+944j),(360+1105j),(470+1162j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:35:47.900000,0.123941,1.737597,2.598257,0.20904,,2.865158,1.473597,3.089187,,3.108528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:35:48.000000,0.150212,1.729216,2.596806,0.207267,,2.866286,1.468601,3.091605,,3.106755,(-28-33j),(-431+26j),(-699+102j),(-818+226j),(-975+407j),(-790+512j),(-874+687j),(-780+833j),(-656+947j),(-577+952j),(-443+1092j),(-320+907j),(-97+680j),(-51+501j),(-41+318j),(-90+106j),(-218-83j),(-370-276j),(-618-331j),(-756-354j),(-1059-275j),(-888-194j),(-1138-31j),(-1185+149j),(-1226+293j),(-927+479j),(-819+570j),(18-16j),(-104+29j),(-90+28j),(-39+18j),(2-12j),(-2011+0j),(-12544-32640j),(128+0j),(77+34j),(32-46j),(8+3j),(583+1117j),(923+936j),(1095+799j),(1111+750j),(1142+388j),(965+204j),(795+1j),(552-157j),(320-98j),(42-66j),(-166+73j),(-350+262j),(-449+501j),(-449+692j),(-389+867j),(-340+1124j),(-77+1145j),(76+1126j),(283+1067j),(352+907j),(379+883j),(429+693j),(401+446j),(333+282j),(134+191j),(-31+85j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:35:48.100000,0.141509,1.730022,2.609216,0.202755,,2.858227,1.473758,3.083545,,3.106916,(53+195j),(778+642j),(797+714j),(632+621j),(441+563j),(263+338j),(109+250j),(-68+104j),(-220-64j),(-372-251j),(-569-459j),(-574-685j),(-655-720j),(-663-879j),(-690-1062j),(-525-1030j),(-555-1209j),(-374-1111j),(-407-1091j),(-265-861j),(-203-777j),(-59-494j),(4-302j),(72-76j),(132+151j),(216+295j),(246+519j),(1-38j),(-26+112j),(-96+181j),(-105+154j),(-64+33j),(-2011+0j),(-12800-32640j),(128+0j),(-14-84j),(-56-5j),(5-23j),(341-119j),(101-65j),(-137+6j),(-424+27j),(-661+124j),(-837+150j),(-983+175j),(-1085+279j),(-1248+102j),(-1261+231j),(-1320-42j),(-1227-43j),(-1142-28j),(-902-52j),(-702-80j),(-497-98j),(-241-47j),(-9-54j),(213+17j),(411+93j),(609+184j),(762+258j),(847+250j),(1043+311j),(1024+578j),(1063+624j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:35:48.200000,0.150696,1.710842,2.614374,0.208073,,2.85855,1.471985,3.082901,,3.112234,(2-44j),(-161-402j),(-182-647j),(-156-823j),(-148-1028j),(-72-925j),(41-1109j),(8-1203j),(148-1152j),(252-1075j),(297-1099j),(396-863j),(318-648j),(316-442j),(268-240j),(138+15j),(29+243j),(-128+398j),(-268+657j),(-425+720j),(-569+933j),(-638+799j),(-754+845j),(-838+839j),(-957+813j),(-742+719j),(-748+634j),(29-11j),(-102-2j),(-96-28j),(-43-29j),(11-6j),(-2011+0j),(-12544-32640j),(128+0j),(-29+79j),(28+35j),(1+21j),(-1249-125j),(-1322-32j),(-1332-139j),(-1301-351j),(-1176-254j),(-850-147j),(-772-167j),(-562-83j),(-327-96j),(-84-10j),(140+104j),(355+233j),(545+366j),(649+491j),(750+620j),(865+765j),(883+711j),(805+760j),(759+797j),(559+799j),(467+847j),(347+741j),(277+527j),(152+432j),(-25+261j),(-103+34j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:35:48.300000,0.12378,1.702945,2.617114,0.201788,,2.855004,1.478271,3.086769,,3.101113,(195+50j),(846-522j),(931-564j),(721-502j),(575-430j),(345-257j),(254-143j),(132+33j),(43+210j),(-58+438j),(-89+749j),(-190+879j),(-70+957j),(-76+1090j),(-34+1246j),(-3+1184j),(82+1306j),(66+1184j),(229+1120j),(223+876j),(247+762j),(145+460j),(79+326j),(-34+135j),(-183-51j),(-355-152j),(-525-253j),(26+22j),(-75-101j),(-93-178j),(-89-160j),(1-59j),(-2011+0j),(-12800-32640j),(128+0j),(90+4j),(20-51j),(12+10j),(116+353j),(71+96j),(-31-126j),(-140-381j),(-362-571j),(-468-626j),(-699-686j),(-931-626j),(-990-754j),(-1116-624j),(-1120-716j),(-1084-576j),(-1016-467j),(-840-314j),(-660-204j),(-510-105j),(-252-34j),(-17-43j),(194-40j),(367-51j),(611-115j),(755-193j),(822-355j),(948-478j),(1095-390j),(1091-558j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:35:48.400000,0.150696,1.693919,2.628234,0.20211,,2.854359,1.488908,3.077904,,3.103853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:35:48.500000,0.150696,1.684249,2.62356,0.20082,,2.850652,1.494066,3.084835,,3.093377,(-202+17j),(-539+875j),(-371+988j),(-130+847j),(48+728j),(93+405j),(73+264j),(-65+125j),(-230+72j),(-426+64j),(-688+243j),(-824+352j),(-701+651j),(-654+857j),(-528+1127j),(-320+1138j),(-42+1336j),(150+1162j),(507+1061j),(578+729j),(660+499j),(394+220j),(283+141j),(93+114j),(-100+175j),(-196+306j),(-232+525j),(12-27j),(-62+99j),(-97+179j),(-56+177j),(-48+51j),(-2011+0j),(-12800-32640j),(128+0j),(-11+77j),(48+3j),(-4+19j),(-252+284j),(-36+125j),(63-128j),(46-410j),(-181-633j),(-413-764j),(-734-701j),(-1049-465j),(-1223-376j),(-1250+70j),(-1340+159j),(-1159+444j),(-858+662j),(-554+679j),(-296+604j),(-130+525j),(-3+271j),(-44+47j),(-148-147j),(-316-255j),(-544-297j),(-741-212j),(-889+20j),(-1004+287j),(-1090+378j),(-1023+720j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:35:48.600000,0.149407,1.686344,2.638549,0.197919,,2.845172,1.496806,3.062916,,3.095634,(-92-171j),(-898-452j),(-930-509j),(-736-460j),(-568-431j),(-321-267j),(-166-221j),(44-123j),(222-18j),(417+126j),(673+256j),(739+485j),(834+475j),(884+629j),(989+781j),(809+815j),(897+949j),(728+910j),(741+876j),(550+722j),(473+657j),(250+480j),(112+294j),(-22+115j),(-188-65j),(-312-172j),(-437-353j),(23+36j),(-22-110j),(7-200j),(17-182j),(48-52j),(-2011+0j),(-12800-32640j),(128+0j),(28+81j),(49+3j),(-3+17j),(-338+116j),(-95+64j),(134-4j),(403-42j),(647-160j),(784-197j),(960-240j),(1055-357j),(1216-218j),(1217-344j),(1295-83j),(1202-73j),(1122-85j),(896-46j),(693+0j),(504+38j),(249+34j),(21+63j),(-212+31j),(-436-9j),(-616-70j),(-777-119j),(-865-84j),(-1061-122j),(-1096-363j),(-1146-394j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:35:48.700000,0.103634,1.664908,2.621949,0.199531,,2.844205,1.498418,3.069685,,3.094022,(21-41j),(-53-423j),(-12-671j),(51-822j),(113-1003j),(138-911j),(263-1075j),(410-1065j),(364-1107j),(442-980j),(500-1018j),(541-763j),(424-602j),(383-411j),(287-217j),(151+37j),(34+243j),(-185+372j),(-304+630j),(-453+672j),(-614+878j),(-617+770j),(-790+809j),(-882+815j),(-996+788j),(-758+678j),(-758+600j),(27-8j),(-105-6j),(-99-24j),(-44-28j),(8-15j),(-2011+0j),(-12544-32640j),(128+0j),(-72+41j),(13+44j),13j,(-959-746j),(-1068-682j),(-1092-809j),(-963-946j),(-920-799j),(-597-620j),(-585-479j),(-438-310j),(-225-225j),(-73-38j),(95+156j),(231+354j),(341+568j),(395+706j),(449+854j),(490+1024j),(533+984j),(455+978j),(420+1022j),(311+991j),(171+962j),(95+818j),(84+567j),(11+460j),(-96+238j),(-115+4j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:35:48.800000,0.141993,1.66104,2.64693,0.198081,,2.845495,1.507604,3.071136,,3.087091,(-40+200j),(478+894j),(442+960j),(313+839j),(182+695j),(88+422j),(-18+286j),(-121+66j),(-185-148j),(-228-362j),(-315-636j),(-206-860j),(-280-939j),(-194-1074j),(-146-1252j),(23-1151j),(70-1333j),(175-1146j),(166-1165j),(187-905j),(189-792j),(158-486j),(155-264j),(114-37j),(58+198j),(43+350j),(-34+564j),(21-32j),(-86+81j),(-167+112j),(-167+83j),(-65-14j),(-2011+0j),(-12800-32640j),(128+0j),(-4-87j),(-49-20j),(5-6j),(352-30j),(106-33j),(-141-30j),(-412-74j),(-657-44j),(-799-90j),(-986-88j),(-1119-10j),(-1212-231j),(-1246-124j),(-1247-435j),(-1142-429j),(-1048-374j),(-818-340j),(-615-287j),(-440-263j),(-208-146j),(11-64j),(200+70j),(351+185j),(508+345j),(619+492j),(698+527j),(832+663j),(719+912j),(739+978j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:35:48.900000,0.144088,1.649114,2.653055,0.197275,,2.840337,1.51389,3.063399,,3.092088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:35:49.000000,0.14989,1.638798,2.652571,0.197275,,2.840176,1.521304,3.002637,,3.08274,(53-197j),(-772-656j),(-1031-303j),(-900+106j),(-633+345j),(-272+355j),(-113+279j),(-99+90j),(-211-13j),(-437+9j),(-647+275j),(-695+532j),(-386+872j),(-45+1095j),(471+1194j),(760+853j),(1235+519j),(1187+44j),(1055-528j),(578-704j),(205-791j),(-100-441j),(-131-295j),(-45-106j),(148-101j),(219-282j),(213-524j),(-16+34j),(11-114j),(-14-196j),(-84-158j),(-21-67j),(-2011+0j),(-12800-32640j),(128+0j),(-80+22j),(17+45j),(-8+5j),(-344+77j),(-67+94j),(93-105j),(95-413j),(-232-617j),(-640-529j),(-946-254j),(-1071+308j),(-1040+684j),(-522+1140j),(-221+1280j),(333+1159j),(765+827j),(844+336j),(706-22j),(450-207j),(175-200j),(64-2j),(89+187j),(277+303j),(554+264j),(786+5j),(760-406j),(641-860j),(430-1082j),(-90-1225j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:35:49.100000,0.132967,1.638637,2.664982,0.196952,,2.837758,1.5263,3.050022,,3.079194,(-178+57j),(-409+941j),(-331+1007j),(-155+859j),(-51+736j),(2+420j),(-13+292j),(-99+107j),(-230-27j),(-391-173j),(-682-215j),(-849-266j),(-938-50j),(-1065+20j),(-1233+181j),(-1150+268j),(-1231+505j),(-1047+518j),(-903+759j),(-625+686j),(-459+697j),(-241+451j),(-169+282j),(-133+82j),(-147-135j),(-211-295j),(-365-434j),(22+23j),(-44-105j),(-68-189j),(-87-165j),(-8-68j),(-2011+0j),(-12800-32640j),(128+0j),(40-81j),(-41-26j),(18-13j),(366-70j),(95-72j),(-131+37j),(-365+201j),(-464+470j),(-469+680j),(-393+929j),(-162+1144j),(-137+1274j),(201+1227j),(210+1341j),(399+1171j),(520+941j),(527+686j),(477+472j),(424+314j),(227+114j),(20+51j),(-210+37j),(-405+74j),(-598+144j),(-723+272j),(-737+498j),(-753+728j),(-841+764j),(-759+991j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
