time,1,2,3,4,5,6,7,8,9,0,csi_channel_0,csi_channel_1,csi_channel_2,csi_channel_3,csi_channel_4,csi_channel_5,csi_channel_6,csi_channel_7,csi_channel_8,csi_channel_9,csi_channel_10,csi_channel_11,csi_channel_12,csi_channel_13,csi_channel_14,csi_channel_15,csi_channel_16,csi_channel_17,csi_channel_18,csi_channel_19,csi_channel_20,csi_channel_21,csi_channel_22,csi_channel_23,csi_channel_24,csi_channel_25,csi_channel_26,csi_channel_27,csi_channel_28,csi_channel_29,csi_channel_30,csi_channel_31,csi_channel_32,csi_channel_33,csi_channel_34,csi_channel_35,csi_channel_36,csi_channel_37,csi_channel_38,csi_channel_39,csi_channel_40,csi_channel_41,csi_channel_42,csi_channel_43,csi_channel_44,csi_channel_45,csi_channel_46,csi_channel_47,csi_channel_48,csi_channel_49,csi_channel_50,csi_channel_51,csi_channel_52,csi_channel_53,csi_channel_54,csi_channel_55,csi_channel_56,csi_channel_57,csi_channel_58,csi_channel_59,csi_channel_60,csi_channel_61,csi_channel_62,csi_channel_63,csi_channel_64,csi_channel_65,csi_channel_66,csi_channel_67,csi_channel_68,csi_channel_69,csi_channel_70,csi_channel_71,csi_channel_72,csi_channel_73,csi_channel_74,csi_channel_75,csi_channel_76,csi_channel_77,csi_channel_78,csi_channel_79,csi_channel_80,csi_channel_81,csi_channel_82,csi_channel_83,csi_channel_84,csi_channel_85,csi_channel_86,csi_channel_87,csi_channel_88,csi_channel_89,csi_channel_90,csi_channel_91,csi_channel_92,csi_channel_93,csi_channel_94,csi_channel_95,csi_channel_96,csi_channel_97,csi_channel_98,csi_channel_99,csi_channel_100,csi_channel_101,csi_channel_102,csi_channel_103,csi_channel_104,csi_channel_105,csi_channel_106,csi_channel_107,csi_channel_108,csi_channel_109,csi_channel_110,csi_channel_111,csi_channel_112,csi_channel_113,csi_channel_114,csi_channel_115,csi_channel_116,csi_channel_117,csi_channel_118,csi_channel_119,csi_channel_120,csi_channel_121,csi_channel_122,csi_channel_123,csi_channel_124,csi_channel_125,csi_channel_126,csi_channel_127,csi_channel_128,csi_channel_129,csi_channel_130,csi_channel_131,csi_channel_132,csi_channel_133,csi_channel_134,csi_channel_135,csi_channel_136,csi_channel_137,csi_channel_138,csi_channel_139,csi_channel_140,csi_channel_141,csi_channel_142,csi_channel_143,csi_channel_144,csi_channel_145,csi_channel_146,csi_channel_147,csi_channel_148,csi_channel_149,csi_channel_150,csi_channel_151,csi_channel_152,csi_channel_153,csi_channel_154,csi_channel_155,csi_channel_156,csi_channel_157,csi_channel_158,csi_channel_159,csi_channel_160,csi_channel_161,csi_channel_162,csi_channel_163,csi_channel_164,csi_channel_165,csi_channel_166,csi_channel_167,csi_channel_168,csi_channel_169,csi_channel_170,csi_channel_171,csi_channel_172,csi_channel_173,csi_channel_174,csi_channel_175,csi_channel_176,csi_channel_177,csi_channel_178,csi_channel_179,csi_channel_180,csi_channel_181,csi_channel_182,csi_channel_183,csi_channel_184,csi_channel_185,csi_channel_186,csi_channel_187,csi_channel_188,csi_channel_189,csi_channel_190,csi_channel_191,csi_channel_192,csi_channel_193,csi_channel_194,csi_channel_195,csi_channel_196,csi_channel_197,csi_channel_198,csi_channel_199,csi_channel_200,csi_channel_201,csi_channel_202,csi_channel_203,csi_channel_204,csi_channel_205,csi_channel_206,csi_channel_207,csi_channel_208,csi_channel_209,csi_channel_210,csi_channel_211,csi_channel_212,csi_channel_213,csi_channel_214,csi_channel_215,csi_channel_216,csi_channel_217,csi_channel_218,csi_channel_219,csi_channel_220,csi_channel_221,csi_channel_222,csi_channel_223,csi_channel_224,csi_channel_225,csi_channel_226,csi_channel_227,csi_channel_228,csi_channel_229,csi_channel_230,csi_channel_231,csi_channel_232,csi_channel_233,csi_channel_234,csi_channel_235,csi_channel_236,csi_channel_237,csi_channel_238,csi_channel_239,csi_channel_240,csi_channel_241,csi_channel_242,csi_channel_243,csi_channel_244,csi_channel_245,csi_channel_246,csi_channel_247,csi_channel_248,csi_channel_249,csi_channel_250,csi_channel_251,csi_channel_252,csi_channel_253,csi_channel_254,csi_channel_255
2023-04-26 15:30:42.200000,,,,0.182447,0.811824,2.605187,2.613407,2.434183,,2.503487,(-45+166j),(467+784j),(539+806j),(538+639j),(513+465j),(361+269j),(285+175j),(121+76j),(-31-12j),(-254-52j),(-489-38j),(-657-46j),(-713+96j),(-837+168j),(-984+305j),(-888+361j),(-982+565j),(-870+518j),(-734+737j),(-508+651j),(-353+655j),(-163+519j),(-80+325j),(10+160j),(68-39j),(19-254j),(-44-442j),(3+28j),(16-90j),(29-173j),(19-150j),(31-49j),(-2011+0j),(-12800-32640j),(128+0j),(-76+27j),(1+52j),(-24+0j),(-257-300j),(-130-116j),(76-11j),(297+113j),(538+109j),(665+46j),(893-29j),(996-227j),(1147-231j),(1055-427j),(1195-424j),(1070-504j),(953-556j),(734-545j),(569-504j),(411-449j),(212-314j),(117-138j),(27+46j),(-23+220j),(-39+413j),(-6+580j),(124+673j),(238+812j),(200+929j),(399+986j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:30:42.300000,,,,0.178418,0.831165,2.675136,2.626784,2.451751,,2.513641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:30:42.400000,,,,0.183414,0.845832,2.632747,2.604542,2.462872,,2.51493,(169-24j),(537-687j),(504-819j),(348-729j),(229-639j),(71-424j),(11-312j),(-16-124j),(-18+76j),(26+283j),(163+518j),(199+671j),(406+691j),(541+780j),(723+838j),(711+734j),(929+728j),(906+601j),(983+377j),(818+214j),(760+57j),(446-21j),(294-96j),(75-111j),(-151-59j),(-276+106j),(-428+239j),(27-16j),(-98+32j),(-173+42j),(-164+51j),(-55-2j),(-2011+0j),(-12800-32640j),(128+0j),(65+48j),(36-29j),(9+16j),(-96+344j),(-19+130j),(-37-85j),(-60-324j),(-191-523j),(-265-617j),(-426-702j),(-632-688j),(-682-815j),(-875-684j),(-853-765j),(-871-638j),(-909-509j),(-790-344j),(-659-236j),(-542-147j),(-338-35j),(-145-44j),(40-23j),(225-66j),(397-122j),(523-222j),(552-358j),(650-554j),(773-555j),(729-691j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:30:42.500000,,,,0.184381,0.864528,2.554418,2.602769,2.487854,,2.526535,(40-154j),(-652-506j),(-889-183j),(-717+221j),(-423+457j),(-101+365j),(52+269j),(23+75j),(-110+7j),(-295+111j),(-343+446j),(-198+685j),(241+746j),(649+640j),(1013+295j),(988-194j),(840-750j),(398-964j),(-250-982j),(-552-590j),(-694-180j),(-368+115j),(-209+209j),(-4+104j),(3-123j),(-236-203j),(-488-95j),(19-6j),(-98+35j),(-140+108j),(-64+142j),(-28+49j),(-2011+0j),(-12800-32640j),(128+0j),(25-72j),(-49-13j),-13j,(50-287j),(-49-62j),(96+102j),(354+127j),(571-159j),(501-477j),(169-847j),(-376-888j),(-749-754j),(-1053-222j),(-1092+205j),(-812+658j),(-361+889j),(88+782j),(351+518j),(420+217j),(259-18j),(95-12j),(-16+114j),(37+304j),(257+368j),(520+283j),(681-96j),(684-486j),(535-745j),(53-989j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:30:42.600000,,,,0.184864,0.868396,2.634037,2.576659,2.482535,,2.524762,(18+2j),(174-149j),(349-256j),(477-314j),(636-388j),(589-357j),(753-393j),(829-423j),(819-410j),(849-322j),(908-349j),(815-208j),(584-196j),(461-125j),(317-73j),(130-22j),(-70+22j),(-279+62j),(-497+140j),(-632+144j),(-844+239j),(-781+179j),(-921+227j),(-999+228j),(-1073+221j),(-873+273j),(-840+273j),(13-3j),(-90-25j),(-86-24j),(-41-15j),(3+1j),(-2011+0j),(-12800-32640j),(128+0j),(-44-57j),(-48+20j),(-4+3j),(562-966j),(457-1067j),(477-1095j),(633-1011j),(488-961j),(371-729j),(375-634j),(249-485j),(239-272j),(107-108j),(26+92j),(-105+271j),(-219+426j),(-316+518j),(-406+621j),(-566+731j),(-524+765j),(-575+731j),(-557+752j),(-564+661j),(-621+573j),(-549+480j),(-427+389j),(-341+303j),(-274+127j),(-147+37j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:30:42.700000,,,,0.182769,0.899663,2.602931,2.579722,2.437568,,2.53685,(108-143j),(-5-905j),(21-950j),(43-797j),(65-689j),(20-411j),(30-293j),(3-93j),(-43+92j),(-120+279j),(-196+527j),(-351+646j),(-297+761j),(-418+849j),(-530+980j),(-592+887j),(-692+1015j),(-668+854j),(-628+918j),(-500+736j),(-442+672j),(-312+454j),(-157+260j),(-15+105j),(149-47j),(257-192j),(396-335j),(-30+13j),(104-21j),(193+5j),(183+12j),(56+39j),(-2011+0j),(-12800-32640j),(128+0j),(-28+72j),(34+28j),(-4+1j),(-356-110j),(-169-27j),(36+31j),(234+141j),(459+198j),(570+256j),(698+371j),(831+376j),(856+595j),(908+503j),(814+785j),(748+765j),(706+697j),(554+596j),(431+514j),(329+451j),(220+255j),(82+132j),(-11-51j),(-90-197j),(-143-373j),(-187-535j),(-230-631j),(-288-786j),(-135-932j),(-128-1031j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:30:42.800000,,,,0.182769,0.9103,2.604381,2.573436,2.507033,,2.544103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:30:42.900000,,,,0.188571,0.934154,2.584396,2.552322,2.517348,,2.550066,(-14-20j),(-225-38j),(-451-5j),(-601+48j),(-831+138j),(-715+202j),(-896+304j),(-870+408j),(-905+508j),(-886+513j),(-894+680j),(-747+575j),(-486+509j),(-359+425j),(-190+334j),(-30+170j),(111-25j),(236-237j),(294-508j),(296-673j),(237-958j),(152-1043j),(69-1059j),(-46-1166j),(-139-1218j),(-314-965j),(-400-885j),(3+15j),(4-111j),(-14-97j),(-10-53j),(-1+10j),(-2011+0j),(-12800-32640j),(128+0j),(-45-57j),(-47+16j),(-3-12j),(354-1108j),(115-1190j),(41-1266j),(121-1240j),(-95-1168j),(-123-971j),(-200-798j),(-253-575j),(-127-428j),(-94-188j),(25-1j),(148+196j),(284+352j),(394+457j),(520+523j),(708+669j),(803+546j),(857+531j),(890+440j),(860+502j),(843+413j),(763+307j),(655+143j),(531+61j),(363+86j),(189+12j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:30:43.000000,,,,0.19244,0.94882,2.571502,2.536366,2.528307,,2.557641,(135+129j),(959+109j),(1070+150j),(919+145j),(796+148j),(531+80j),(416+84j),(190+64j),(25-4j),(-180-51j),(-430-93j),(-594-231j),(-729-208j),(-858-302j),(-1023-402j),(-937-458j),(-1103-520j),(-1013-540j),(-1058-454j),(-872-385j),(-816-319j),(-543-231j),(-408-122j),(-240-8j),(-52+94j),(156+139j),(338+230j),(-26-25j),(43+85j),(59+168j),(49+160j),(-19+63j),(-2011+0j),(-12800-32640j),(128+0j),(-31-71j),(-56+4j),-22j,(377-115j),(194-10j),(6+121j),(-243+237j),(-435+373j),(-549+409j),(-725+494j),(-810+611j),(-1021+522j),(-1036+622j),(-1192+412j),(-1163+360j),(-1125+349j),(-951+249j),(-808+161j),(-686+76j),(-447+54j),(-254-38j),(-45-60j),(163-83j),(375-109j),(558-110j),(655-161j),(863-177j),(996-12j),(1086-12j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:30:43.100000,,,,0.191311,0.97219,2.567956,2.52444,2.534916,,2.53282,(1-2j),(-30+173j),(-106+361j),(-159+512j),(-151+706j),(-128+689j),(-178+867j),(-165+924j),(-102+990j),(-88+961j),(-10+1064j),(-42+934j),(77+754j),(91+629j),(106+463j),(44+216j),(31+24j),(-3-212j),(-149-448j),(-214-593j),(-408-768j),(-440-693j),(-551-844j),(-681-874j),(-792-907j),(-797-613j),(-813-541j),(27+15j),(-55-92j),(-66-91j),(-46-61j),(5-5j),(-2011+0j),(-12800-32640j),(128+0j),(-44+50j),(18+35j),(1+27j),(-1103-13j),(-1170+185j),(-1252+187j),(-1304+81j),(-1190+249j),(-887+234j),(-808+274j),(-603+298j),(-469+150j),(-251+112j),(-78-26j),(131-150j),(318-263j),(447-379j),(557-502j),(660-651j),(607-750j),(588-759j),(591-844j),(572-780j),(607-751j),(511-686j),(295-571j),(242-517j),(226-334j),(135-176j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:30:43.200000,,,,0.194374,0.984923,2.547004,2.504132,2.542169,,2.575209,(25-7j),(213-208j),(425-313j),(594-370j),(747-425j),(737-385j),(931-375j),(934-241j),(1015-332j),(1007-197j),(1073-191j),(920-47j),(706-78j),(544-19j),(356+14j),(123+67j),(-118+71j),(-360-9j),(-623+27j),(-747-45j),(-1014-42j),(-977-142j),(-1092-184j),(-1160-214j),(-1237-283j),(-1006-166j),(-965-194j),(26+6j),(-74-79j),(-67-83j),(-32-53j),(9+5j),(-2011+0j),(-12544-32640j),(128+0j),(-74-11j),(-29+40j),(-3+9j),(-178-1142j),(-282-1193j),(-245-1297j),(-28-1321j),(-97-1202j),-951j,(22-798j),(-19-597j),(98-388j),(42-171j),(53+60j),(-21+304j),(-83+517j),(-147+668j),(-235+807j),(-359+932j),(-332+955j),(-389+906j),(-422+965j),(-459+866j),(-574+752j),(-520+630j),(-383+450j),(-321+384j),(-262+163j),(-128+13j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:30:43.300000,,,,0.191634,1.010549,2.551678,2.510256,2.562476,,2.587136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:30:43.400000,,,,0.196147,1.035209,2.518637,2.483018,2.574725,,2.593905,(-8+10j),(61+225j),(321+331j),(610+152j),(732-257j),(482-596j),(134-926j),(-364-847j),(-845-570j),(-946-90j),(-901+478j),(-521+716j),(36+681j),(293+449j),(339+147j),(151+20j),(-36+56j),(-125+280j),(178+511j),(496+446j),(898+102j),(813-330j),(566-849j),(19-1086j),(-599-1008j),(-896-331j),(-906+198j),(27-7j),(-64+72j),(-21+98j),(20+49j),(-9+2j),(-2011+0j),(-12800-32640j),(128+0j),(-21-68j),(-41+20j),(-5+10j),(-829-732j),(-1195-45j),(-1113+638j),(-760+1078j),(67+1194j),(489+726j),(758+308j),(602-158j),(363-270j),(56-219j),(29-15j),(176+133j),(458+76j),(569-240j),(476-634j),(95-929j),(-500-835j),(-834-452j),(-1047+85j),(-832+570j),(-460+835j),(54+824j),(389+476j),(516+153j),(351-24j),(141-77j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:30:43.500000,,,,0.197114,1.065832,2.453202,2.469319,2.589875,,2.605993,(-16+43j),(30+386j),(-16+597j),(-85+755j),(-137+930j),(-133+844j),(-204+1010j),(-249+1017j),(-228+1067j),(-279+1030j),(-291+1093j),(-352+896j),(-260+672j),(-268+520j),(-248+334j),(-184+65j),(-186-174j),(-135-388j),(-185-684j),(-151-821j),(-238-1074j),(-206-1008j),(-201-1118j),(-215-1171j),(-219-1281j),(-285-1039j),(-297-981j),(-3+31j),(27-109j),(44-96j),(33-45j),(17+13j),(-2011+0j),(-12544-32640j),(128+0j),(26+85j),(68+8j),(6+0j),(-953+885j),(-854+1046j),(-865+1009j),(-978+889j),(-774+846j),(-657+701j),(-530+556j),(-378+402j),(-333+166j),(-194-25j),(-72-250j),(51-445j),(157-617j),(241-723j),(319-858j),(425-1009j),(354-1044j),(393-986j),(383-1003j),(482-930j),(491-815j),(439-691j),(296-544j),(305-409j),(293-178j),(227+0j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:30:43.600000,,,,0.201465,1.084044,2.505744,2.451106,2.60567,,2.607121,(6-28j),(-88-322j),(-56-563j),(-27-724j),(-11-966j),(43-862j),(147-1046j),(194-1099j),(252-1114j),(341-1052j),(420-1106j),(507-868j),(384-665j),(352-483j),(277-299j),(148-54j),(10+159j),(-193+308j),(-341+579j),(-494+657j),(-671+872j),(-779+811j),(-861+792j),(-977+816j),(-1104+808j),(-866+725j),(-851+672j),(22-7j),(-124-3j),(-115-19j),(-62-15j),(5-12j),(-2011+0j),(-12544-32640j),(128+0j),(-36+66j),(41+38j),(-7+10j),(-1208-180j),(-1273-76j),(-1322-223j),(-1249-428j),(-1175-346j),(-903-270j),(-790-265j),(-593-177j),(-360-211j),(-153-107j),(92-11j),(288+147j),(449+305j),(542+435j),(636+563j),(774+765j),(787+751j),(743+819j),(695+858j),(506+930j),(447+910j),(332+818j),(286+606j),(174+510j),(9+351j),(-42+116j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:30:43.700000,,,,0.197597,1.110315,2.474154,2.441114,2.558125,,2.620821,(206-56j),(659-833j),(736-801j),(619-619j),(526-507j),(294-265j),(192-154j),(30+13j),(-151+145j),(-397+244j),(-643+416j),(-854+378j),(-852+477j),(-1010+449j),(-1186+449j),(-1179+321j),(-1312+331j),(-1164+168j),(-1133+233j),(-888+142j),(-785+127j),(-466+34j),(-265-22j),(-26-37j),(223-22j),(425-38j),(635-25j),(-40-6j),(108+72j),(148+147j),(126+146j),(9+71j),(-2011+0j),(-12544-32640j),(128+0j),(-80+38j),(13+47j),(-19-5j),(-199-347j),(-87-107j),(36+129j),(115+383j),(240+614j),(313+801j),(335+979j),(452+1092j),(278+1291j),(364+1241j),(100+1415j),(56+1324j),(31+1174j),(-14+976j),(-41+769j),(-50+631j),(-7+355j),(-13+120j),(41-127j),(92-325j),(198-538j),(285-694j),(293-848j),(374-986j),(625-987j),(689-1099j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:30:43.800000,,,,0.196469,1.134168,2.467546,2.439824,2.634842,,2.581656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:30:43.900000,,,,0.206139,1.152381,2.447399,2.412102,2.64822,,2.635809,(13-28j),(-274-153j),(-527-261j),(-732-242j),(-962-168j),(-923-59j),(-1113+25j),(-1136+128j),(-1158+317j),(-1049+366j),(-1064+515j),(-891+430j),(-604+457j),(-437+376j),(-253+259j),(-98+52j),(21-167j),(154-377j),(100-678j),(76-829j),(-75-1106j),(-133-910j),(-263-1170j),(-409-1213j),(-536-1249j),(-646-894j),(-717-784j),(15+30j),(-44-105j),(-42-98j),(-28-59j),(15-1j),(-2011+0j),(-12544-32640j),(128+0j),(54-50j),(-31-37j),(-8-10j),(1150+141j),(1228-132j),(1329-252j),(1331-232j),(1187-463j),(886-479j),(696-488j),(444-481j),(330-312j),(128-191j),(5+26j),(-111+246j),(-192+482j),(-198+673j),(-151+846j),(-94+1042j),(114+1063j),(190+1044j),(352+1098j),(398+1020j),(414+976j),(451+812j),(444+522j),(425+389j),(260+275j),(109+92j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:30:44.000000,,,,0.20904,1.168015,2.430315,2.391956,2.658535,,2.642579,(-13-10j),(-155+238j),(38+531j),(470+565j),(952+249j),(861-329j),(678-907j),(-39-1168j),(-669-1041j),(-1091-547j),(-1285+207j),(-875+689j),(-205+813j),(205+634j),(381+277j),(196-6j),(-62+7j),(-176+249j),(49+618j),(482+621j),(1034+264j),(981-332j),(692-912j),(74-1207j),(-673-1159j),(-1041-388j),(-1049+263j),(32-16j),(-76+94j),(-17+114j),(24+61j),(-10+8j),(-2011+0j),(-12544-32640j),(128+0j),(73-24j),(-18-51j),(-14-16j),(703-1087j),(-222-1398j),(-976-1086j),(-1413-551j),(-1327+456j),(-722+1030j),(-27+1035j),(521+646j),(553+254j),(316-109j),(30-83j),(-121+207j),(93+487j),(507+486j),(893+145j),(1062-496j),(550-1095j),(-136-1219j),(-851-955j),(-1205-338j),(-1171+239j),(-719+761j),(-46+840j),(373+594j),(414+267j),(256-26j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
