time,1,2,3,4,5,6,7,8,9,0,csi_channel_0,csi_channel_1,csi_channel_2,csi_channel_3,csi_channel_4,csi_channel_5,csi_channel_6,csi_channel_7,csi_channel_8,csi_channel_9,csi_channel_10,csi_channel_11,csi_channel_12,csi_channel_13,csi_channel_14,csi_channel_15,csi_channel_16,csi_channel_17,csi_channel_18,csi_channel_19,csi_channel_20,csi_channel_21,csi_channel_22,csi_channel_23,csi_channel_24,csi_channel_25,csi_channel_26,csi_channel_27,csi_channel_28,csi_channel_29,csi_channel_30,csi_channel_31,csi_channel_32,csi_channel_33,csi_channel_34,csi_channel_35,csi_channel_36,csi_channel_37,csi_channel_38,csi_channel_39,csi_channel_40,csi_channel_41,csi_channel_42,csi_channel_43,csi_channel_44,csi_channel_45,csi_channel_46,csi_channel_47,csi_channel_48,csi_channel_49,csi_channel_50,csi_channel_51,csi_channel_52,csi_channel_53,csi_channel_54,csi_channel_55,csi_channel_56,csi_channel_57,csi_channel_58,csi_channel_59,csi_channel_60,csi_channel_61,csi_channel_62,csi_channel_63,csi_channel_64,csi_channel_65,csi_channel_66,csi_channel_67,csi_channel_68,csi_channel_69,csi_channel_70,csi_channel_71,csi_channel_72,csi_channel_73,csi_channel_74,csi_channel_75,csi_channel_76,csi_channel_77,csi_channel_78,csi_channel_79,csi_channel_80,csi_channel_81,csi_channel_82,csi_channel_83,csi_channel_84,csi_channel_85,csi_channel_86,csi_channel_87,csi_channel_88,csi_channel_89,csi_channel_90,csi_channel_91,csi_channel_92,csi_channel_93,csi_channel_94,csi_channel_95,csi_channel_96,csi_channel_97,csi_channel_98,csi_channel_99,csi_channel_100,csi_channel_101,csi_channel_102,csi_channel_103,csi_channel_104,csi_channel_105,csi_channel_106,csi_channel_107,csi_channel_108,csi_channel_109,csi_channel_110,csi_channel_111,csi_channel_112,csi_channel_113,csi_channel_114,csi_channel_115,csi_channel_116,csi_channel_117,csi_channel_118,csi_channel_119,csi_channel_120,csi_channel_121,csi_channel_122,csi_channel_123,csi_channel_124,csi_channel_125,csi_channel_126,csi_channel_127,csi_channel_128,csi_channel_129,csi_channel_130,csi_channel_131,csi_channel_132,csi_channel_133,csi_channel_134,csi_channel_135,csi_channel_136,csi_channel_137,csi_channel_138,csi_channel_139,csi_channel_140,csi_channel_141,csi_channel_142,csi_channel_143,csi_channel_144,csi_channel_145,csi_channel_146,csi_channel_147,csi_channel_148,csi_channel_149,csi_channel_150,csi_channel_151,csi_channel_152,csi_channel_153,csi_channel_154,csi_channel_155,csi_channel_156,csi_channel_157,csi_channel_158,csi_channel_159,csi_channel_160,csi_channel_161,csi_channel_162,csi_channel_163,csi_channel_164,csi_channel_165,csi_channel_166,csi_channel_167,csi_channel_168,csi_channel_169,csi_channel_170,csi_channel_171,csi_channel_172,csi_channel_173,csi_channel_174,csi_channel_175,csi_channel_176,csi_channel_177,csi_channel_178,csi_channel_179,csi_channel_180,csi_channel_181,csi_channel_182,csi_channel_183,csi_channel_184,csi_channel_185,csi_channel_186,csi_channel_187,csi_channel_188,csi_channel_189,csi_channel_190,csi_channel_191,csi_channel_192,csi_channel_193,csi_channel_194,csi_channel_195,csi_channel_196,csi_channel_197,csi_channel_198,csi_channel_199,csi_channel_200,csi_channel_201,csi_channel_202,csi_channel_203,csi_channel_204,csi_channel_205,csi_channel_206,csi_channel_207,csi_channel_208,csi_channel_209,csi_channel_210,csi_channel_211,csi_channel_212,csi_channel_213,csi_channel_214,csi_channel_215,csi_channel_216,csi_channel_217,csi_channel_218,csi_channel_219,csi_channel_220,csi_channel_221,csi_channel_222,csi_channel_223,csi_channel_224,csi_channel_225,csi_channel_226,csi_channel_227,csi_channel_228,csi_channel_229,csi_channel_230,csi_channel_231,csi_channel_232,csi_channel_233,csi_channel_234,csi_channel_235,csi_channel_236,csi_channel_237,csi_channel_238,csi_channel_239,csi_channel_240,csi_channel_241,csi_channel_242,csi_channel_243,csi_channel_244,csi_channel_245,csi_channel_246,csi_channel_247,csi_channel_248,csi_channel_249,csi_channel_250,csi_channel_251,csi_channel_252,csi_channel_253,csi_channel_254,csi_channel_255
2023-04-26 15:26:10.700000,0.190505,1.609143,2.629363,3.295487,2.703018,1.378989,2.328938,,,0.223385,(-73+85j),(28+476j),(52+387j),(58+185j),(17-11j),(-43-171j),(-131-352j),(-270-481j),(-438-576j),(-569-660j),(-843-726j),(-880-730j),(-953-523j),(-998-452j),(-1066-332j),(-874-208j),(-872-72j),(-626-8j),(-423+109j),(-145+127j),(120+50j),(290-47j),(529-196j),(707-402j),(841-627j),(644-817j),(615-1010j),(-34+38j),(138-101j),(190-146j),(150-133j),(64-10j),(-2011+0j),(-12800-32640j),(128+0j),(-25+2j),(4+13j),(-6+1j),(116+116j),(262+204j),(416+285j),(532+404j),(707+356j),(754+317j),(833+219j),(883+55j),(886+81j),(808-77j),(759-54j),(608-113j),(444-133j),(245-114j),(69-54j),(-105+23j),(-224+158j),(-281+284j),(-367+437j),(-404+521j),(-456+638j),(-418+727j),(-239+764j),(-160+850j),(-226+803j),(-101+791j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:26:10.800000,0.193407,1.638154,2.645319,3.296937,2.692703,1.36819,2.319268,,,0.223385,(-86+67j),(128+440j),(265+263j),(182+72j),(19+50j),(-55+142j),(5+352j),(265+455j),(590+349j),(819+51j),(940-493j),(664-889j),(-17-1028j),(-521-907j),(-937-535j),(-868-26j),(-753+436j),(-312+519j),(57+464j),(149+128j),(-38-67j),(-267-13j),(-415+291j),(-285+675j),(139+977j),(714+694j),(1122+249j),(-57+7j),(155-62j),(166-169j),(61-177j),(25-57j),(-2011+0j),(-13056-32640j),(128+0j),(-19-10j),(-4+13j),(-6-4j),(166-128j),(183-305j),(66-507j),(-164-657j),(-574-506j),(-768-150j),(-798+275j),(-495+690j),(-205+834j),(312+702j),(495+542j),(551+168j),(400-114j),(172-151j),(46-42j),(87+105j),(262+133j),(421-24j),(493-301j),(330-547j),(83-772j),(-340-733j),(-648-409j),(-835+5j),(-758+264j),(-487+597j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:26:10.900000,0.195663,1.665392,2.677714,3.299516,2.662564,1.36948,2.321524,,,0.224674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:26:11.000000,0.196952,1.685377,2.702857,3.299516,2.659985,1.357714,2.319268,,,0.221934,(-90-64j),(-654+112j),(-834+100j),(-866+91j),(-923+108j),(-754+88j),(-824+71j),(-738+47j),(-669+80j),(-523+16j),(-430+14j),(-217-30j),(-10-52j),(184-76j),(424-130j),(545-126j),(816-200j),(949-171j),(1095-333j),(1081-345j),(1175-473j),(978-367j),(967-407j),(885-408j),(802-372j),(474-308j),(316-233j),(7+9j),(2+7j),(-65-23j),(-96-10j),(-49-12j),(-2011+0j),(-13056-32640j),(128+0j),(-36+49j),(26+33j),(-4+10j),(-702-236j),(-687-147j),(-655-182j),(-549-250j),(-422-187j),(-231-133j),(-85-133j),(62-127j),(244-109j),(379-144j),(567-63j),(670-53j),(774-58j),(780-51j),(787-41j),(838-20j),(722-73j),(626-31j),(558-31j),(437+29j),(323+68j),(167+86j),(3+104j),(-144+145j),(-319+132j),(-482+152j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:26:11.100000,0.201465,1.719385,2.723809,3.298711,2.652249,1.357553,2.317656,,,0.221289,(-67+80j),(35+428j),(47+370j),(24+211j),(-36+58j),(-106-64j),(-234-183j),(-352-250j),(-545-276j),(-668-306j),(-926-259j),(-978-250j),(-962-3j),(-973+78j),(-981+204j),(-789+211j),(-746+325j),(-518+288j),(-321+298j),(-99+164j),(66-16j),(145-210j),(180-444j),(150-698j),(81-941j),(-154-918j),(-329-1024j),(19+40j),(5-159j),(-8-224j),(-26-186j),(19-50j),(-2011+0j),(-13056-32640j),(128+0j),(-16-20j),(-10-4j),(2-3j),(156+137j),(202+237j),(276+355j),(318+502j),(461+520j),(467+456j),(598+462j),(700+335j),(687+379j),(706+198j),(638+235j),(537+141j),(425+59j),(261+37j),(105+52j),(-44+104j),(-152+183j),(-220+285j),(-277+404j),(-308+466j),(-350+583j),(-311+659j),(-169+673j),(-104+764j),(-151+727j),(-56+704j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:26:11.200000,0.187604,1.745817,2.750886,3.3,2.623399,1.358681,2.328454,,,0.221451,(-60+67j),(224+486j),(541+462j),(724+187j),(789-139j),(537-413j),(346-660j),(7-665j),(-294-566j),(-381-340j),(-433-108j),(-258+36j),(-71+34j),(25-103j),(-50-321j),(-229-387j),(-608-363j),(-798-90j),(-898+431j),(-600+782j),(-124+1134j),(260+907j),(720+642j),(881+214j),(817-197j),(379-403j),(73-402j),(5+4j),(1-7j),(8+46j),(52+51j),(36+15j),(-2011+0j),(-13056-32640j),(128+0j),(5+58j),(42-11j),(-3+1j),(74+723j),(436+552j),(617+319j),(626+106j),(484-183j),(260-179j),(144-175j),(101-94j),(201-29j),(278-107j),(395-224j),(341-444j),(149-653j),(-156-668j),(-448-562j),(-683-360j),(-683+42j),(-540+276j),(-321+462j),(-134+426j),(18+356j),(88+220j),(39+102j),(-52+99j),(-141+185j),(-117+360j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:26:11.300000,0.206139,1.763546,2.761685,3.297099,2.603414,1.357553,2.334418,,,0.220967,(62-79j),(5-480j),(13-411j),(27-253j),(69-111j),(95+39j),(177+185j),(251+293j),(388+396j),(501+489j),(708+572j),(745+621j),(788+463j),(837+444j),(915+380j),(770+273j),(800+181j),(597+119j),(476-22j),(225-70j),(-1-50j),(-201+24j),(-416+66j),(-607+189j),(-793+359j),(-700+566j),(-740+741j),(40-27j),(-140+70j),(-196+88j),(-164+75j),(-58-11j),(-2011+0j),(-13056-32640j),(128+0j),(26-8j),(-4-11j),(16-2j),(-193+42j),(-324+0j),(-481-47j),(-624-141j),(-737-62j),(-757+58j),(-823+48j),(-817+174j),(-854+120j),(-730+228j),(-724+150j),(-583+141j),(-437+118j),(-278+46j),(-143-45j),(-29-154j),(37-270j),(93-377j),(138-509j),(197-570j),(217-686j),(185-726j),(72-728j),(22-794j),(128-751j),(44-750j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:26:11.400000,0.260454,1.785465,2.799561,3.294359,2.638227,1.364322,2.341993,,,0.219516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:26:11.500000,0.316864,1.742755,2.823897,3.294681,2.559736,1.374154,2.350535,,,0.219355,(102-44j),(197-469j),(177-433j),(125-259j),(117-104j),(100+48j),(137+207j),(208+322j),(289+493j),(363+605j),(556+738j),(580+801j),(708+663j),(754+646j),(850+589j),(719+461j),(778+361j),(607+247j),(505+80j),(260-12j),(49-43j),(-166-26j),(-407+33j),(-627+141j),(-825+296j),(-728+494j),(-776+683j),(47-23j),(-147+50j),(-211+83j),(-173+75j),(-60-6j),(-2011+0j),(-13056-32640j),(128+0j),(23+18j),(11-9j),(12+6j),(-184-90j),(-271-200j),(-367-327j),(-442-500j),(-578-512j),(-548-470j),(-722-463j),(-810-342j),(-797-414j),(-800-248j),(-725-302j),(-599-225j),(-483-156j),(-298-131j),(-136-133j),(35-169j),(159-232j),(253-307j),(359-414j),(371-471j),(508-557j),(506-628j),(370-667j),(369-769j),(450-697j),(348-704j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:26:11.600000,0.367634,1.819473,2.850652,3.29452,2.546198,1.386242,2.355048,,,0.220161,(-105+20j),(-345+370j),(-265+333j),(-174+201j),(-114+48j),(-58-98j),(-80-263j),(-144-403j),(-251-546j),(-332-662j),(-579-804j),(-633-809j),(-755-602j),(-837-543j),(-930-458j),(-825-320j),(-854-181j),(-648-67j),(-498+78j),(-225+106j),(9+45j),(209-59j),(369-230j),(470-453j),(564-711j),(358-864j),(251-1068j),(-11+44j),(79-146j),(101-217j),(61-174j),(39-42j),(-2011+0j),(-13056-32640j),(128+0j),(13-24j),(-10-10j),(6+0j),(-73+190j),(-163+304j),(-260+432j),(-376+560j),(-300+715j),(-258+772j),(-152+867j),(32+888j),(12+909j),(209+772j),(149+774j),(183+597j),(179+421j),(102+248j),(-10+130j),(-137+62j),(-285+21j),(-414+21j),(-556+59j),(-682+100j),(-741+140j),(-767+220j),(-697+371j),(-675+490j),(-689+426j),(-608+499j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:26:11.700000,0.386169,1.830271,2.871927,3.294036,2.508,1.398974,2.371165,,,0.21726,(-21-105j),(-406-313j),(-362-300j),(-190-208j),(-40-141j),(110-46j),(297+3j),(454+29j),(624+46j),(760+101j),(1024+53j),(1073+140j),(1045-5j),(1064-25j),(1098-70j),(912-51j),(906-118j),(684-81j),(500-135j),(243-96j),(22-23j),(-164+68j),(-404+197j),(-612+345j),(-800+510j),(-688+646j),(-749+818j),(27-26j),(-165+70j),(-223+71j),(-191+63j),(-61-18j),(-2011+0j),(-13056-32640j),(128+0j),(-20-26j),(-13+2j),-5j,(122+147j),(137+296j),(146+462j),(86+644j),(171+769j),(142+817j),(232+840j),(335+819j),(244+873j),(329+786j),(211+771j),(170+614j),(142+495j),(59+318j),(-31+156j),(-140+7j),(-244-103j),(-351-190j),(-476-301j),(-508-367j),(-614-483j),(-655-505j),(-698-407j),(-772-432j),(-667-531j),(-674-462j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:26:11.800000,0.398095,1.838813,2.888689,3.294198,2.480923,1.408967,2.381641,,,0.213231,(-105-2j),(-436+282j),(-403+212j),(-276+82j),(-170-49j),(-54-153j),(49-302j),(132-421j),(193-595j),(295-718j),(369-970j),(471-972j),(312-937j),(339-977j),(322-1010j),(313-861j),(273-862j),(227-633j),(125-517j),(72-244j),(64-22j),(60+207j),(88+430j),(142+656j),(189+903j),(340+903j),(453+1033j),(-9-42j),(-16+169j),(-35+242j),(-27+197j),(-46+47j),(-2011+0j),(-13056-32640j),(128+0j),(-26+15j),(-5+16j),(-3+2j),(177-174j),(310-172j),(474-145j),(650-63j),(750-118j),(799-138j),(848-128j),(850-217j),(893-94j),(787-180j),(790-36j),(644-25j),(480-5j),(303+45j),(150+113j),(4+196j),(-123+265j),(-234+342j),(-348+418j),(-425+438j),(-567+490j),(-606+518j),(-553+562j),(-573+614j),(-664+481j),(-643+493j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:26:11.900000,0.358125,1.855898,2.916894,3.294198,2.452396,1.427502,2.394051,,,0.212264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:26:12.000000,0.309128,1.8617,2.938491,3.293875,2.428864,1.445875,2.407429,,,0.211458,(-99-71j),(-737+61j),(-930+54j),(-962+40j),(-998+54j),(-804+56j),(-866+27j),(-787-7j),(-681+29j),(-509-16j),(-386-31j),(-174-59j),(24-85j),(244-112j),(485-148j),(614-141j),(893-221j),(1012-180j),(1165-348j),(1133-341j),(1234-469j),(1053-430j),(1000-394j),(889-395j),(792-361j),(471-287j),(292-186j),(4+1j),(-6+9j),(-73-10j),(-98-2j),(-52-19j),(-2011+0j),(-13056-32640j),(128+0j),(-54+46j),(16+46j),(-7+9j),(-732-467j),(-728-359j),(-701-372j),(-545-407j),(-415-296j),(-190-218j),(-33-149j),(138-111j),(349-62j),(490-71j),(685+61j),(799+87j),(917+85j),(909+90j),(919+92j),(953+108j),(833+35j),(707+47j),(616+31j),(449+88j),(322+116j),(147+119j),(-34+105j),(-204+136j),(-399+94j),(-574+115j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:26:12.100000,0.277377,1.868147,2.958476,3.293875,2.403238,1.467956,2.372938,,,0.210974,(-116-13j),(-411+628j),(-153+908j),(249+917j),(649+774j),(746+313j),(862-12j),(710-284j),(417-552j),(166-494j),(-48-400j),(-72-166j),(47-39j),(235-60j),(424-275j),(376-505j),(168-913j),(-223-988j),(-842-897j),(-1102-443j),(-1321+177j),(-935+688j),(-546+923j),(-49+963j),(332+799j),(452+331j),(360+49j),(7-4j),(1+5j),(-70+31j),(-61+83j),(-15+45j),(-2011+0j),(-13056-32640j),(128+0j),(-30+71j),(44+21j),(6+9j),(-382+781j),(90+830j),(400+668j),(497+458j),(492+128j),(327+3j),(159+11j),(122+117j),(199+254j),(400+235j),(633+200j),(777-79j),(747-482j),(492-754j),(127-905j),(-253-924j),(-605-588j),(-673-271j),(-630+70j),(-429+205j),(-259+234j),(-101+163j),(-93+12j),(-204-57j),(-378-69j),(-551+130j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:26:12.200000,0.262549,1.872176,2.976366,3.294036,2.360689,1.489392,2.431766,,,0.208396,(100+50j),(442-152j),(354-182j),(186-88j),(83+54j),(21+167j),(42+365j),(133+492j),(296+630j),(435+709j),(767+784j),(852+719j),(972+382j),(1015+222j),(1047+14j),(888-95j),(800-274j),(537-282j),(313-300j),(81-153j),(-18+71j),(-41+269j),(41+514j),(240+727j),(503+880j),(753+686j),(999+569j),(-32-6j),(139+110j),(204+121j),(180+72j),(40+45j),(-2011+0j),(-12800-32640j),(128+0j),(-3-24j),(-9+0j),(8-4j),(43+226j),(89+375j),(176+536j),(242+682j),(500+690j),(561+603j),(768+488j),(882+238j),(900+214j),(835-76j),(778-62j),(591-167j),(393-200j),(213-125j),(103+8j),(53+176j),(85+316j),(179+438j),(298+519j),(421+549j),(565+585j),(693+504j),(785+298j),(863+121j),(835+120j),(795-46j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:26:12.300000,0.238696,1.872176,2.989099,3.293714,2.328777,1.510828,2.455136,,,0.206139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:26:12.400000,0.254491,1.872982,3.007795,3.294359,2.374066,1.537582,2.470769,,,0.205011,(-67-86j),(-670-130j),(-830-241j),(-843-294j),(-904-354j),(-710-301j),(-743-375j),(-584-337j),(-592-342j),(-429-320j),(-352-273j),(-147-152j),(23-26j),(166+115j),(328+283j),(416+409j),(595+621j),(569+765j),(789+871j),(737+872j),(850+960j),(704+859j),(623+827j),(578+764j),(492+710j),(366+430j),(255+274j),(8+3j),(-2+4j),(20-60j),(29-93j),(23-42j),(-2011+0j),(-13056-32640j),(128+0j),(24+63j),(54+0j),(6+8j),(-764+373j),(-686+417j),(-680+331j),(-654+170j),(-498+138j),(-321+65j),(-179-34j),(-19-124j),(168-205j),(319-287j),(548-279j),(692-289j),(792-282j),(820-254j),(834-221j),(933-194j),(813-192j),(709-113j),(609-74j),(483+14j),(359+73j),(189+87j),(17+89j),(-153+107j),(-330+24j),(-510+15j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:26:12.500000,0.247238,1.871048,3.020689,3.294681,2.263341,1.564176,2.492366,,,0.205978,(-57-81j),(-634-82j),(-831-15j),(-864+71j),(-915+184j),(-713+257j),(-758+349j),(-649+387j),(-533+440j),(-412+368j),(-288+346j),(-144+190j),(-34+24j),(26-155j),(51-393j),(34-543j),(-49-798j),(-134-898j),(-402-1030j),(-503-963j),(-751-957j),(-688-802j),(-812-596j),(-829-422j),(-791-285j),(-555-52j),(-372+34j),(-6+1j),(-4+3j),(51+35j),(84+34j),(34+20j),(-2011+0j),(-13056-32640j),(128+0j),(62-22j),(-7-55j),(15-1j),(651+494j),(714+325j),(732+237j),(644+248j),(539+109j),(330+73j),(205+104j),(63+134j),(-75+246j),(-147+353j),(-295+486j),(-316+612j),(-278+750j),(-201+797j),(-129+844j),(-56+916j),(91+804j),(140+709j),(225+606j),(209+494j),(132+380j),(78+247j),(-10+115j),(-134+24j),(-275-69j),(-442-102j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
