time,1,2,3,4,5,6,7,8,9,0,csi_channel_0,csi_channel_1,csi_channel_2,csi_channel_3,csi_channel_4,csi_channel_5,csi_channel_6,csi_channel_7,csi_channel_8,csi_channel_9,csi_channel_10,csi_channel_11,csi_channel_12,csi_channel_13,csi_channel_14,csi_channel_15,csi_channel_16,csi_channel_17,csi_channel_18,csi_channel_19,csi_channel_20,csi_channel_21,csi_channel_22,csi_channel_23,csi_channel_24,csi_channel_25,csi_channel_26,csi_channel_27,csi_channel_28,csi_channel_29,csi_channel_30,csi_channel_31,csi_channel_32,csi_channel_33,csi_channel_34,csi_channel_35,csi_channel_36,csi_channel_37,csi_channel_38,csi_channel_39,csi_channel_40,csi_channel_41,csi_channel_42,csi_channel_43,csi_channel_44,csi_channel_45,csi_channel_46,csi_channel_47,csi_channel_48,csi_channel_49,csi_channel_50,csi_channel_51,csi_channel_52,csi_channel_53,csi_channel_54,csi_channel_55,csi_channel_56,csi_channel_57,csi_channel_58,csi_channel_59,csi_channel_60,csi_channel_61,csi_channel_62,csi_channel_63,csi_channel_64,csi_channel_65,csi_channel_66,csi_channel_67,csi_channel_68,csi_channel_69,csi_channel_70,csi_channel_71,csi_channel_72,csi_channel_73,csi_channel_74,csi_channel_75,csi_channel_76,csi_channel_77,csi_channel_78,csi_channel_79,csi_channel_80,csi_channel_81,csi_channel_82,csi_channel_83,csi_channel_84,csi_channel_85,csi_channel_86,csi_channel_87,csi_channel_88,csi_channel_89,csi_channel_90,csi_channel_91,csi_channel_92,csi_channel_93,csi_channel_94,csi_channel_95,csi_channel_96,csi_channel_97,csi_channel_98,csi_channel_99,csi_channel_100,csi_channel_101,csi_channel_102,csi_channel_103,csi_channel_104,csi_channel_105,csi_channel_106,csi_channel_107,csi_channel_108,csi_channel_109,csi_channel_110,csi_channel_111,csi_channel_112,csi_channel_113,csi_channel_114,csi_channel_115,csi_channel_116,csi_channel_117,csi_channel_118,csi_channel_119,csi_channel_120,csi_channel_121,csi_channel_122,csi_channel_123,csi_channel_124,csi_channel_125,csi_channel_126,csi_channel_127,csi_channel_128,csi_channel_129,csi_channel_130,csi_channel_131,csi_channel_132,csi_channel_133,csi_channel_134,csi_channel_135,csi_channel_136,csi_channel_137,csi_channel_138,csi_channel_139,csi_channel_140,csi_channel_141,csi_channel_142,csi_channel_143,csi_channel_144,csi_channel_145,csi_channel_146,csi_channel_147,csi_channel_148,csi_channel_149,csi_channel_150,csi_channel_151,csi_channel_152,csi_channel_153,csi_channel_154,csi_channel_155,csi_channel_156,csi_channel_157,csi_channel_158,csi_channel_159,csi_channel_160,csi_channel_161,csi_channel_162,csi_channel_163,csi_channel_164,csi_channel_165,csi_channel_166,csi_channel_167,csi_channel_168,csi_channel_169,csi_channel_170,csi_channel_171,csi_channel_172,csi_channel_173,csi_channel_174,csi_channel_175,csi_channel_176,csi_channel_177,csi_channel_178,csi_channel_179,csi_channel_180,csi_channel_181,csi_channel_182,csi_channel_183,csi_channel_184,csi_channel_185,csi_channel_186,csi_channel_187,csi_channel_188,csi_channel_189,csi_channel_190,csi_channel_191,csi_channel_192,csi_channel_193,csi_channel_194,csi_channel_195,csi_channel_196,csi_channel_197,csi_channel_198,csi_channel_199,csi_channel_200,csi_channel_201,csi_channel_202,csi_channel_203,csi_channel_204,csi_channel_205,csi_channel_206,csi_channel_207,csi_channel_208,csi_channel_209,csi_channel_210,csi_channel_211,csi_channel_212,csi_channel_213,csi_channel_214,csi_channel_215,csi_channel_216,csi_channel_217,csi_channel_218,csi_channel_219,csi_channel_220,csi_channel_221,csi_channel_222,csi_channel_223,csi_channel_224,csi_channel_225,csi_channel_226,csi_channel_227,csi_channel_228,csi_channel_229,csi_channel_230,csi_channel_231,csi_channel_232,csi_channel_233,csi_channel_234,csi_channel_235,csi_channel_236,csi_channel_237,csi_channel_238,csi_channel_239,csi_channel_240,csi_channel_241,csi_channel_242,csi_channel_243,csi_channel_244,csi_channel_245,csi_channel_246,csi_channel_247,csi_channel_248,csi_channel_249,csi_channel_250,csi_channel_251,csi_channel_252,csi_channel_253,csi_channel_254,csi_channel_255
2023-04-26 15:40:14.400000,0.178901,2.516865,2.411458,0.250623,0.77556,2.808747,2.11893,2.456909,,2.584074,(-3-5j),(-182+84j),(-205+317j),(14+513j),(416+539j),(581+208j),(739-151j),(540-588j),(139-790j),(-273-743j),(-694-479j),(-708-85j),(-461+272j),(-200+367j),(35+285j),(67+87j),(-43-35j),(-208+5j),(-291+278j),(-126+495j),(256+641j),(487+372j),(736+45j),(689-395j),(395-765j),(-169-701j),(-516-469j),(16+7j),(-79-13j),(-68+33j),(-26+37j),(-3+8j),(-2011+0j),(-12288-32640j),(128+0j),(66-4j),(-16-37j),(1-15j),(818-658j),(209-1091j),(-409-1101j),(-861-833j),(-1099-93j),(-764+435j),(-358+707j),(134+601j),(255+346j),(210+66j),(22+22j),(-131+175j),(-51+413j),(227+510j),(583+371j),(888-6j),(711-554j),(319-855j),(-207-890j),(-550-628j),(-795-264j),(-707+174j),(-330+467j),(-14+474j),(110+293j),(131+79j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:40:14.500000,0.197919,2.524278,2.418227,0.272381,0.778462,2.803267,2.143106,2.469964,,2.593744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:40:14.600000,0.187282,2.532337,2.418388,0.277538,0.784747,2.809714,2.167927,2.477539,,2.599868,(-7+12j),(105+167j),(246+298j),(398+326j),(604+292j),(597+194j),(765+121j),(793-54j),(806-184j),(731-274j),(696-450j),(558-421j),(341-421j),(219-365j),(92-277j),(18-112j),(-12+49j),(-25+213j),(105+389j),(200+458j),(412+541j),(457+404j),(607+440j),(732+350j),(836+237j),(707-22j),(673-157j),(-16+4j),(78+0j),(74-11j),(43-12j),(2+1j),(-2011+0j),(-12288-32640j),(128+0j),(12-59j),(-42-17j),(-5-5j),(757-716j),(547-959j),(463-1118j),(408-1134j),(93-1128j),(-103-926j),(-249-746j),(-331-509j),(-237-358j),(-161-142j),(11-25j),(202+72j),(412+105j),(568+50j),(710-68j),(844-236j),(776-443j),(696-558j),(612-695j),(542-727j),(420-744j),(248-697j),(26-566j),(-64-480j),(-40-311j),(-53-135j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:40:14.700000,0.183575,2.53556,2.419033,0.27641,0.783619,2.809714,2.185011,2.447721,,2.605509,(19-9j),(-94-175j),(-254-300j),(-422-315j),(-606-273j),(-631-124j),(-787-19j),(-740+138j),(-765+333j),(-673+384j),(-598+559j),(-454+527j),(-202+498j),(-94+405j),(1+283j),(14+111j),(-4-57j),(-71-216j),(-246-307j),(-367-332j),(-605-299j),(-562-205j),(-749-64j),(-798+109j),(-820+271j),(-582+401j),(-455+515j),(10-18j),(-56+45j),(-46+58j),(-17+47j),(-4+2j),(-2011+0j),(-12288-32640j),(128+0j),(-51+31j),(16+37j),(5+7j),(-1019-19j),(-1047+332j),(-1039+579j),(-1014+668j),(-722+857j),(-453+787j),(-213+728j),(8+592j),(13+423j),(82+203j),(-24+23j),(-147-156j),(-350-257j),(-522-254j),(-694-189j),(-860-90j),(-869+158j),(-815+300j),(-777+534j),(-634+601j),(-549+650j),(-361+655j),(-124+544j),(9+477j),(15+319j),(38+138j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:40:14.800000,0.201143,2.535883,2.415326,0.278828,0.789582,2.807297,2.180659,2.493333,,2.614374,(191+59j),(839-713j),(601-970j),(212-908j),(-87-819j),(-225-417j),(-249-229j),(-109-46j),(85+36j),(324+4j),(562-249j),(634-461j),(382-751j),(186-957j),(-133-1132j),(-402-1039j),(-813-954j),(-932-626j),(-1106-200j),(-897+138j),(-720+423j),(-303+409j),(-122+335j),(28+157j),(46-66j),(-88-245j),(-314-324j),(26+11j),(-75-56j),(-157-76j),(-169-29j),(-59-9j),(-2011+0j),(-12544-32640j),(128+0j),(38+103j),(58-22j),(9+26j),(-109+566j),(62+291j),(-28+20j),(-254-192j),(-610-165j),(-829-25j),(-1009+375j),(-899+899j),(-829+1208j),(-218+1457j),(-13+1615j),(485+1431j),(899+1056j),(984+606j),(916+218j),(808-53j),(445-232j),(178-159j),(-23+13j),(-59+253j),(41+494j),(274+637j),(617+594j),(964+398j),(1122+286j),(1280-130j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:40:14.900000,0.201304,2.538623,2.424513,0.281568,0.787004,2.805363,2.215472,2.495429,,2.61663,(-180+100j),(-487+988j),(-548+968j),(-504+814j),(-440+670j),(-257+405j),(-190+284j),(-58+85j),(80-67j),(270-206j),(461-388j),(682-406j),(669-502j),(822-517j),(1012-554j),(1010-392j),(1183-450j),(1057-277j),(1100-355j),(878-253j),(784-237j),(507-111j),(333-84j),(136-55j),(-55-59j),(-257-37j),(-456-42j),(29+8j),(-76-60j),(-123-129j),(-105-124j),(-12-57j),(-2011+0j),(-12544-32640j),(128+0j),(82-73j),(-28-69j),(20-2j),(342+458j),(177+228j),(-21+18j),(-200-257j),(-395-476j),(-491-683j),(-616-915j),(-762-1013j),(-664-1307j),(-766-1230j),(-527-1547j),(-443-1448j),(-412-1314j),(-295-1101j),(-185-931j),(-120-793j),(-95-493j),(-11-238j),(-15+32j),(-4+261j),(-45+491j),(-86+683j),(-74+831j),(-99+1027j),(-362+1088j),(-426+1229j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:40:15.000000,0.192278,2.545231,2.414198,0.282696,0.796835,2.736381,2.23707,2.511868,,2.628718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:40:15.100000,0.185348,2.547648,2.428542,0.282696,0.799253,2.803268,2.25496,2.520894,,2.633553,(-205+45j),(-675+839j),(-769+831j),(-661+693j),(-534+584j),(-333+350j),(-223+251j),(-77+69j),(93-51j),(277-206j),(469-394j),(668-428j),(690-513j),(835-549j),(991-627j),(928-517j),(1084-600j),(1021-442j),(975-556j),(770-415j),(695-410j),(495-235j),(305-175j),(121-100j),(-73-38j),(-247+89j),(-434+169j),(37-5j),(-90-19j),(-167-62j),(-152-55j),(-38-46j),(-2011+0j),(-12544-32640j),(128+0j),(108+32j),(34-53j),(21+13j),(-137+535j),(-62+275j),(-22-19j),(80-330j),(117-628j),(122-855j),(166-1070j),(116-1255j),(344-1415j),(260-1441j),(515-1503j),(523-1411j),(505-1319j),(433-1096j),(371-898j),(296-708j),(155-453j),(88-193j),(-33+22j),(-116+246j),(-268+433j),(-384+608j),(-366+753j),(-479+935j),(-725+912j),(-735+1052j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:40:15.200000,0.194212,2.52589,2.425802,0.280762,0.809568,2.800689,2.271721,2.527179,,2.646769,(13+2j),(224-71j),(384-122j),(516-170j),(655-250j),(588-230j),(734-249j),(753-235j),(762-279j),(749-247j),(784-291j),(676-180j),(484-160j),(380-103j),(249-68j),(83-15j),(-80+24j),(-224+45j),(-417+120j),(-509+129j),(-666+210j),(-675+178j),(-710+189j),(-758+212j),(-817+220j),(-657+271j),(-630+265j),(16-7j),(-76-13j),(-70-15j),(-46-13j),(6-4j),(-2011+0j),(-12544-32640j),(128+0j),(-7-62j),(-44-16j),(-8-14j),(967-446j),(957-593j),(1010-586j),(1092-464j),(958-509j),(752-391j),(680-392j),(474-360j),(371-191j),(160-107j),(-1+25j),(-197+124j),(-372+221j),(-494+284j),(-631+351j),(-783+437j),(-761+512j),(-768+492j),(-767+507j),(-719+438j),(-747+356j),(-636+309j),(-460+298j),(-372+250j),(-266+113j),(-100+56j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:40:15.300000,0.203883,2.552645,2.418549,0.280762,0.808117,2.788923,2.283487,2.537817,,2.611956,(14-6j),(-149-193j),(-411-42j),(-405+360j),(17+707j),(476+418j),(770-56j),(475-607j),(-123-797j),(-628-468j),(-805+161j),(-410+544j),(102+487j),(316+209j),(243-54j),(35-65j),(30+92j),(206+114j),(399-169j),(199-490j),(-321-623j),(-610-192j),(-638+353j),(-201+756j),(439+719j),(703+62j),(499-463j),(-10+11j),(-24-74j),(-64-38j),(-41+11j),(-2+4j),(-2011+0j),(-12544-32640j),(128+0j),(-39+52j),(43+11j),(7-1j),(678+819j),(1127-74j),(765-876j),(28-1183j),(-837-678j),(-816+152j),(-412+652j),(195+563j),(349+219j),(175-71j),(-1+17j),(77+233j),(391+176j),(530-223j),(247-668j),(-409-802j),(-902-184j),(-755+512j),(-129+905j),(397+785j),(806+172j),(584-412j),(16-546j),(-316-300j),(-275-29j),(-83+78j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:40:15.400000,0.198081,2.555546,2.43644,0.279795,0.806989,2.794886,2.307341,2.53685,,2.654666,(16+0j),(11-239j),(12-425j),(-15-553j),(-105-696j),(-113-645j),(-168-761j),(-210-740j),(-278-781j),(-278-709j),(-355-724j),(-257-618j),(-242-451j),(-185-338j),(-137-209j),(-27-71j),(73+60j),(152+192j),(321+287j),(397+331j),(579+395j),(541+393j),(622+391j),(678+391j),(749+392j),(660+208j),(651+153j),(-14-10j),(53+50j),(57+44j),(34+31j),(-2+4j),(-2011+0j),(-12288-32640j),(128+0j),(26-60j),(-31-32j),(-9-10j),(1040-142j),(1067-353j),(1122-376j),(1170-308j),(1013-445j),(737-430j),(630-417j),(422-396j),(323-238j),(139-138j),(-3+34j),(-164+178j),(-296+334j),(-373+458j),(-417+605j),(-456+767j),(-360+838j),(-313+835j),(-278+889j),(-272+776j),(-265+802j),(-195+700j),(-43+535j),(-24+442j),(-50+286j),(-1+110j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:40:15.500000,0.175678,2.560059,2.435472,0.278667,0.814886,2.798271,2.31685,2.552645,,2.662564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:40:15.600000,0.202916,2.559897,2.442081,0.277216,0.830842,2.803429,2.342798,2.564572,,2.677714,(206+80j),(1040-348j),(1097-253j),(904-170j),(765-141j),(453-56j),(313-40j),(75+1j),(-123-3j),(-367-32j),(-652-79j),(-782-222j),(-838-202j),(-937-326j),(-1075-420j),(-979-479j),(-1080-577j),(-895-644j),(-932-577j),(-721-486j),(-650-444j),(-388-309j),(-248-224j),(-112-82j),(28+83j),(177+223j),(296+378j),(-14-33j),(8+100j),(-24+174j),(-26+160j),(-45+46j),(-2011+0j),(-12544-32640j),(128+0j),(-112-8j),(-30+68j),(-15-20j),(31-561j),(4-263j),(15+30j),(-43+363j),(-65+663j),(-123+839j),(-159+1118j),(-116+1297j),(-407+1427j),(-354+1437j),(-676+1470j),(-684+1362j),(-683+1206j),(-607+987j),(-538+773j),(-438+628j),(-245+383j),(-130+162j),(50-35j),(236-201j),(424-328j),(592-434j),(684-557j),(847-623j),(1079-472j),(1178-554j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:40:15.700000,0.204044,2.563443,2.444982,0.273993,0.830037,2.774095,2.360689,2.521861,,2.687385,(15-6j),(-187-145j),(-427-14j),(-467+323j),(-258+664j),(180+634j),(597+521j),(790+120j),(717-395j),(413-660j),(-48-815j),(-366-570j),(-479-139j),(-363+97j),(-147+179j),(-24+70j),(-48-74j),(-218-136j),(-423+54j),(-404+317j),(-165+672j),(180+623j),(599+447j),(784+20j),(721-443j),(237-659j),(-187-645j),(6+15j),(-55-41j),(-75-10j),(-37+22j),(-2-4j),(-2011+0j),(-12288-32640j),(128+0j),(-9+62j),(43-7j),(6-1j),(506+927j),(1059+377j),(1150-327j),(881-815j),(140-1112j),(-388-802j),(-673-353j),(-565+131j),(-326+250j),(-24+192j),(-7-19j),(-190-147j),(-452-17j),(-501+324j),(-276+683j),(147+897j),(690+598j),(894+118j),(818-461j),(465-708j),(-22-848j),(-439-586j),(-527-153j),(-415+175j),(-191+201j),(-11+107j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:40:15.800000,0.20356,2.568601,2.448205,0.270125,0.835839,2.778286,2.368586,2.580528,,2.695121,(-212-48j),(-987+504j),(-995+534j),(-823+478j),(-675+439j),(-372+284j),(-252+217j),(-81+58j),(99-69j),(278-212j),(459-442j),(619-515j),(556-654j),(656-733j),(739-871j),(727-804j),(774-967j),(708-810j),(607-932j),(452-752j),(347-716j),(169-439j),(123-303j),(23-123j),(-68+63j),(-113+256j),(-155+451j),(11-28j),(-69+66j),(-134+113j),(-121+110j),(-64+14j),(-2011+0j),(-12544-32640j),(128+0j),(-75+83j),(32+56j),(-18+7j),(-496-276j),(-254-102j),(20-15j),(341+116j),(641+133j),(858+187j),(1118+117j),(1304-30j),(1497+105j),(1469-119j),(1631+117j),(1531+27j),(1376-69j),(1148-96j),(933-101j),(780-111j),(459-116j),(215-43j),(-48+11j),(-267+92j),(-489+156j),(-680+242j),(-778+384j),(-904+525j),(-1083+432j),(-1189+570j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:40:15.900000,0.175194,2.569407,2.45304,0.267223,0.835516,2.774901,2.392601,2.585202,,2.694476,(208+20j),(946-575j),(962-609j),(762-548j),(625-508j),(334-316j),(232-236j),(70-76j),(-82+80j),(-245+256j),(-375+520j),(-508+624j),(-413+748j),(-485+857j),(-554+1004j),(-543+964j),(-539+1125j),(-512+975j),(-357+1064j),(-260+852j),(-154+797j),(-85+498j),(-38+338j),(9+148j),(44-69j),(24-276j),(-8-478j),(-2+25j),(38-93j),(89-157j),(79-151j),(53-37j),(-2011+0j),(-12544-32640j),(128+0j),(88-69j),(-22-62j),(34-4j),(446+363j),(244+146j),(-20+14j),(-295-175j),(-605-234j),(-801-273j),(-1090-289j),(-1295-150j),(-1474-302j),(-1475-68j),(-1618-242j),(-1533-138j),(-1385-31j),(-1151+31j),(-931+53j),(-778+78j),(-460+111j),(-203+38j),(51+2j),(289-83j),(502-143j),(698-228j),(785-414j),(888-551j),(1063-476j),(1141-649j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:40:16.000000,0.203722,2.572308,2.454007,0.262872,0.850667,2.697216,2.403399,2.602931,,2.711722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:40:16.100000,0.203238,2.571824,2.463678,0.258842,0.84841,2.76104,2.42274,2.611634,,2.722359,(-208-66j),(-988+408j),(-1099+407j),(-923+345j),(-755+282j),(-470+191j),(-333+135j),(-100+49j),(102-8j),(320-75j),(585-168j),(778-123j),(863-212j),(1004-199j),(1169-210j),(1073-105j),(1228-135j),(1139-45j),(1104-129j),(888-98j),(801-109j),(512-95j),(345-67j),(145-65j),(-60-67j),(-253-7j),(-458+10j),(25+10j),(-86-45j),(-137-114j),(-130-104j),(-26-57j),(-2011+0j),(-12544-32640j),(128+0j),(56+79j),(75-17j),(1+14j),(-446+350j),(-225+189j),(-15-13j),(240-227j),(436-469j),(645-592j),(743-770j),(776-963j),(1048-959j),(999-1095j),(1236-946j),(1181-892j),(1135-886j),(941-722j),(785-571j),(634-447j),(375-300j),(183-115j),(-38+4j),(-230+142j),(-451+259j),(-632+354j),(-686+472j),(-887+603j),(-1087+477j),(-1130+550j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:40:16.200000,0.201465,2.579399,2.465773,0.262066,0.86759,2.755399,2.438051,2.619853,,2.730095,(101+193j),(999+447j),(1044+475j),(877+403j),(719+357j),(451+194j),(309+143j),(94+46j),(-94-42j),(-282-174j),(-528-280j),(-642-454j),(-771-405j),(-860-523j),(-991-634j),(-839-680j),(-1000-780j),(-841-741j),(-908-715j),(-720-563j),(-671-489j),(-446-336j),(-290-212j),(-133-67j),(15+72j),(165+174j),(335+310j),(-23-35j),(35+93j),(35+181j),(26+171j),(-18+56j),(-2011+0j),(-12544-32640j),(128+0j),(21-105j),(-58-33j),(18-8j),(558+114j),(286+55j),(-10+34j),(-346-20j),(-648-5j),(-889-59j),(-1085-43j),(-1255+55j),(-1446-153j),(-1457+27j),(-1557-296j),(-1477-267j),(-1389-179j),(-1155-175j),(-940-165j),(-754-170j),(-468-78j),(-217-75j),(34-3j),(278+67j),(501+122j),(713+182j),(824+162j),(1047+174j),(1104+412j),(1207+440j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
