mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127
505bc2d2e71b,1683710700.3484335,(-48+22j),(-99+349j),(-80+443j),(-8+498j),(76+533j),(98+429j),(133+463j),(181+435j),(183+368j),(133+268j),(97+216j),(16+119j),(-32+75j),(-125+2j),(-255-66j),(-346-122j),(-483-154j),(-471-196j),(-629-150j),(-574-133j),(-658-111j),(-492-65j),(-487-114j),(-417-129j),(-371-163j),(-227-148j),(-154-205j),14j,(14-41j),(67-52j),(69-43j),(38-11j),(-2011+0j),(-13568-32640j),(128+0j),(-68+33j),(23+43j),(-4+5j),(-689-65j),(-664+148j),(-631+216j),(-595+267j),(-417+359j),(-213+363j),(-66+357j),(103+306j),(189+226j),(260+132j),(367+42j),(409-76j),(423-166j),(401-280j),(381-362j),(338-477j),(215-517j),(135-478j),(95-504j),(37-463j),(10-418j),(-65-343j),(-141-187j),(-178-114j),(-178-20j),(-181+156j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710700.474255,(-73-6j),(-325+186j),(-329+192j),(-278+141j),(-301+123j),(-176+48j),(-177-2j),(-146-50j),(-80-106j),(-48-134j),(3-206j),(81-242j),(100-282j),(147-299j),(200-324j),(242-276j),(306-302j),(316-237j),(342-246j),(305-158j),(338-166j),(264-49j),(270+37j),(272+125j),(258+201j),(215+161j),(196+229j),(-2-17j),(-11+50j),(-27+55j),(-34+48j),(-24+9j),(-2011+0j),(-13568-32640j),(128+0j),(3+33j),(12+6j),(-4+9j),(-39+195j),(102+173j),(223+159j),(306+158j),(395+57j),(406+32j),(470-37j),(474-136j),(529-107j),(489-197j),(529-130j),(483-139j),(420-156j),(352-121j),(279-104j),(280-87j),(179-32j),(121-18j),(38+50j),(-6+97j),(-91+123j),(-137+133j),(-156+157j),(-226+227j),(-296+214j),(-338+227j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710700.6021006,(22+14j),(40-4j),(10+105j),(50+179j),(117+231j),(247+146j),(327+61j),(362-43j),(268-198j),(185-232j),(78-285j),(22-228j),(13-127j),(43-128j),(75-159j),(72-147j),(61-270j),(-47-354j),(-193-342j),(-283-268j),(-446-143j),(-406-24j),(-361+154j),(-272+252j),(-198+278j),(-102+236j),(-106+228j),(13-13j),(-34+24j),(-66+63j),(-59+86j),(-37+48j),(-2011+0j),(-14080-32640j),(128+0j),(-52-4j),(15+36j),(-13+10j),(-608+414j),(-210+741j),(246+807j),(599+703j),(870+204j),(771-228j),(501-500j),(90-602j),(-107-486j),(-234-179j),(-197-46j),(-24+90j),(193-5j),(250-177j),(173-370j),(19-552j),(-280-498j),(-485-334j),(-635-60j),(-567+154j),(-484+380j),(-257+506j),(9+487j),(187+386j),(215+268j),(257+95j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710700.7293077,(-6-24j),(-125+52j),(-131+123j),(-35+194j),(110+246j),(155+143j),(227+88j),(227-8j),(196-110j),(108-154j),(-5-157j),(-68-90j),(-77-1j),(-69+85j),(-10+169j),(118+188j),(242+183j),(266+136j),(390-27j),(329-135j),(291-265j),(150-274j),(74-231j),(4-197j),(-8-146j),(11-59j),(83-31j),(-8+3j),(30-6j),(69-16j),(58-30j),(23-10j),(-2011+0j),(-13824-32640j),(128+0j),(1-57j),(-43+8j),(6-10j),(-74-523j),(-394-413j),(-573-238j),(-635-46j),(-550+274j),(-340+442j),(-67+488j),(180+365j),(255+234j),(293+39j),(220-112j),(67-222j),(-100-222j),(-245-129j),(-326+16j),(-365+231j),(-210+379j),(-67+431j),(98+424j),(220+370j),(315+266j),(350+118j),(283-69j),(231-175j),(138-182j),(-40-149j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710700.8549283,(-61+7j),(-174+207j),(-179+214j),(-121+147j),(-73+86j),(-12+40j),(39-23j),(78-90j),(124-130j),(136-177j),(159-247j),(198-228j),(181-249j),(172-231j),(143-222j),(97-152j),(58-133j),(-13-98j),(-70-24j),(-123+31j),(-180+108j),(-201+121j),(-273+171j),(-318+212j),(-341+241j),(-232+247j),(-240+251j),(2+2j),(-40+16j),(-43+4j),(-26+3j),(7+0j),(-2011+0j),(-13824-32640j),(128+0j),(33+44j),(36-7j),(4+2j),(-118+337j),(10+278j),(97+208j),(165+121j),(255-3j),(276-104j),(314-195j),(314-312j),(392-332j),(360-396j),(423-354j),(386-345j),(338-338j),(280-283j),(224-216j),(199-151j),(118-69j),(78+0j),76j,(-67+141j),(-113+198j),(-151+239j),(-127+259j),(-179+318j),(-243+295j),(-220+292j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710700.9800837,(80-14j),(186-327j),(142-317j),(52-202j),(-8-77j),(-90+17j),(-144+118j),(-174+244j),(-229+318j),(-246+377j),(-260+503j),(-304+491j),(-228+488j),(-215+463j),(-191+437j),(-145+315j),(-119+285j),(-57+181j),(-3+68j),(52-33j),(112-158j),(110-207j),(214-314j),(255-394j),(297-482j),(174-458j),(178-509j),(-2+13j),(58-53j),(68-53j),(49-31j),(6-1j),(-2011+0j),(-13824-32640j),(128+0j),(-36-44j),(-27+10j),(1-2j),(-4-352j),(-137-263j),(-274-187j),(-368-132j),(-475+15j),(-447+117j),(-519+221j),(-494+362j),(-550+368j),(-479+458j),(-523+414j),(-437+404j),(-347+413j),(-235+315j),(-149+238j),(-59+172j),(35+49j),(94-47j),(193-167j),(243-240j),(321-321j),(351-377j),(276-426j),(300-517j),(367-467j),(307-475j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710701.1077747,(13+31j),(238-36j),(323-199j),(230-360j),(56-446j),(-106-386j),(-241-352j),(-314-223j),(-332-42j),(-226+61j),(-117+117j),(12+75j),(82-30j),(91-150j),(39-292j),(-107-302j),(-274-330j),(-370-264j),(-510-59j),(-437+96j),(-377+263j),(-227+246j),(-100+277j),(15+223j),(62+112j),(-1-21j),(-94-82j),(7+4j),(-35-18j),(-77-25j),(-80-3j),(-36-6j),(-2011+0j),(-13824-32640j),(128+0j),(-39+26j),(17+29j),-6j,(-430+390j),(-146+610j),(125+704j),(353+644j),(607+370j),(566+96j),(495-184j),(269-374j),(93-372j),(-165-237j),(-222-91j),(-219+122j),(-110+338j),(106+398j),(321+335j),(481+212j),(534-50j),(451-241j),(332-428j),(154-450j),-472j,(-153-352j),(-221-152j),(-224-2j),(-128+90j),(23+127j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710701.2372112,(10-49j),(-113-250j),(-47-273j),(9-236j),(84-178j),(130-130j),(206-105j),(260-68j),(312-59j),(378+33j),(458+49j),(427+119j),(348+76j),(308+117j),(273+151j),(178+145j),(120+182j),191j,(-88+194j),(-188+166j),(-297+194j),(-341+169j),(-400+182j),(-445+180j),(-522+157j),(-471+141j),(-454+142j),(11+1j),(-52-24j),(-47-25j),(-18-22j),(10-11j),(-2011+0j),(-13824-32640j),(128+0j),(-45+6j),(-1+26j),(6+2j),(-229-106j),(-212+37j),(-204+135j),(-194+229j),(-121+338j),(-50+372j),(25+480j),(132+494j),(114+526j),(185+505j),(131+532j),(126+479j),(116+447j),(90+354j),(71+277j),(21+208j),(-15+106j),(-81+37j),(-111+0j),(-145-48j),(-188-120j),(-213-185j),(-252-199j),(-264-236j),(-209-305j),(-222-310j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710701.3646965,(40+50j),(300+13j),(267-40j),(188-36j),(157+6j),(95+57j),(136+133j),(214+154j),(299+164j),(352+107j),(483+17j),(468-38j),(413-192j),(361-260j),(274-302j),(208-239j),(160-232j),(119-140j),(165-121j),(206-84j),(297-123j),(333-130j),(375-217j),(386-366j),(334-508j),(88-502j),(-31-533j),(-4+18j),-60j,(1-64j),(-7-45j),(8-4j),(-2011+0j),(-13568-32640j),(128+0j),(50+28j),(25-34j),(-5+1j),(293+129j),(242-98j),(99-252j),(-83-315j),(-323-240j),(-427-87j),(-484+131j),(-396+379j),(-343+499j),(-78+594j),(-3+595j),(163+515j),(311+375j),(320+201j),(254+72j),(207+17j),(95-18j),(10+33j),(-78+107j),(-64+196j),(-40+282j),(43+340j),(149+309j),(283+306j),(329+287j),(386+200j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710701.4903896,(-76-41j),(-357+14j),(-316-45j),(-179-92j),(-22-124j),(76-128j),(230-148j),(328-121j),(442-125j),(553-68j),(684-64j),(673+72j),(571+59j),(533+121j),(481+180j),(323+189j),(234+217j),(52+224j),(-90+194j),(-235+119j),(-406+93j),(-440+52j),(-537-32j),(-609-107j),(-682-222j),(-626-198j),(-608-245j),(13+12j),(-36-71j),(-4-89j),(15-60j),(19+4j),(-2011+0j),(-13824-32640j),(128+0j),(45+5j),(10-30j),(-1-3j),(179+221j),(245+73j),(301-42j),(358-119j),(406-285j),(417-399j),(430-480j),(388-569j),(483-561j),(415-568j),(514-505j),(461-440j),(422-379j),(313-271j),(221-170j),(131-89j),(8+11j),(-85+98j),(-183+161j),(-287+191j),(-390+214j),(-458+218j),(-466+271j),(-524+257j),(-590+140j),(-573+149j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710701.6047392,(25-38j),(-42-315j),(59-443j),(95-465j),(125-500j),(153-400j),(210-421j),(238-370j),(252-308j),(261-176j),(281-100j),(237+31j),(174+76j),(125+168j),(46+266j),(-11+312j),(-89+373j),(-195+321j),(-221+367j),(-243+304j),(-292+284j),(-271+152j),(-288+83j),(-279+7j),(-218-84j),(-129-154j),(-63-232j),(4+16j),(27-35j),(61-31j),(69-12j),(29+15j),(-2011+0j),(-13824-32640j),(128+0j),(-59-9j),(-22+33j),(-2+3j),(-163-698j),(-256-661j),(-260-691j),(-173-681j),(-207-577j),(-139-438j),(-106-293j),(-82-169j),(3-46j),(31+94j),(62+237j),(64+363j),(59+505j),(58+550j),(40+614j),(39+698j),(60+655j),(9+621j),(-12+621j),(-89+558j),(-142+476j),(-151+379j),(-132+228j),(-135+135j),(-135-14j),(-133-143j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710701.7327623,(47-90j),(-415-506j),(-725-451j),(-861-116j),(-852+275j),(-520+455j),(-344+647j),(-56+564j),(148+460j),(151+258j),(64+135j),(-98+90j),(-190+152j),(-245+327j),(-217+563j),(8+683j),(327+777j),(508+706j),(851+383j),(813+80j),(802-248j),(499-362j),(309-378j),(133-329j),(49-203j),(104-50j),(270-11j),(-14+8j),(81-8j),(149-13j),(125-56j),(43-8j),(-2011+0j),(-14080-32640j),(128+0j),(-43+74j),(55+31j),(-5-10j),(-435+808j),(101+894j),(502+786j),(709+507j),(776-6j),(469-277j),(146-425j),(-190-285j),(-321-42j),(-284+326j),(-89+526j),(272+596j),(655+484j),(853+129j),(860-250j),(736-658j),(273-839j),(-81-822j),(-393-636j),(-502-335j),(-496-137j),(-349+94j),(-58+119j),(128+39j),(207-157j),(67-439j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710701.8566356,(-82+41j),(-136+331j),(-84+262j),(-6+116j),(77+3j),(145-113j),(257-220j),(342-298j),(399-408j),(493-378j),(582-485j),(628-402j),(527-395j),(523-343j),(487-290j),(387-169j),(309-125j),(127-47j),(-4-5j),(-146+36j),(-310+91j),(-409+55j),(-545+98j),(-661+81j),(-752+35j),(-637+55j),(-665+18j),(15+4j),(-65-50j),(-71-59j),(-40-50j),(6-7j),(-2011+0j),(-13824-32640j),(128+0j),(5-44j),(-18-14j),(10+11j),(244-233j),(133-336j),(73-438j),(61-518j),(-64-593j),(-103-587j),(-153-630j),(-248-604j),(-191-655j),(-259-573j),(-162-609j),(-162-513j),(-164-393j),(-146-270j),(-131-152j),(-152-45j),(-114+117j),(-115+207j),(-106+354j),(-149+451j),(-165+521j),(-185+577j),(-142+569j),(-135+643j),(-247+584j),(-226+556j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710701.9823656,(74+29j),(487-201j),(607-260j),(601-295j),(621-357j),(473-307j),(484-319j),(400-270j),(293-239j),(179-160j),(68-91j),(-74+1j),(-134+133j),(-238+219j),(-359+322j),(-424+355j),(-511+473j),(-510+427j),(-523+551j),(-435+490j),(-392+512j),(-248+341j),(-202+277j),(-116+192j),(-24+93j),(98-51j),(179-168j),(-12+19j),(54-19j),(116-31j),(107-31j),(34+13j),(-2011+0j),(-13824-32640j),(128+0j),(40-41j),(-14-52j),(5-3j),(675+208j),(686+61j),(713+61j),(656+77j),(552-47j),(394-87j),(240-123j),(83-138j),(-67-106j),(-198-72j),(-366-76j),(-487-36j),(-579+6j),(-614+33j),(-664+75j),(-738+128j),(-655+203j),(-593+189j),(-532+211j),(-468+144j),(-371+123j),(-236+97j),(-66+67j),(37+11j),(169-26j),(331-116j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710702.091638,(-68-32j),(-361+317j),(-219+575j),(110+647j),(462+547j),(551+183j),(591-112j),(404-337j),(91-445j),(-135-317j),(-257-56j),(-122+170j),(146+159j),(343+34j),(438-276j),(290-504j),(-48-750j),(-391-606j),(-767-292j),(-716+137j),(-504+514j),(-127+515j),(175+386j),(294+109j),(210-152j),(-99-240j),(-349-98j),(24-10j),(-68+38j),(-85+120j),(-14+129j),(-10+48j),(-2011+0j),(-14080-32640j),(128+0j),(-56-23j),(-6+33j),(-10+10j),(-686-43j),(-573+387j),(-321+586j),(-61+636j),(272+464j),(325+183j),(246-38j),(48-92j),(-62+23j),(-20+193j),(86+347j),(339+345j),(556+149j),(598-137j),(497-449j),(262-705j),(-148-683j),(-392-488j),(-533-213j),(-459+48j),(-371+173j),(-170+245j),(7+135j),(1+13j),(-88-84j),(-279-78j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710702.2177913,(3-68j),(-401-203j),(-611-66j),(-599+204j),(-475+439j),(-216+497j),(1+555j),(200+420j),(302+237j),(230+65j),(111-37j),(-71-27j),(-184+99j),(-195+297j),(-73+522j),(161+527j),(475+533j),(642+363j),(776-24j),(615-283j),(426-522j),(100-438j),(-47-385j),(-147-195j),(-91+0j),(90+57j),(282-9j),(-29+11j),(69-25j),(117-80j),(73-115j),(29-38j),(-2011+0j),(-13824-32640j),(128+0j),(-38+46j),(32+23j),(-4+3j),(-356+504j),(-32+595j),(209+566j),(341+430j),(425+169j),(301+3j),(175-64j),(34-41j),(16+82j),(60+206j),(178+286j),(352+272j),(556+133j),(596-107j),(538-337j),(401-564j),(90-632j),(-124-551j),(-341-432j),(-375-282j),(-364-122j),(-260+12j),(-123+27j),(-22-23j),(-3-151j),(-124-254j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
