mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127,_128,_129,_130,_131,_132,_133,_134,_135,_136,_137,_138,_139,_140,_141,_142,_143,_144,_145,_146,_147,_148,_149,_150,_151,_152,_153,_154,_155,_156,_157,_158,_159,_160,_161,_162,_163,_164,_165,_166,_167,_168,_169,_170,_171,_172,_173,_174,_175,_176,_177,_178,_179,_180,_181,_182,_183,_184,_185,_186,_187,_188,_189,_190,_191,_192,_193,_194,_195,_196,_197,_198,_199,_200,_201,_202,_203,_204,_205,_206,_207,_208,_209,_210,_211,_212,_213,_214,_215,_216,_217,_218,_219,_220,_221,_222,_223,_224,_225,_226,_227,_228,_229,_230,_231,_232,_233,_234,_235,_236,_237,_238,_239,_240,_241,_242,_243,_244,_245,_246,_247,_248,_249,_250,_251,_252,_253,_254,_255
505bc2d2e71b,1682494675.260429,(187+20j),(807-551j),(795-586j),(631-540j),(460-493j),(236-321j),(103-250j),(-43-86j),(-184+67j),(-326+262j),(-434+505j),(-550+627j),(-438+746j),(-497+876j),(-511+1050j),(-455+980j),(-421+1161j),(-380+983j),(-203+1038j),(-108+796j),(-20+704j),(14+399j),(29+215j),(30+2j),(18-221j),(-85-397j),(-176-595j),(8+42j),(19-109j),(44-195j),(37-184j),(37-51j),(-2011+0j),(-12544-32640j),(128+0j),(101-57j),(-12-64j),(23-5j),(385+482j),(243+267j),(24+103j),(-233-82j),(-478-169j),(-639-207j),(-908-267j),(-1108-183j),(-1285-299j),(-1281-131j),(-1426-253j),(-1375-177j),(-1266-75j),(-1074+6j),(-907+45j),(-741+100j),(-464+151j),(-238+106j),(3+85j),(215+36j),(414-34j),(593-119j),(678-296j),(794-420j),(946-380j),(1001-565j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494675.385331,(-10+190j),(540+775j),(562+818j),(448+675j),(372+569j),(240+307j),(181+203j),(76+24j),(-2-159j),(-52-346j),(-135-592j),(-102-757j),(-230-789j),(-188-917j),(-192-1046j),(-77-1007j),(-84-1108j),(-15-977j),(-53-970j),(-32-753j),(-40-647j),(-7-352j),(-11-194j),(-17+16j),(-51+217j),(-37+374j),(-55+556j),(12-27j),(-67+84j),(-138+126j),(-133+109j),(-58+3j),(-2011+0j),(-12544-32640j),(128+0j),(40-97j),(-42-40j),(14-3j),(551+280j),(307+178j),(43+150j),(-276+59j),(-554+7j),(-748-51j),(-939-167j),(-1115-147j),(-1249-402j),(-1308-273j),(-1304-625j),(-1230-610j),(-1169-554j),(-963-490j),(-785-442j),(-650-423j),(-434-244j),(-210-153j),(-23+0j),(153+117j),(301+265j),(436+397j),(555+464j),(711+546j),(650+768j),(708+857j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494675.507853,(-75-187j),(-1054-48j),(-1094+363j),(-710+663j),(-290+780j),(50+516j),(196+336j),(171+95j),(-26-42j),(-289-2j),(-481+300j),(-479+567j),(-150+803j),(201+948j),(665+917j),(922+543j),(1211+106j),(1081-283j),(756-805j),(280-814j),(-107-779j),(-251-431j),(-283-160j),(-111+36j),(125+48j),(265-184j),(249-469j),(-9+25j),(16-108j),(-17-190j),(-91-154j),(-28-58j),(-2011+0j),(-12544-32640j),(128+0j),(-56+105j),(59+32j),(-2+29j),(-464+480j),(-146+373j),(-105+135j),(-271-92j),(-566-56j),(-778+202j),(-807+630j),(-474+1105j),(-194+1394j),(491+1348j),(917+1272j),(1290+771j),(1406+189j),(1161-343j),(778-650j),(388-774j),(-5-561j),(-97-316j),(-39-86j),(174-5j),(392-101j),(506-350j),(331-712j),(37-980j),(-232-1082j),(-798-931j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494675.6326325,(-159-98j),(-1004+111j),(-1077+22j),(-904-9j),(-769-6j),(-468-10j),(-328+11j),(-108+20j),(80+102j),(276+168j),(542+271j),(641+434j),(712+428j),(793+549j),(883+672j),(790+688j),(882+805j),(698+815j),(745+721j),(571+594j),(507+515j),(313+303j),(198+200j),(103+23j),(8-170j),(-118-313j),(-203-483j),(2+24j),(28-110j),(66-171j),(80-148j),(48-24j),(-2011+0j),(-12544-32640j),(128+0j),(116+24j),(43-57j),(15+21j),(-204+648j),(-141+378j),(-110+87j),(-21-229j),(67-520j),(210-725j),(234-959j),(258-1146j),(529-1241j),(531-1282j),(837-1275j),(853-1179j),(856-1048j),(751-855j),(673-668j),(601-572j),(373-377j),(214-185j),(15-51j),(-161+81j),(-378+162j),(-568+226j),(-686+350j),(-872+379j),(-1054+203j),(-1150+266j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494675.7557592,(-106+173j),(24+1046j),(6+1099j),(-6+910j),(-35+773j),(15+450j),(23+321j),(35+95j),(101-107j),(192-296j),(292-575j),(436-682j),(363-780j),(480-857j),(597-956j),(672-864j),(761-938j),(737-782j),(689-796j),(560-610j),(486-536j),(327-321j),(158-178j),(-9-46j),(-193+70j),(-311+196j),(-481+303j),(22-7j),(-119+3j),(-189-35j),(-172-46j),(-41-44j),(-2011+0j),(-12544-32640j),(128+0j),(75-97j),(-34-63j),(23+1j),(527+469j),(297+300j),(32+188j),(-246-4j),(-535-153j),(-666-350j),(-870-506j),(-1048-570j),(-1078-867j),(-1187-798j),(-1055-1151j),(-977-1120j),(-918-1046j),(-735-911j),(-566-795j),(-455-746j),(-322-449j),(-147-276j),(-51-29j),(58+182j),(123+400j),(174+592j),(255+751j),(343+914j),(164+1082j),(154+1209j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494675.8817894,(15+9j),(291-82j),(536-169j),(687-245j),(816-369j),(761-362j),(916-436j),(907-525j),(903-528j),(838-480j),(820-549j),(700-411j),(486-366j),(333-259j),(173-168j),(-10-18j),(-186+128j),(-375+221j),(-494+437j),(-571+520j),(-676+738j),(-605+681j),(-676+781j),(-670+842j),(-670+884j),(-410+759j),(-351+720j),(11-19j),(-65+47j),(-57+42j),(-29+21j),(9-4j),(-2011+0j),(-12544-32640j),(128+0j),(60-61j),(-20-43j),(9-14j),(1304+399j),(1419+227j),(1535+278j),(1508+431j),(1431+257j),(1096+125j),(963+94j),(740-5j),(508+105j),(259+49j),(-15+89j),(-284+96j),(-558+119j),(-732+122j),(-890+163j),(-1071+198j),(-1059+320j),(-1044+313j),(-1104+354j),(-970+299j),(-1022+247j),(-880+238j),(-599+255j),(-504+237j),(-328+95j),(-105+46j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494675.9930286,(15-20j),(-247-5j),(-418+294j),(-236+639j),(220+826j),(645+520j),(991+105j),(871-457j),(425-940j),(-86-956j),(-658-746j),(-779-262j),(-570+232j),(-258+367j),(1+255j),(12+37j),(-167-61j),(-387+62j),(-400+459j),(-123+702j),(445+836j),(760+478j),(981-94j),(791-678j),(297-1042j),(-329-793j),(-688-427j),(23-2j),(-78+1j),(-71+40j),(-21+36j),(-9-3j),(-2011+0j),(-12544-32640j),(128+0j),(30+76j),(42-32j),(10-7j),(1158+793j),(1495-183j),(1255-1076j),(637-1525j),(-452-1497j),(-888-861j),(-1076-111j),(-708+455j),(-365+520j),(-8+372j),(-44+148j),(-235+106j),(-390+344j),(-245+660j),(186+877j),(739+821j),(1119+180j),(1038-465j),(601-1067j),(58-1193j),(-605-962j),(-911-376j),(-707+195j),(-378+508j),(-88+408j),(69+179j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494676.103398,(20+185j),(663+645j),(690+753j),(556+632j),(441+518j),(285+305j),(196+195j),(82+15j),(-1-191j),(-55-377j),(-155-629j),(-93-800j),(-169-878j),(-118-1010j),(-89-1157j),(28-1047j),(54-1175j),(146-1044j),(81-1004j),(107-772j),(79-668j),(92-411j),(23-217j),(-32-14j),(-111+182j),(-121+355j),(-200+524j),(18-29j),(-96+67j),(-184+60j),(-164+44j),(-56-16j),(-2011+0j),(-12800-32640j),(128+0j),(-60-87j),(-69+16j),(5-21j),(507-286j),(284-166j),(69-7j),(-210+142j),(-453+288j),(-619+291j),(-814+417j),(-932+537j),(-1176+385j),(-1220+483j),(-1357+210j),(-1302+163j),(-1272+128j),(-1065+55j),(-877-7j),(-734-38j),(-456+11j),(-221-4j),(-1+61j),(192+95j),(387+207j),(542+305j),(662+283j),(846+398j),(830+632j),(879+662j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494676.2315516,(-29+11j),(-195+352j),(-316+547j),(-372+706j),(-360+879j),(-309+801j),(-361+932j),(-333+984j),(-267+948j),(-242+864j),(-187+867j),(-221+684j),(-133+505j),(-109+337j),(-69+142j),(-41-69j),(-38-299j),(2-460j),(-82-694j),(-79-764j),(-168-954j),(-126-789j),(-154-957j),(-171-959j),(-187-1015j),(-263-760j),(-258-698j),33j,(14-66j),(17-52j),(10-24j),(6+12j),(-2011+0j),(-12544-32640j),(128+0j),(-45+80j),(39+30j),(18+14j),(-1386+213j),(-1419+450j),(-1465+422j),(-1513+312j),(-1292+423j),(-1005+387j),(-799+379j),(-555+343j),(-382+146j),(-157+49j),(58-112j),(276-255j),(484-395j),(607-509j),(722-628j),(814-788j),(729-888j),(697-853j),(707-911j),(695-824j),(663-754j),(529-652j),(289-523j),(222-414j),(152-207j),(8-15j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494676.3559341,(-120+157j),(-54+954j),(-84+984j),(-93+810j),(-98+665j),(-27+389j),(-22+249j),(29+58j),(96-117j),(209-289j),(320-500j),(476-568j),(436-656j),(557-717j),(684-782j),(712-625j),(810-691j),(731-550j),(722-552j),(577-403j),(499-351j),(328-158j),(159-103j),(-2-24j),(-172+36j),(-283+99j),(-456+150j),(31-7j),(-82-22j),(-141-81j),(-126-79j),(-24-45j),(-2011+0j),(-12800-32640j),(128+0j),(44-89j),(-45-42j),(22-3j),(430+277j),(188+163j),(-78+70j),(-352-93j),(-605-201j),(-681-320j),(-898-471j),(-1052-491j),(-1079-805j),(-1139-698j),(-993-1031j),(-908-1029j),(-840-939j),(-654-823j),(-494-718j),(-356-623j),(-221-377j),(-70-200j),(23+23j),(121+216j),(149+422j),(195+612j),(232+718j),(293+889j),(95+1028j),(83+1127j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494676.4807715,(140+103j),(898-17j),(881-2j),(742-8j),(596-7j),(330-12j),(192+30j),(19+69j),(-150+110j),(-351+132j),(-575+216j),(-722+169j),(-723+264j),(-838+268j),(-959+298j),(-926+238j),(-1040+292j),(-890+185j),(-876+257j),(-668+219j),(-588+211j),(-367+58j),(-239+12j),(-73-73j),(99-149j),(199-236j),(337-330j),(-37+9j),(89-16j),(158-10j),(148-6j),(46+30j),(-2011+0j),(-12800-32640j),(128+0j),(75-57j),(-24-50j),(24+10j),(302+327j),(106+172j),(-131+60j),(-404-87j),(-629-151j),(-767-227j),(-990-224j),(-1152-144j),(-1255-333j),(-1226-180j),(-1313-425j),(-1228-345j),(-1088-293j),(-900-232j),(-719-197j),(-581-169j),(-348-95j),(-116-96j),(108-71j),(305-80j),(491-48j),(651-21j),(765-93j),(884-145j),(998+0j),(1096-40j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494676.6069245,(24-7j),(157-312j),(226-526j),(196-710j),(81-862j),(-21-818j),(-121-947j),(-256-946j),(-393-886j),(-421-786j),(-534-705j),(-446-582j),(-410-372j),(-302-254j),(-159-142j),(28-81j),(229-71j),(400-61j),(592-221j),(645-291j),(759-530j),(635-528j),(672-689j),(603-788j),(546-899j),(244-798j),(121-786j),(-15+29j),(36-67j),(34-65j),(21-42j),(9+8j),(-2011+0j),(-12800-32640j),(128+0j),(-44+74j),(40+39j),(11+13j),(-1218+439j),(-1112+788j),(-1088+930j),(-1089+956j),(-759+1039j),(-395+918j),(-282+774j),(-92+611j),(-111+392j),(-60+178j),(-134-74j),(-226-277j),(-380-449j),(-535-533j),(-712-567j),(-897-540j),(-1011-349j),(-998-238j),(-1095-104j),(-1004+32j),(-958+40j),(-802+150j),(-531+221j),(-403+243j),(-244+112j),(-64-3j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494676.7234263,(174+56j),(860-273j),(860-208j),(694-112j),(547-35j),(280-24j),(130-4j),(-68+7j),(-245-46j),(-405-153j),(-613-261j),(-647-442j),(-704-423j),(-712-579j),(-743-716j),(-553-749j),(-550-884j),(-355-798j),(-330-794j),(-208-619j),(-121-540j),(-4-300j),(36-146j),(52+26j),(38+214j),(22+323j),(-15+481j),(12-28j),(-65+66j),(-143+86j),(-129+61j),(-54-10j),(-2011+0j),(-12800-32640j),(128+0j),(-60+72j),(27+45j),(-18-7j),(-238-317j),(-53-141j),(140+50j),(303+306j),(452+504j),(461+683j),(531+881j),(615+990j),(431+1233j),(465+1183j),(136+1370j),(44+1271j),(3+1133j),(-75+916j),(-129+717j),(-159+547j),(-90+289j),(-55+68j),(65-143j),(190-296j),(328-436j),(471-541j),(534-600j),(675-692j),(895-539j),(986-529j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494676.847753,(-42-22j),(-415+95j),(-640+121j),(-761+140j),(-880+170j),(-782+186j),(-900+183j),(-879+174j),(-872+199j),(-780+107j),(-789+107j),(-637-12j),(-461+24j),(-335-49j),(-179-110j),(-4-175j),(168-254j),(338-252j),(466-387j),(545-366j),(680-503j),(595-408j),(732-467j),(776-478j),(809-482j),(617-438j),(579-426j),(-17+1j),(72+4j),(66+5j),(38+9j),(-7+9j),(-2011+0j),(-12800-32640j),(128+0j),(-85+33j),49j,(9+12j),(-956-959j),(-1127-842j),(-1189-887j),(-1066-980j),(-1045-772j),(-791-561j),(-626-444j),(-457-292j),(-195-267j),(-8-145j),(274-45j),(478+48j),(708+104j),(854+138j),(987+163j),(1114+219j),(1107+112j),(1044+122j),(1095+51j),(973+153j),(902+139j),(752+107j),(501+41j),(380+42j),(160+98j),(-56+112j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494676.9736426,(30-24j),(55-379j),(152-593j),(208-722j),(248-877j),(277-766j),(388-879j),(363-808j),(453-839j),(485-714j),(511-706j),(503-490j),(377-346j),(301-207j),(170-59j),(29+89j),(-133+233j),(-325+267j),(-480+433j),(-586+419j),(-762+508j),(-719+457j),(-873+369j),(-939+329j),(-1014+271j),(-797+272j),(-776+212j),(25+7j),(-67-34j),(-64-44j),(-33-32j),(15-4j),(-2011+0j),(-12800-32640j),(128+0j),(-69+60j),(9+55j),(-1+20j),(-1086-711j),(-1183-643j),(-1195-786j),(-1029-963j),(-983-822j),(-785-650j),(-603-544j),(-459-373j),(-204-301j),(-57-106j),(134+85j),(256+298j),(356+525j),(403+664j),(442+824j),(477+995j),(519+982j),(431+967j),(410+1030j),(197+990j),(159+948j),(102+807j),(113+550j),(71+441j),(-23+234j),(-16+3j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494677.1011512,(-90+139j),(67+792j),(105+811j),(109+625j),(98+468j),(88+230j),(48+88j),(-2-84j),(-66-247j),(-121-400j),(-242-588j),(-222-704j),(-349-708j),(-370-771j),(-430-848j),(-333-763j),(-401-833j),(-339-728j),(-378-660j),(-290-487j),(-245-399j),(-145-265j),(-37-102j),(73+21j),(187+145j),(282+164j),(409+259j),(-20-25j),(48+79j),(51+145j),(43+140j),(-8+48j),(-2011+0j),(-12800-32640j),(128+0j),(28+69j),(44-8j),(1+10j),(-264+145j),(-70+3j),(98-163j),(325-356j),(414-577j),(531-642j),(524-857j),(435-1009j),(608-1068j),(421-1158j),(614-1109j),(516-1047j),(397-1016j),(290-812j),(215-641j),(156-459j),(55-239j),(38-33j),(-17+169j),(-27+338j),(-60+538j),(-42+695j),(32+738j),(110+904j),(-8+973j),(48+1008j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494677.222038,(158+39j),(778-226j),(781-145j),(639-57j),(496+30j),(251+58j),(105+95j),(-64+109j),(-245+76j),(-422-22j),(-636-105j),(-701-281j),(-728-273j),(-751-425j),(-800-575j),(-647-661j),(-670-822j),(-454-764j),(-462-795j),(-268-651j),(-186-606j),(-64-369j),(57-251j),(120-78j),(165+105j),(176+270j),(179+456j),(-3-30j),(-34+84j),(-103+122j),(-115+113j),(-56+12j),(-2011+0j),(-12800-32640j),(128+0j),(-69+53j),(15+46j),(-19-5j),(-179-305j),(-41-116j),(107+101j),(208+359j),(328+551j),(315+676j),(356+900j),(428+999j),(238+1182j),(290+1112j),(-8+1250j),(-85+1141j),(-108+1001j),(-146+801j),(-176+602j),(-192+442j),(-104+220j),(-66+15j),(50-180j),(133-357j),(312-433j),(439-513j),(488-559j),(597-650j),(798-501j),(894-496j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494677.3315413,(157-5j),(264-720j),(-118-781j),(-358-512j),(-408-251j),(-258-26j),(-124+4j),(-54-104j),(-112-233j),(-271-304j),(-578-213j),(-731-6j),(-641+428j),(-453+710j),(-108+955j),(224+845j),(681+711j),(802+316j),(846-130j),(551-381j),(280-523j),(39-371j),(-33-227j),(29-112j),(153-137j),(135-277j),(55-482j),(5+33j),(-19-90j),(-91-140j),(-129-79j),(-41-31j),(-2011+0j),(-12800-32640j),(128+0j),(68+0j),(-15-46j),(12-11j),(324+3j),(112-9j),(34+192j),(165+434j),(543+417j),(767+165j),(936-279j),(688-841j),(381-1136j),(-365-1160j),(-705-1006j),(-1024-499j),(-1036+91j),(-701+442j),(-326+554j),(-76+473j),(64+241j),(-10+93j),(-173+70j),(-265+237j),(-262+476j),(-23+674j),(379+639j),(792+437j),(935+189j),(939-302j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494677.4568374,(22-4j),(122-285j),(232-448j),(295-577j),(330-747j),(293-687j),(369-809j),(339-879j),(343-865j),(337-819j),(317-864j),(329-700j),(221-537j),(197-398j),(146-232j),(93-24j),(61+178j),(-28+354j),(12+607j),(-13+711j),(34+942j),(-15+873j),(7+983j),(24+1047j),(63+1116j),(188+901j),(205+863j),(1-21j),(-25+95j),(-30+89j),(-17+44j),(-5-11j),(-2011+0j),(-12544-32640j),(128+0j),(19-73j),(-42-18j),(-11-23j),(1160-408j),(1143-594j),(1184-590j),(1250-470j),(1081-546j),(831-478j),(700-426j),(490-373j),(381-172j),(172-58j),(3+117j),(-174+271j),(-332+408j),(-436+506j),(-540+626j),(-637+779j),(-578+850j),(-561+823j),(-568+838j),(-546+694j),(-571+700j),(-479+613j),(-288+496j),(-233+397j),(-187+203j),(-75+46j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494677.5823362,(-99+133j),(323+834j),(549+769j),(618+457j),(587+166j),(357-16j),(177-69j),(-15-25j),(-176+112j),(-241+342j),(-144+667j),(-21+833j),(287+786j),(564+799j),(861+703j),(949+425j),(1150+108j),(1016-98j),(867-485j),(532-530j),(274-596j),(94-367j),(-42-213j),(19+30j),(140+187j),(367+168j),(620+93j),(-21-6j),(123-1j),(199-9j),(173-47j),(71+7j),(-2011+0j),(-12800-32640j),(128+0j),(-57+77j),(47+35j),(-1+16j),(-440+140j),(-164+119j),(5-65j),(100-324j),(-58-603j),(-254-753j),(-642-756j),(-1000-536j),(-1210-413j),(-1284+54j),(-1369+274j),(-1139+620j),(-828+834j),(-462+849j),(-155+776j),(93+630j),(204+316j),(108+104j),(-32-83j),(-239-106j),(-461-90j),(-621+96j),(-640+435j),(-570+723j),(-513+865j),(-162+1080j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
