mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127
505bc2d2e71b,1683711232.9747083,(61+42j),(452+10j),(590+40j),(579+9j),(575+1j),(443-19j),(433+4j),(328+17j),(242+14j),(108+92j),(-19+156j),(-165+166j),(-256+206j),(-373+250j),(-508+303j),(-506+315j),(-641+386j),(-654+312j),(-629+414j),(-550+338j),(-543+352j),(-443+246j),(-326+177j),(-233+98j),(-130+14j),(-22-111j),(74-213j),(-19+18j),(54-27j),(112-39j),(115-38j),(48+9j),(-2011+0j),(-13568-32640j),(128+0j),(51+17j),(27-23j),(7+0j),(122+663j),(262+620j),(310+600j),(274+586j),(327+422j),(276+286j),(205+190j),(135+61j),(34-26j),(-72-132j),(-153-227j),(-252-298j),(-372-357j),(-421-358j),(-457-362j),(-502-374j),(-504-290j),(-439-251j),(-425-190j),(-328-170j),(-250-164j),(-146-109j),(-15-80j),(97-43j),(219+5j),(349-25j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711233.0983055,(-2+79j),(452+94j),(549-231j),(325-491j),(9-572j),(-261-364j),(-398-164j),(-305+25j),(-192+152j),(-114+88j),(-153+49j),(-237+41j),(-291+184j),(-225+411j),(34+616j),(325+474j),(674+278j),(730-69j),(536-526j),(158-618j),(-223-610j),(-343-303j),(-376-55j),(-245+93j),(-110+85j),(-109-11j),(-212-36j),(21-1j),(-56+24j),(-103+68j),(-47+109j),(-18+53j),(-2011+0j),(-13568-32640j),(128+0j),(31-42j),(-40-3j),(4-6j),(-122-660j),(-554-378j),(-664+73j),(-504+366j),(-82+521j),(143+343j),(258+109j),(127-82j),(-31-45j),(-85+136j),(17+278j),(272+288j),(510+64j),(472-262j),(239-527j),(-90-632j),(-417-386j),(-518-68j),(-410+237j),(-187+285j),(-7+279j),(70+149j),(31+71j),(-61+112j),(-81+222j),(100+331j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711233.229421,(-67-1j),(-111+171j),(-10+124j),(-61+18j),(-195+83j),(-174+169j),(-123+382j),(108+454j),(441+378j),(615+85j),(637-326j),(392-535j),(3-588j),(-258-452j),(-396-215j),(-298-47j),(-225+39j),(-103-4j),(-202-75j),(-310-31j),(-456+184j),(-355+405j),(-143+595j),(211+671j),(608+524j),(689-21j),(591-382j),(-15+16j),(46-75j),(2-87j),(-28-54j),(7-15j),(-2011+0j),(-13568-32640j),(128+0j),(23-28j),(-25-17j),(11+3j),(-86-189j),(-206+55j),(-105+284j),(170+392j),(482+158j),(492-248j),(286-526j),(-159-596j),(-439-479j),(-624-36j),(-557+192j),(-291+411j),(33+419j),(172+220j),(138+66j),(45+47j),(-1+123j),(80+209j),(235+231j),(375+105j),(466-127j),(347-392j),(10-481j),(-291-452j),(-419-286j),(-440-2j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711233.3427658,(58+3j),(197-109j),(89-23j),(13+86j),(-9+202j),(-29+306j),(-35+434j),(-27+542j),(110+590j),(142+602j),(258+665j),(245+635j),(332+486j),(315+411j),(279+342j),(165+254j),(92+211j),(-53+89j),(-164+110j),(-274+82j),(-433+160j),(-471+108j),(-607+239j),(-665+327j),(-702+419j),(-511+457j),(-473+521j),(15-19j),(-72+38j),(-84+45j),(-54+28j),(-9-3j),(-2011+0j),(-13568-32640j),(128+0j),(-3+44j),(15+0j),(8+6j),(7+224j),(187+157j),(318+25j),(426-65j),(447-251j),(422-362j),(366-494j),(223-609j),(203-630j),(14-595j),(42-602j),(-35-502j),(-89-368j),(-85-223j),(-37-110j),(13-38j),(110+25j),(191+64j),(344+88j),(414+119j),(492+67j),(531+7j),(483-85j),(492-177j),(469-130j),(428-170j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711233.4724727,(45+20j),(163-57j),(92-17j),(5+84j),(-48+236j),(-86+272j),(-112+408j),(-92+528j),(-54+594j),(-17+637j),(62+754j),(55+688j),(117+583j),(117+517j),(113+443j),(32+293j),(-15+224j),(-76+76j),(-231-3j),(-320-97j),(-487-134j),(-533-128j),(-599-175j),(-704-174j),(-807-145j),(-712+22j),(-719+80j),(16+2j),(-83-34j),(-90-35j),(-65-28j),-15j,(-2011+0j),(-13568-32640j),(128+0j),(36+21j),(18-16j),(6+11j),(187+115j),(261-46j),(304-201j),(321-332j),(228-497j),(129-520j),(23-598j),(-129-594j),(-129-624j),(-270-545j),(-212-506j),(-227-396j),(-243-287j),(-152-162j),(-71-80j),(29-35j),(156+14j),(247+9j),(358+33j),(408+34j),(503+4j),(528-47j),(470-143j),(493-197j),(481-138j),(388-163j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711233.5929618,(-74-10j),(-360+345j),(-460+426j),(-422+435j),(-390+442j),(-278+357j),(-255+332j),(-194+237j),(-139+164j),(-118-1j),(-115-151j),(-59-284j),(-41-356j),(-24-475j),(-43-624j),(-49-644j),(-89-772j),(-19-758j),(-143-778j),(-132-659j),(-174-651j),(-91-439j),(-81-382j),(-47-271j),(21-156j),(113-9j),(195+113j),(-5-18j),(23+49j),(31+131j),(25+116j),(-19+51j),(-2011+0j),(-13568-32640j),(128+0j),(-58-11j),(-21+37j),(1-3j),(-248-599j),(-374-493j),(-448-428j),(-394-387j),(-381-216j),(-282-101j),(-179-15j),(-56+75j),(67+130j),(216+156j),(319+191j),(422+202j),(532+176j),(556+133j),(590+92j),(619+65j),(540-27j),(452-41j),(400-77j),(315-61j),(220-28j),(100-4j),(-12+59j),(-125+119j),(-247+155j),(-306+276j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711233.7251716,(-14+42j),(104+94j),(59+40j),(-24+114j),(41+269j),(207+229j),(417+118j),(488-186j),(346-478j),(52-658j),(-419-636j),(-617-324j),(-566+97j),(-393+329j),(-133+422j),(32+264j),(56+177j),(9+126j),(-35+239j),(56+339j),(362+392j),(510+161j),(612-153j),(477-506j),(149-806j),(-367-634j),(-672-316j),(14-8j),(-90+13j),(-83+57j),(-34+53j),(-3+9j),(-2011+0j),(-13568-32640j),(128+0j),-45j,(-27+1j),(1+1j),(-241+26j),(-83+296j),(202+333j),(482+161j),(498-280j),(180-528j),(-257-569j),(-586-220j),(-608+100j),(-355+447j),(-94+506j),(179+359j),(290+144j),(184-29j),(56-38j),(22+93j),(145+144j),(290+53j),(354-140j),(270-361j),(42-504j),(-259-465j),(-482-135j),(-494+156j),(-350+324j),(-59+397j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711233.8484428,(-48+22j),(-52+141j),(-22+41j),(-139+9j),(-227+181j),(-131+290j),(71+466j),(356+442j),(601+132j),(607-220j),(403-625j),(70-677j),(-301-503j),(-452-244j),(-427+21j),(-261+106j),(-155+107j),(-117+18j),(-252+55j),(-289+173j),(-262+453j),(-4+479j),(283+584j),(633+382j),(827-14j),(522-492j),(164-690j),(-3+18j),(-32-89j),(-70-60j),(-56-12j),(-3-12j),(-2011+0j),(-13568-32640j),(128+0j),(25-27j),(-24-7j),(7-3j),(-214-135j),(-256+167j),(-70+418j),(252+451j),(570+139j),(474-243j),(218-567j),(-238-572j),(-473-376j),(-554+53j),(-431+254j),(-164+363j),(78+274j),(126+84j),(14+14j),(-74+91j),(-20+215j),(132+266j),(339+226j),(436+8j),(445-268j),(225-503j),(-143-472j),(-395-316j),(-445-106j),(-364+135j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711233.9745107,(-9-41j),(-94-85j),(27-57j),(155+11j),(268+94j),(316+86j),(440+156j),(505+196j),(595+180j),(625+247j),(724+257j),(647+290j),(538+177j),(467+201j),(380+180j),(231+141j),(125+135j),(-65+106j),(-206+74j),(-333+34j),(-514+41j),(-532+40j),(-637+19j),(-724+24j),(-821-12j),(-735+35j),(-741+45j),(23+2j),(-64-44j),(-79-51j),(-49-35j),(6-16j),(-2011+0j),(-13568-32640j),(128+0j),(-34+22j),(8+22j),(-5+6j),(-247+125j),(-191+286j),(-152+387j),(-130+489j),(-7+571j),(46+569j),(136+614j),(247+565j),(213+579j),(254+477j),(203+458j),(176+341j),(119+257j),(63+132j),(-7+41j),(-87-98j),(-157-159j),(-236-223j),(-309-262j),(-302-291j),(-369-366j),(-381-356j),(-400-295j),(-391-281j),(-312-317j),(-292-240j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711234.0969362,(-79+54j),(-3+520j),(204+605j),(363+474j),(466+359j),(393+132j),(370+29j),(248-17j),(150-50j),(67+32j),(60+158j),(68+282j),(219+370j),(385+391j),(579+350j),(598+229j),(774+59j),(754-128j),(680-366j),(482-455j),(326-577j),(112-464j),(4-366j),(-41-224j),(-6-100j),(77-23j),(227-22j),(-22-11j),(66+1j),(125-2j),(124-32j),(43-6j),(-2011+0j),(-13568-32640j),(128+0j),(-49-30j),(-18+28j),(-13-9j),(-511-365j),(-576-70j),(-522+138j),(-406+228j),(-164+314j),(6+262j),(118+112j),(124-75j),(36-212j),(-173-281j),(-307-303j),(-467-193j),(-572+18j),(-527+221j),(-426+367j),(-336+508j),(-95+515j),(43+436j),(156+284j),(160+174j),(102+105j),(8+31j),(-82+41j),(-197+130j),(-267+232j),(-243+379j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711234.2299588,(-32+32j),(-7+108j),(-6-10j),(-105-127j),(-258-150j),(-321-139j),(-495-84j),(-590+35j),(-615+231j),(-556+350j),(-502+545j),(-400+550j),(-179+551j),(-66+495j),(23+410j),(19+255j),(-13+163j),(-76+17j),(-237+13j),(-337+13j),(-505+131j),(-486+209j),(-572+354j),(-560+530j),(-495+696j),(-187+678j),(-19+722j),(7-28j),(-14+93j),(-8+94j),(6+59j),(-7+11j),(-2011+0j),(-13568-32640j),(128+0j),(35+10j),(10-24j),(3-3j),(285-27j),(234-247j),(116-423j),(5-532j),(-253-541j),(-401-431j),(-532-236j),(-582-13j),(-572+70j),(-426+271j),(-383+264j),(-220+275j),(-50+216j),(16+97j),(23-27j),(-30-119j),(-148-175j),(-257-178j),(-395-156j),(-473-68j),(-545+13j),(-515+155j),(-388+275j),(-313+385j),(-252+363j),(-127+345j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711234.3642097,(-41-93j),(-517+13j),(-602+221j),(-460+384j),(-291+483j),(-57+414j),(61+369j),(108+224j),(95+101j),(-17+42j),(-162+68j),(-277+132j),(-305+292j),(-264+479j),(-137+655j),(50+643j),(312+720j),(467+613j),(691+367j),(643+130j),(634-98j),(410-197j),(271-235j),(120-190j),(34-74j),(66+62j),(169+170j),(-15-25j),(50+47j),(106+77j),(119+45j),(45+27j),(-2011+0j),(-13568-32640j),(128+0j),(67-11j),(-11-37j),(8+3j),(585-80j),(432-333j),(218-467j),(43-438j),(-177-299j),(-208-100j),(-147+76j),(25+163j),(177+176j),(358+26j),(433-110j),(397-320j),(261-532j),(37-569j),(-164-542j),(-347-468j),(-436-220j),(-395-60j),(-309+107j),(-176+103j),(-66+94j),(18+3j),(1-101j),(-76-259j),(-184-323j),(-371-272j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711234.49338,(31+11j),(76-57j),(-19+5j),(-142+59j),(-294+130j),(-287+188j),(-399+279j),(-421+346j),(-465+418j),(-527+442j),(-555+561j),(-502+478j),(-331+431j),(-308+362j),(-247+293j),(-163+179j),(-93+81j),(-35-75j),(39-234j),(82-337j),(102-534j),(69-587j),(77-640j),(55-730j),(71-821j),(-30-740j),(-57-726j),(4+24j),(39-79j),(35-86j),(15-54j),(3+8j),(-2011+0j),(-13568-32640j),(128+0j),(37-29j),(-11-25j),(10-2j),(274-193j),(179-347j),(102-433j),(74-519j),(-79-569j),(-157-523j),(-278-518j),(-392-426j),(-372-432j),(-389-307j),(-351-276j),(-287-154j),(-211-91j),(-98-12j),(11+32j),(133+121j),(246+115j),(321+107j),(394+64j),(469+78j),(510+76j),(515+34j),(477-53j),(451-79j),(408-28j),(348-87j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711234.6069305,(-85+10j),(-197+508j),(18+625j),(247+518j),(461+339j),(387+80j),(363-66j),(220-126j),(85-112j),(22+18j),(107+165j),(242+221j),(397+63j),(497-103j),(541-347j),(406-555j),(178-789j),(-91-733j),(-464-666j),(-579-363j),(-663-75j),(-459+136j),(-286+199j),(-136+177j),(-39+62j),(-65-76j),(-215-150j),(21-1j),(-62-19j),(-130-11j),(-125+41j),(-53+9j),(-2011+0j),(-13824-32640j),(128+0j),(13+59j),(45-15j),(7+4j),(274+524j),(496+215j),(515-34j),(386-205j),(134-331j),(-78-208j),(-187-17j),(-95+179j),(83+284j),(292+185j),(467+55j),(487-222j),(350-440j),(90-549j),(-150-529j),(-399-398j),(-460-109j),(-390+90j),(-256+195j),(-101+216j),(-11+128j),(17+11j),(-72-121j),(-201-104j),(-341-50j),(-461+168j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
