mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127
505bc2d2e71b,1683713184.4746988,(-7+28j),(79-61j),(66-180j),(-52-231j),(-204-208j),(-252-105j),(-332-2j),(-300+136j),(-228+260j),(-135+286j),(-12+293j),(55+234j),(138+115j),(120+34j),(33-25j),(-77+32j),(-136+110j),(-146+160j),(-53+313j),(67+327j),(237+334j),(281+188j),(354+62j),(349-102j),(275-245j),(61-242j),(-78-222j),(2+11j),(-27-14j),(-37+9j),(-24+25j),(-9+15j),(-2011+0j),(-13824-32640j),(128+0j),(-66+24j),(18+35j),(-3+0j),(-490+161j),(-261+373j),(-15+434j),(180+377j),(353+146j),(323-44j),(235-257j),(1-343j),(-142-322j),(-342-167j),(-364-34j),(-334+174j),(-205+344j),(12+380j),(199+314j),(351+170j),(377-49j),(280-203j),(140-362j),(2-357j),(-149-335j),(-263-208j),(-252-40j),(-232+117j),(-141+140j),(-6+114j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713184.6069283,(31+64j),(368-58j),(254-260j),(39-289j),(-145-236j),(-132-14j),(-74+43j),(29+26j),(61-86j),(-12-146j),(-175-157j),(-305-50j),(-293+165j),(-149+347j),(73+416j),(258+276j),(411+67j),(308-138j),(148-288j),(-65-243j),(-162-104j),(-90+31j),(51+97j),(178-18j),(146-175j),(-53-206j),(-228-158j),(17+1j),(-37-5j),(-43+46j),(-4+56j),(5+19j),(-2011+0j),(-13568-32640j),(128+0j),(-40-2j),(19+23j),(1+4j),(-158+470j),(271+462j),(544+167j),(575-162j),(270-534j),(-109-529j),(-431-298j),(-485+137j),(-315+388j),(84+435j),(326+328j),(432+8j),(286-268j),(12-337j),(-199-231j),(-338-31j),(-193+196j),(3+217j),(186+80j),(170-79j),(40-225j),(-154-201j),(-269-16j),(-252+229j),(-112+363j),(182+384j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713184.7427235,(-36+51j),(113+332j),(131+367j),(135+278j),(147+187j),(96+133j),(83+45j),(39-20j),(-3-90j),(-43-196j),(-124-287j),(-137-333j),(-206-292j),(-229-325j),(-276-346j),(-250-302j),(-294-298j),(-242-264j),(-270-169j),(-216-88j),(-190-10j),(-118+28j),(-45+65j),(20+112j),(80+178j),(136+209j),(205+219j),(-5-10j),(15+49j),(39+65j),(31+41j),(9+23j),(-2011+0j),(-13568-32640j),(128+0j),(29-10j),(-3-25j),(-5+2j),(498+167j),(562+38j),(619+10j),(658-6j),(630-145j),(554-234j),(461-310j),(350-389j),(309-387j),(173-422j),(162-417j),(64-400j),(-22-409j),(-89-337j),(-149-285j),(-212-202j),(-234-108j),(-226-17j),(-226+36j),(-191+87j),(-185+175j),(-147+241j),(-65+309j),(-4+363j),(-16+395j),(54+422j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713184.8573577,(3+16j),(184-20j),(203-148j),(83-285j),(-110-340j),(-239-215j),(-366-97j),(-370+82j),(-276+257j),(-129+298j),(41+309j),(116+215j),(159+107j),(112-2j),(26-34j),(-103+22j),(-140+132j),(-80+200j),(68+334j),(231+279j),(397+151j),(347-11j),(322-202j),(201-330j),(25-388j),(-160-231j),(-249-79j),(4+1j),(-28+10j),(-18+38j),(12+32j),(11+5j),(-2011+0j),(-13568-32640j),(128+0j),(35-54j),(-40-24j),(7-14j),(252-499j),(-100-458j),(-337-294j),(-397-56j),(-268+242j),(-15+301j),(221+242j),(357+17j),(354-170j),(194-381j),(-8-451j),(-256-381j),(-426-205j),(-445+59j),(-315+300j),(-103+443j),(188+339j),(336+217j),(412-9j),(333-178j),(207-324j),(-2-340j),(-156-185j),(-240-76j),(-196+42j),(-22+140j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713184.98151,(15+13j),(170-73j),(235-143j),(219-226j),(192-320j),(130-304j),(98-384j),(39-368j),(-19-389j),(-12-331j),(-68-322j),(-51-238j),(-107-160j),(-86-84j),(-65+18j),(13+100j),(73+188j),(78+222j),(217+280j),(239+277j),(330+265j),(288+186j),(342+190j),(372+128j),(377+77j),(276-27j),(231-83j),(-4+5j),(18-10j),(34-30j),(10-45j),(16-12j),(-2011+0j),(-13568-32640j),(128+0j),(56+35j),(39-31j),(6+8j),(36+569j),(186+449j),(273+346j),(287+256j),(344+77j),(302-56j),(253-177j),(161-285j),(123-342j),(-7-427j),(-42-431j),(-157-427j),(-258-407j),(-329-318j),(-386-244j),(-438-158j),(-431-27j),(-402+47j),(-387+150j),(-342+150j),(-302+217j),(-227+261j),(-94+216j),(-14+241j),(28+196j),(96+88j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713185.1091013,(37-7j),(125-163j),(157-234j),(104-309j),(46-371j),(-2-325j),(-55-387j),(-99-348j),(-153-347j),(-138-275j),(-179-237j),(-154-171j),(-135-96j),(-87-29j),(-34+45j),(78+113j),(152+185j),(173+178j),(324+190j),(335+167j),(417+119j),(368+72j),(371+32j),(362-24j),(346-81j),(206-139j),(134-187j),(-6+9j),(11-23j),(3-43j),(-6-38j),(-5-8j),(-2011+0j),(-13568-32640j),(128+0j),(78+6j),(17-40j),(16+2j),(233+503j),(335+357j),(379+240j),(366+144j),(337-41j),(232-149j),(151-237j),(29-299j),(-48-339j),(-169-357j),(-232-349j),(-327-307j),(-397-260j),(-421-155j),(-443-68j),(-476+21j),(-422+143j),(-342+181j),(-303+288j),(-265+266j),(-200+296j),(-119+293j),(-6+220j),(63+204j),(87+147j),(131+5j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713185.240007,(-28-8j),(-49+172j),(2+292j),(109+310j),(236+284j),(261+192j),(349+132j),(380+31j),(335-76j),(290-100j),(236-165j),(167-156j),(21-150j),(-48-81j),(-84+15j),(-35+113j),(6+210j),(26+269j),(185+291j),(240+248j),(363+196j),(330+104j),(368+20j),(346-78j),(305-168j),(141-201j),(34-225j),(1+9j),(-7-24j),(-32-33j),(-43-21j),(-17-4j),(-2011+0j),(-13824-32640j),(128+0j),(66+21j),(22-46j),(12+3j),(296+473j),(425+263j),(417+71j),(361-58j),(218-223j),(69-245j),(-98-259j),(-246-169j),(-329-101j),(-368+96j),(-378+164j),(-319+300j),(-208+450j),(-52+457j),(112+437j),(236+407j),(347+259j),(366+132j),(387-16j),(344-91j),(287-174j),(171-223j),(57-189j),(-64-184j),(-111-106j),(-120-4j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713185.3606675,(-27-66j),(-320-86j),(-289+3j),(-198+73j),(-118+102j),(-6+40j),(16-39j),(-2-123j),(-63-181j),(-152-185j),(-280-177j),(-371-136j),(-398+28j),(-397+147j),(-338+270j),(-226+307j),(-103+374j),(5+280j),(106+238j),(128+107j),(88+12j),(-1-54j),(-131-99j),(-250-42j),(-318+66j),(-215+184j),(-173+308j),(7-18j),(-20+54j),(-14+72j),(8+64j),(2+18j),(-2011+0j),(-13568-32640j),(128+0j),(-21-33j),(-14+22j),(9-12j),(-377-205j),(-460+37j),(-448+249j),(-373+406j),(-139+537j),(25+499j),(280+436j),(439+214j),(469+73j),(403-136j),(352-254j),(179-338j),(23-313j),(-107-234j),(-163-133j),(-215-21j),(-125+100j),(-29+138j),(119+112j),(197+42j),(241-50j),(230-186j),(122-278j),(-5-363j),(-79-372j),(-238-346j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713185.489458,(4+21j),(144-15j),(154-89j),(177-138j),(190-193j),(146-190j),(160-227j),(130-237j),(115-231j),(89-228j),(56-224j),(41-154j),(32-67j),(14-7j),(1+62j),(-49+89j),(-41+168j),(-31+231j),(-17+267j),(-2+301j),(42+345j),(59+287j),(101+315j),(123+295j),(160+278j),(202+184j),(224+135j),(-4+3j),(28+14j),(40+10j),(52-4j),(11-3j),(-2011+0j),(-13568-32640j),(128+0j),(63-39j),(-10-44j),(10-1j),(488+314j),(484+163j),(450+88j),(398+49j),(326-92j),(223-177j),(106-251j),(-10-297j),(-69-326j),(-144-298j),(-207-335j),(-258-322j),(-304-259j),(-333-203j),(-369-138j),(-432-88j),(-390+17j),(-349+52j),(-348+103j),(-324+146j),(-284+140j),(-223+141j),(-112+166j),(-85+148j),(-49+116j),(66+106j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713185.619845,(-36-25j),(-231+155j),(-160+272j),(-3+310j),(180+295j),(235+134j),(281+23j),(230-93j),(142-181j),(19-163j),(-62-108j),(-66-16j),(-14+0j),(28+28j),(105-22j),(149-106j),(108-215j),(-5-221j),(-146-255j),(-227-127j),(-278+22j),(-181+116j),(-45+200j),(73+180j),(178+86j),(159-102j),(63-205j),(5+7j),(-6-39j),(-54-42j),(-62-18j),(-22-13j),(-2011+0j),(-13824-32640j),(128+0j),(-10+72j),(41+15j),(2+1j),(-93+596j),(233+465j),(378+259j),(359+53j),(203-148j),(-18-155j),(-167-46j),(-180+166j),(-104+321j),(105+377j),(313+368j),(476+184j),(536-61j),(426-313j),(220-459j),(-32-535j),(-261-371j),(-353-168j),(-369+33j),(-239+168j),(-123+216j),(11+180j),(93+26j),(75-50j),(-9-113j),(-185-98j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713185.7480984,(-54+25j),(11+321j),(215+363j),(388+179j),(426-65j),(266-232j),(115-348j),(-70-286j),(-211-180j),(-194-33j),(-125+79j),(-2+100j),(128+17j),(122-124j),(22-249j),(-142-209j),(-321-125j),(-383+10j),(-306+287j),(-103+362j),(122+386j),(217+211j),(277+26j),(205-148j),(41-243j),(-132-117j),(-207+46j),(7-5j),(-18+31j),(-3+74j),(42+55j),(9+19j),(-2011+0j),(-13824-32640j),(128+0j),(-54+36j),(33+38j),(-9+11j),(-360+452j),(20+504j),(277+351j),(357+127j),(256-163j),(36-209j),(-155-142j),(-240+72j),(-159+259j),(90+374j),(276+327j),(451+117j),(497-182j),(309-399j),(41-505j),(-244-466j),(-409-185j),(-401+34j),(-265+235j),(-92+265j),(73+237j),(163+80j),(100-51j),(-42-141j),(-167-101j),(-224+79j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713185.8707163,(-43+65j),(159+447j),(298+470j),(376+439j),(459+379j),(418+225j),(457+189j),(420+140j),(394+9j),(316-69j),(238-163j),(122-191j),(-45-131j),(-143-143j),(-297-132j),(-361-108j),(-510-54j),(-531+18j),(-602+133j),(-533+210j),(-528+326j),(-395+305j),(-308+367j),(-211+379j),(-110+385j),(67+295j),(171+234j),(-13+4j),(36+27j),(71+25j),(81+11j),(20+8j),(-2011+0j),(-13824-32640j),(128+0j),(-47+63j),(28+31j),(-2+6j),(-525+32j),(-414+186j),(-323+231j),(-226+278j),(-50+291j),(104+276j),(256+195j),(372+89j),(459+24j),(449-127j),(544-157j),(518-293j),(443-398j),(356-433j),(269-487j),(182-543j),(28-500j),(-49-438j),(-126-382j),(-162-290j),(-193-208j),(-196-83j),(-194+65j),(-130+174j),(-103+262j),(-24+393j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713185.9898884,(-10-40j),(-193-83j),(-233-13j),(-186+64j),(-110+126j),(-70+158j),(-1+198j),(82+194j),(146+196j),(226+158j),(323+118j),(329+76j),(291-20j),(296-79j),(285-157j),(205-168j),(157-237j),(97-263j),(-37-278j),(-128-231j),(-234-213j),(-248-127j),(-268-105j),(-297-30j),(-337+48j),(-274+166j),(-236+242j),(7-10j),(-37+28j),(-38+54j),(-18+55j),(-13+10j),(-2011+0j),(-13568-32640j),(128+0j),(-30-10j),(-9+22j),(10+4j),(-342-144j),(-454-22j),(-559+20j),(-651+35j),(-638+181j),(-516+277j),(-512+330j),(-398+422j),(-398+387j),(-245+423j),(-237+372j),(-123+345j),(1+310j),(87+207j),(150+121j),(153+18j),(181-98j),(143-175j),(169-237j),(142-297j),(103-329j),(51-357j),(-79-325j),(-140-333j),(-148-324j),(-205-255j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713186.1206226,(-46+26j),(6+272j),(160+359j),(270+342j),(363+292j),(380+175j),(452+126j),(455+53j),(411-58j),(370-106j),(314-180j),(208-162j),(52-105j),(-19-47j),(-96+36j),(-106+77j),(-117+209j),(-112+317j),(6+378j),(64+393j),(177+409j),(196+315j),(273+254j),(301+161j),(297+63j),(210-52j),(127-135j),(4+9j),(4-28j),(-12-54j),(-35-53j),(-12-18j),(-2011+0j),(-13568-32640j),(128+0j),(-28-80j),(-49+16j),(-8-13j),(258-670j),(-18-654j),(-163-565j),(-257-472j),(-372-245j),(-364-48j),(-343+129j),(-219+304j),(-131+384j),(104+409j),(163+473j),(342+423j),(508+295j),(557+162j),(590+20j),(622-111j),(531-290j),(399-346j),(268-435j),(175-440j),(86-404j),(-17-333j),(-128-220j),(-172-90j),(-167+14j),(-154+124j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713186.2470305,(22+23j),(299-65j),(367-151j),(394-244j),(437-329j),(346-321j),(401-396j),(312-385j),(305-442j),(259-390j),(204-390j),(141-305j),(97-214j),(41-132j),(-21-23j),(-93+98j),(-122+208j),(-112+257j),(-114+398j),(-87+423j),(-44+491j),(16+436j),(41+406j),(81+382j),(113+342j),(155+190j),(172+95j),(-4-3j),(12+2j),(34-18j),(39-27j),(16+1j),(-2011+0j),(-13568-32640j),(128+0j),(60-35j),(-7-57j),(8+6j),(621+400j),(639+192j),(634+131j),(588+79j),(505-73j),(342-147j),(196-257j),(27-317j),(-83-328j),(-208-304j),(-325-353j),(-445-299j),(-524-250j),(-581-154j),(-644-82j),(-739-4j),(-663+133j),(-604+163j),(-586+247j),(-553+260j),(-476+230j),(-368+239j),(-182+246j),(-108+217j),(-22+162j),(141+78j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713186.3623986,(-78-17j),(-338+230j),(-259+238j),(-116+207j),(-13+175j),(58+31j),(90-53j),(110-150j),(48-268j),(41-319j),(-57-418j),(-112-429j),(-247-357j),(-295-312j),(-346-251j),(-315-158j),(-348-87j),(-247+2j),(-193+106j),(-79+132j),(41+138j),(128+78j),(229-5j),(291-104j),(319-201j),(215-224j),(151-305j),(-6+13j),(20-40j),(16-61j),(2-47j),(-5-11j),(-2011+0j),(-13312-32640j),(128+0j),(3-44j),(-21-4j),(11-4j),(-63-504j),(-319-505j),(-520-468j),(-638-457j),(-790-211j),(-812-33j),(-783+143j),(-672+403j),(-615+445j),(-390+551j),(-347+571j),(-144+527j),(7+439j),(118+282j),(180+135j),(242-10j),(168-166j),(93-271j),(-74-373j),(-156-374j),(-300-398j),(-428-350j),(-493-212j),(-578-83j),(-578-71j),(-574+98j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
