mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127
505bc2d2e71b,1683713119.2368033,(46-32j),(-14-275j),(-19-295j),(-46-242j),(-76-167j),(-59-116j),(-46-84j),(-26-38j),(-4-10j),(40+42j),(83+69j),(96+69j),(88+40j),(82+57j),(105+66j),(78+46j),(84+62j),(75+102j),(59+97j),(27+113j),(45+150j),(50+145j),(90+158j),(124+178j),(110+185j),(85+144j),(116+117j),(-6+7j),(8+22j),(14+4j),(24-4j),(2-2j),(-2011+0j),(-13312-32640j),(128+0j),(51-18j),(2-26j),(8+1j),(486-93j),(411-321j),(344-468j),(280-577j),(53-664j),(-151-628j),(-328-599j),(-501-453j),(-552-415j),(-624-228j),(-635-168j),(-594-26j),(-568+97j),(-426+213j),(-314+275j),(-160+343j),(7+302j),(108+233j),(177+199j),(230+102j),(273+30j),(289-70j),(248-202j),(212-272j),(205-280j),(119-341j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713119.3664253,(-2+14j),(90+78j),(139+8j),(149-71j),(116-160j),(18-174j),(-78-182j),(-156-108j),(-202-5j),(-164+109j),(-73+219j),(66+227j),(159+95j),(217-29j),(203-176j),(113-289j),(-64-377j),(-235-277j),(-414-147j),(-419+68j),(-339+310j),(-100+351j),(94+403j),(288+312j),(429+133j),(374-158j),(246-356j),(-2+15j),(13-54j),(-34-89j),(-61-54j),(-10-10j),(-2011+0j),(-13824-32640j),(128+0j),(29-58j),(-45-19j),(-2-4j),(198-413j),(-74-396j),(-249-311j),(-328-163j),(-319+70j),(-152+189j),(-6+233j),(143+169j),(214+71j),(214-49j),(156-155j),(54-212j),(-57-208j),(-154-121j),(-204-16j),(-177+102j),(-80+184j),(34+187j),(110+166j),(157+103j),(173+17j),(137-62j),(34-98j),(-11-100j),(-32-49j),(-49+45j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713119.4882314,(6+2j),(78+35j),(128+37j),(150-29j),(130-100j),(72-125j),(13-168j),(-41-146j),(-79-108j),(-68-89j),(-94-98j),(-113-109j),(-130-68j),(-181-36j),(-237+44j),(-195+184j),(-111+319j),(-25+304j),(206+287j),(282+123j),(297-47j),(153-157j),(48-165j),(-81-113j),(-118+2j),(-17+121j),(105+151j),(-2-6j),(45+3j),(76-8j),(51-52j),(18-11j),(-2011+0j),(-13824-32640j),(128+0j),(-45+39j),(24+19j),7j,(-220+429j),(97+430j),(313+274j),(381+86j),(287-164j),(117-232j),(-65-201j),(-158-59j),(-143+63j),(-11+167j),(93+145j),(200+59j),(247-105j),(145-236j),(-12-282j),(-179-268j),(-282-83j),(-286+53j),(-209+210j),(-108+246j),(23+250j),(128+165j),(150+81j),(110-30j),(65-31j),(52+1j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713119.614168,(-24-9j),(-111-21j),(-128-41j),(-138-65j),(-182-63j),(-139-31j),(-165-28j),(-152-14j),(-142+7j),(-155+19j),(-142+68j),(-79+75j),(22+90j),(63+76j),(141+71j),(179+39j),(266+2j),(278-46j),(334-152j),(328-187j),(333-306j),(274-311j),(173-351j),(96-386j),(48-420j),(-36-377j),(-133-341j),(9+12j),(-6-54j),(-42-54j),(-47-41j),(-17-16j),(-2011+0j),(-13568-32640j),(128+0j),(10-16j),(-2-8j),(1-8j),(465-75j),(518-182j),(587-199j),(624-179j),(574-274j),(482-303j),(417-310j),(316-337j),(309-255j),(201-247j),(175-163j),(83-118j),(-10-83j),(-63-17j),(-95+41j),(-115+128j),(-116+160j),(-107+201j),(-143+207j),(-114+198j),(-125+205j),(-115+189j),(-60+177j),(-60+153j),(-83+101j),(-79+58j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713119.7399602,(29-36j),(-31-155j),(-41-174j),(-33-148j),(-7-104j),(-2-102j),(8-112j),(37-103j),(11-120j),(44-118j),(29-137j),(18-100j),(-29-58j),(-25-30j),(-9+34j),(14+71j),(92+129j),(150+135j),(238+141j),(282+106j),(378+25j),(344-3j),(367-152j),(328-242j),(288-317j),(158-285j),(56-315j),(6+16j),(6-39j),(-23-46j),(-36-34j),(-16-12j),(-2011+0j),(-13568-32640j),(128+0j),(29-17j),(-8-15j),(5-2j),(246-240j),(165-383j),(105-472j),(55-565j),(-125-580j),(-260-554j),(-371-456j),(-468-320j),(-460-289j),(-486-117j),(-458-98j),(-395+0j),(-342+93j),(-236+142j),(-112+161j),(3+162j),(112+73j),(154+32j),(190-27j),(194-79j),(195-138j),(163-206j),(83-236j),(43-274j),(40-269j),(-10-261j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713119.8659883,(11+21j),(106+49j),(137+23j),(140+11j),(158+20j),(124-4j),(111+17j),(93+29j),(55+46j),(27+53j),(-24+78j),(-73+102j),(-105+159j),(-146+180j),(-192+213j),(-201+155j),(-233+216j),(-237+237j),(-202+254j),(-151+231j),(-105+252j),(-39+195j),(5+181j),(89+158j),(160+118j),(200+50j),(279-7j),(-19+1j),(44+10j),(87+24j),(75+15j),(17+11j),(-2011+0j),(-13568-32640j),(128+0j),(51-55j),(-19-43j),(18+2j),(587+286j),(554+133j),(523+85j),(447+53j),(373-73j),(233-151j),(135-224j),(23-277j),(-42-298j),(-118-288j),(-169-349j),(-223-339j),(-270-290j),(-303-259j),(-309-221j),(-377-202j),(-357-112j),(-326-82j),(-309-52j),(-262-28j),(-236-19j),(-182-1j),(-105+53j),(-70+33j),(-33+36j),(56+75j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713119.991376,(-12-8j),(-93+29j),(-76+48j),(-52+66j),(-24+102j),(15+78j),(44+110j),(62+76j),(98+54j),(133+2j),(159-69j),(142-111j),(82-129j),(45-191j),(14-244j),(-12-298j),(-93-344j),(-142-305j),(-232-325j),(-269-254j),(-355-203j),(-302-133j),(-347-18j),(-363+74j),(-355+154j),(-239+247j),(-176+339j),(-2-10j),(-42+45j),(-45+84j),(-18+83j),(-13+24j),(-2011+0j),(-13824-32640j),(128+0j),(-63-5j),(-27+35j),(-7-13j),(-130-456j),(-205-333j),(-238-248j),(-226-147j),(-244+2j),(-179+85j),(-124+181j),(-54+262j),(-29+311j),(32+348j),(53+360j),(89+354j),(127+347j),(167+280j),(181+220j),(221+180j),(205+83j),(177+34j),(160-34j),(139-60j),(121-86j),(83-113j),(-9-107j),(-24-119j),(-38-105j),(-96-50j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713120.1180441,(1-15j),(-8-101j),(-11-109j),(-31-105j),(-72-87j),(-73-53j),(-80-49j),(-85-33j),(-85-20j),(-76-40j),(-128-68j),(-160-71j),(-174+22j),(-206+87j),(-200+210j),(-121+300j),(15+393j),(127+287j),(325+214j),(312+30j),(263-144j),(108-190j),(-62-162j),(-151-62j),(-183+87j),(-57+221j),(119+279j),(-11-9j),(34+36j),(92+28j),(83-22j),(26+2j),(-2011+0j),(-13568-32640j),(128+0j),(40-55j),(-24-35j),(-9-7j),(326-491j),(-53-559j),(-313-439j),(-440-259j),(-423+67j),(-256+210j),(-49+252j),(128+171j),(166+56j),(137-113j),(42-165j),(-96-179j),(-255-117j),(-283+47j),(-228+194j),(-122+307j),(60+283j),(179+238j),(283+141j),(299-6j),(268-79j),(177-158j),(85-171j),(-15-164j),(-8-128j),-125j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713120.2459142,(29-2j),(124-77j),(82-137j),(54-160j),(38-181j),(-29-135j),(-51-85j),(-31-42j),(9+2j),(49+34j),(130-4j),(171-49j),(115-170j),(103-256j),(30-326j),(-19-335j),(-168-382j),(-278-272j),(-405-148j),(-371-8j),(-316+165j),(-189+259j),(-27+281j),(135+272j),(275+180j),(316-21j),(291-219j),(7+23j),(34-56j),(33-102j),(-14-89j),(-2-28j),(-2011+0j),(-13568-32640j),(128+0j),(-49+65j),(36+39j),(-1+12j),(-529+445j),(-227+574j),(3+613j),(174+507j),(359+285j),(338+56j),(209-148j),(40-244j),(-98-215j),(-233-130j),(-316-4j),(-311+151j),(-241+265j),(-107+356j),(34+366j),(193+347j),(306+206j),(298+98j),(341+5j),(272-49j),(257-102j),(156-144j),(65-90j),(60-132j),(76-78j),(117-43j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713120.3687084,(-31+0j),(-101+6j),(-115-14j),(-162-62j),(-256-103j),(-231-57j),(-301-46j),(-341+3j),(-345+52j),(-369+63j),(-374+163j),(-293+159j),(-147+181j),(-70+167j),(16+143j),(93+67j),(191-21j),(217-112j),(240-292j),(198-374j),(122-507j),(30-480j),(-67-493j),(-172-484j),(-262-476j),(-338-335j),(-387-235j),(11-5j),(-35-29j),(-66-3j),(-50+21j),(-11+7j),(-2011+0j),(-13312-32640j),(128+0j),(-41+1j),(-6+10j),(-10+7j),(-468+34j),(-501+279j),(-524+440j),(-536+568j),(-337+725j),(-178+720j),(17+742j),(191+666j),(216+615j),(351+453j),(296+412j),(281+258j),(271+126j),(176+31j),(74-34j),(-47-35j),(-142-13j),(-198+36j),(-255+34j),(-257+91j),(-294+130j),(-268+166j),(-183+228j),(-163+243j),(-162+187j),(-118+151j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713120.4937186,(-24-48j),(-200-106j),(-259-102j),(-228-69j),(-203-44j),(-143+6j),(-129+24j),(-60+62j),(-2+102j),(12+162j),(95+224j),(135+263j),(243+246j),(287+285j),(350+318j),(269+311j),(359+337j),(385+315j),(412+250j),(387+183j),(425+98j),(318+37j),(359-47j),(344-131j),(332-227j),(238-294j),(198-386j),(-13+19j),(48-43j),(88-79j),(67-78j),(11-6j),(-2011+0j),(-13568-32640j),(128+0j),(-49+31j),(2+38j),(-5+3j),(-385-407j),(-375-305j),(-342-276j),(-238-247j),(-196-140j),(-105-24j),(-33+69j),(14+126j),(65+211j),(120+217j),(126+316j),(146+333j),(164+326j),(157+315j),(139+297j),(147+304j),(134+238j),(99+202j),(50+175j),(8+133j),(-33+100j),(-72+58j),(-91-5j),(-163+1j),(-187-55j),(-208-105j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713120.609396,(21+13j),(146-29j),(151-20j),(144-7j),(180+12j),(121+18j),(149+35j),(149+74j),(149+65j),(178+75j),(203+84j),(178+87j),(139+67j),(131+58j),(122+30j),(73+14j),(40-21j),(32-49j),(-36-89j),(-88-103j),(-151-126j),(-158-116j),(-182-151j),(-222-141j),(-269-144j),(-286-46j),(-299-22j),(3+1j),(-40-16j),(-52-8j),(-31-2j),(-4+0j),(-2011+0j),(-13312-32640j),(128+0j),(-1-20j),(-14+6j),(3-3j),(4-208j),(-89-225j),(-173-260j),(-200-293j),(-279-270j),(-265-216j),(-320-193j),(-344-124j),(-349-150j),(-345-61j),(-343-95j),(-311-64j),(-269-14j),(-212+1j),(-175+13j),(-167+28j),(-103+37j),(-81+20j),(-2+15j),(18+7j),(50-13j),(72-26j),(82-44j),(101-66j),(128-44j),(145-55j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713120.7362947,(28+38j),(177+27j),(203+19j),(196+32j),(217+55j),(181+7j),(200+19j),(221+12j),(205-4j),(212+20j),(224-3j),(191-7j),(105-37j),(69-36j),(32-38j),(-26-23j),(-96+3j),(-130+48j),(-197+111j),(-217+155j),(-232+255j),(-180+246j),(-141+299j),(-96+339j),(-71+374j),(-6+343j),(62+329j),(-2-11j),37j,(11+41j),(27+29j),(8+3j),(-2011+0j),(-13056-32640j),(128+0j),(16+13j),(8-7j),(-7+1j),(230+67j),(302-41j),(374-117j),(422-175j),(380-294j),(292-330j),(221-415j),(107-461j),(108-460j),(-12-438j),(14-415j),(-55-359j),(-127-296j),(-132-204j),(-129-127j),(-93-78j),(-70-20j),(2+6j),(24+60j),(76+70j),(123+76j),(154+64j),(170+18j),(202+7j),(209+24j),(207+8j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713120.8619237,(-2-48j),(-172-142j),(-182-199j),(-161-161j),(-157-127j),(-107-87j),(-107-44j),(-77+9j),(-62+77j),(1+111j),(47+196j),(56+252j),(88+320j),(119+367j),(150+439j),(172+370j),(231+448j),(197+453j),(315+416j),(287+342j),(333+312j),(272+192j),(277+168j),(285+93j),(300+20j),(218-75j),(208-156j),(-6+7j),(35-15j),(74-46j),(61-39j),(27-16j),(-2011+0j),(-13568-32640j),(128+0j),(41-55j),(-23-38j),(10-1j),(616+140j),(596+7j),(565-30j),(530-17j),(440-107j),(318-165j),(244-203j),(138-234j),(93-216j),-175j,(-50-197j),(-109-166j),(-167-103j),(-191-83j),(-234-52j),(-278-33j),(-276+3j),(-261+21j),(-268+18j),(-245+7j),(-265-23j),(-247-53j),(-230-16j),(-229-71j),(-214-134j),(-224-119j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713120.9859037,(16+11j),(88+55j),(130+52j),(173+72j),(265+89j),(279+14j),(343-51j),(350-154j),(329-258j),(311-337j),(208-468j),(90-479j),(-94-377j),(-188-309j),(-261-210j),(-234-62j),(-211+65j),(-101+137j),(70+201j),(214+153j),(344+38j),(310-67j),(289-253j),(184-373j),(64-501j),(-154-469j),(-342-382j),(20+5j),(-57-48j),(-90-24j),(-68+17j),(-23+13j),(-2011+0j),(-13312-32640j),(128+0j),(17+14j),(15-19j),(1+2j),(101+91j),(88-20j),(40-95j),(-58-121j),(-160-99j),(-230-22j),(-270+97j),(-228+209j),(-221+278j),(-97+357j),(-81+389j),(16+385j),(131+356j),(184+296j),(223+242j),(244+226j),(260+138j),(240+115j),(233+49j),(218+49j),(212+30j),(212+9j),(186-25j),(179-44j),(169-18j),(129-31j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713121.111273,(46+9j),(253-78j),(241-89j),(229-86j),(257-128j),(190-86j),(227-99j),(237-134j),(234-148j),(221-206j),(220-268j),(190-255j),(134-252j),(80-256j),(27-230j),(21-160j),(-6-133j),(-22-43j),(37-1j),(88+41j),(169+57j),(212+34j),(296+36j),(362-42j),(386-150j),(239-297j),(184-365j),(-11+13j),(28-50j),(20-72j),(-3-54j),(6-9j),(-2011+0j),(-13312-32640j),(128+0j),(3-43j),(-24-1j),(10+1j),(23-283j),(-146-191j),(-225-57j),(-272+60j),(-224+250j),(-111+366j),(22+419j),(214+407j),(319+402j),(446+241j),(522+229j),(535+72j),(489-66j),(409-151j),(330-201j),(271-261j),(156-246j),(92-195j),(50-112j),(67-51j),(94-8j),(121+19j),(154+17j),(211-14j),(248-15j),(285-46j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
