mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127
505bc2d2e71b,1683710911.7350867,(49+6j),(47-358j),(-218-394j),(-445-157j),(-456+215j),(-158+346j),(105+382j),(257+205j),(271-29j),(120-108j),(33-51j),(84+35j),(153-45j),(183-189j),(45-384j),(-242-400j),(-569-181j),(-544+166j),(-292+596j),(154+564j),(515+303j),(458-58j),(236-264j),(-5-250j),(-103-102j),(17+36j),(154-58j),(2+14j),(10-46j),(-45-97j),(-81-43j),(-43-1j),(-2011+0j),(-13824-32640j),(128+0j),(37+39j),(15-36j),(4-1j),(452-234j),(57-513j),(-342-414j),(-526-87j),(-337+331j),(64+314j),(257+141j),(188-129j),(-10-175j),(-165-36j),(-125+182j),(115+257j),(331+116j),(331-190j),(105-408j),(-256-406j),(-432-71j),(-354+214j),(-116+377j),(123+304j),(238+140j),(196-30j),(32-56j),(6+2j),(64+67j),(226-13j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710911.8594646,(-48+20j),(-109+227j),(-81+154j),(-62+46j),(-40-32j),(-28-149j),(-27-256j),(-34-314j),(-71-411j),(-36-444j),(-103-559j),(-67-549j),(-168-464j),(-139-435j),(-126-385j),(-71-313j),(-49-245j),(5-97j),(46-30j),(88+92j),(199+199j),(207+279j),(342+336j),(430+374j),(484+432j),(444+314j),(476+295j),(-12-7j),(33+64j),(26+75j),(21+43j),(-5+12j),(-2011+0j),(-13568-32640j),(128+0j),52j,(30-5j),(-1+5j),(-246+319j),(-66+358j),(70+352j),(147+350j),(305+267j),(359+176j),(450+107j),(485-32j),(505-33j),(465-168j),(474-131j),(407-175j),(313-190j),(215-156j),(131-114j),(72-113j),(-15-44j),(-75+24j),(-127+126j),(-167+177j),(-227+235j),(-226+287j),(-209+312j),(-185+374j),(-231+352j),(-215+357j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710911.9834664,(-41-42j),(-200+112j),(-85+183j),(2+88j),(-58+6j),(-103+42j),(-130+162j),(-5+328j),(215+326j),(438+182j),(568-183j),(375-429j),(10-485j),(-249-395j),(-410-171j),(-305+56j),(-168+171j),(-50+120j),(-56+3j),(-163-1j),(-262+182j),(-138+347j),(93+423j),(401+354j),(631+70j),(465-356j),(166-578j),(1+4j),(-28-76j),(-62-48j),(-52-9j),(-12-5j),(-2011+0j),(-13568-32640j),(128+0j),(21+41j),(29-9j),(6+3j),(368+13j),(175-277j),(-124-338j),(-369-129j),(-327+266j),(12+435j),(358+317j),(490-86j),(363-356j),(-8-516j),(-281-429j),(-414-122j),(-360+158j),(-116+262j),(65+204j),(91+52j),(-1-34j),(-84+24j),(-93+128j),(11+257j),(195+235j),(356+83j),(315-221j),(138-392j),(-58-418j),(-307-263j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710912.109948,(-56-23j),(-178+159j),(-51+177j),(12+73j),(-91+1j),(-120+27j),(-201+145j),(-119+336j),(75+404j),(346+369j),(614+135j),(588-129j),(348-381j),(114-483j),(-148-431j),(-232-225j),(-237-62j),(-123+18j),(-27-60j),(-66-160j),(-254-224j),(-376-98j),(-460+109j),(-397+405j),(-164+643j),(275+549j),(528+315j),(-15-16j),(81+4j),(85-29j),(30-39j),(12+3j),(-2011+0j),(-13568-32640j),(128+0j),(13-40j),(-29+1j),(5-5j),(-245-218j),(-294+95j),(-134+309j),(140+333j),(399+110j),(342-244j),(115-456j),(-241-429j),(-436-263j),(-509+72j),(-396+275j),(-142+407j),(118+363j),(223+166j),(180+7j),(68-46j),(-22+5j),(-16+116j),(78+178j),(221+147j),(328+16j),(332-192j),(116-382j),(-86-426j),(-249-353j),(-394-121j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710912.2455952,(-27+44j),(-11+222j),(-5+142j),(-31+18j),(-53-81j),(-31-185j),(-19-317j),(-8-418j),(12-490j),(77-510j),(89-616j),(164-562j),(109-537j),(142-482j),(154-408j),(177-269j),(148-187j),(62-43j),(28+63j),(-58+162j),(-149+304j),(-212+324j),(-319+429j),(-394+499j),(-488+518j),(-384+447j),(-419+440j),(13-7j),(-68+0j),(-83+1j),(-54-5j),(-3-8j),(-2011+0j),(-13568-32640j),(128+0j),(-3-48j),(-30-6j),(7+5j),(234-222j),(106-265j),(-9-309j),(-71-353j),(-201-363j),(-233-314j),(-303-346j),(-381-300j),(-362-363j),(-400-281j),(-346-339j),(-303-294j),(-257-217j),(-175-140j),(-104-84j),(-56-37j),(27+37j),(78+91j),(139+204j),(161+248j),(156+339j),(153+381j),(151+366j),(191+400j),(90+415j),(60+404j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710912.3822923,(61-27j),(171-383j),(221-438j),(207-464j),(182-502j),(137-386j),(138-386j),(114-299j),(86-235j),(59-104j),(63+24j),(36+152j),(77+223j),(79+337j),(90+474j),(81+539j),(128+676j),(60+641j),(193+702j),(167+605j),(202+587j),(190+399j),(92+338j),(77+221j),(27+101j),(-45-55j),(-127-175j),(7+18j),-59j,(4-108j),(6-109j),(16-41j),(-2011+0j),(-13824-32640j),(128+0j),(38-22j),(-17-26j),(5-4j),(519+91j),(516-68j),(521-103j),(504-114j),(413-212j),(294-212j),(158-207j),(25-191j),(-51-125j),(-134-65j),(-241+5j),(-304+66j),(-342+126j),(-359+173j),(-363+216j),(-376+304j),(-316+314j),(-264+298j),(-238+280j),(-199+203j),(-171+171j),(-109+98j),(-21-1j),(1-48j),(85-144j),(135-271j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710912.5134168,(48+1j),(145-139j),(91-73j),(18+21j),(-34+130j),(-8+221j),(21+349j),(70+413j),(164+484j),(186+532j),(351+597j),(357+541j),(419+368j),(385+281j),(366+197j),(270+130j),(199+69j),(28+41j),(-95+17j),(-232+44j),(-373+148j),(-410+189j),(-445+364j),(-455+484j),(-454+593j),(-301+578j),(-204+612j),(9-7j),(-44+64j),(-38+67j),(-26+44j),(-12+5j),(-2011+0j),(-13568-32640j),(128+0j),(-16+52j),(28+13j),(4+4j),(-119+292j),(66+281j),(198+212j),(292+145j),(378-28j),(365-143j),(364-289j),(246-425j),(233-462j),(55-456j),(40-478j),(-39-410j),(-79-310j),(-88-203j),(-63-112j),(-52+0j),(29+55j),(133+95j),(226+84j),(292+80j),(366+73j),(405+14j),(405-64j),(399-147j),(397-126j),(355-187j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710912.6461902,(5+53j),(187+97j),(119+51j),(11+45j),(-110+79j),(-110+185j),(-105+312j),(-13+409j),(126+491j),(234+519j),(470+496j),(548+367j),(535+98j),(500-36j),(420-139j),(268-170j),(153-154j),(57-36j),(42+96j),(77+221j),(260+312j),(375+295j),(545+157j),(635-9j),(713-181j),(534-372j),(413-512j),(-11+12j),(56-58j),(40-60j),(16-42j),(10-3j),(-2011+0j),(-13568-32640j),(128+0j),(13+48j),(30-4j),(-4+6j),(133+286j),(288+94j),(278-83j),(234-250j),(19-381j),(-149-400j),(-370-307j),(-495-89j),(-527+42j),(-407+236j),(-357+332j),(-187+366j),(-54+322j),(41+224j),(64+131j),(45+18j),(-43-47j),(-143-42j),(-231+39j),(-288+87j),(-292+213j),(-223+327j),(-114+404j),(36+428j),(75+417j),(208+347j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710912.763647,(21-71j),(-290-264j),(-503-83j),(-476+186j),(-365+410j),(-65+420j),(125+404j),(246+268j),(260+76j),(172-7j),(85-9j),(37+92j),(152+183j),(319+155j),(490+11j),(478-192j),(419-507j),(134-648j),(-249-670j),(-478-416j),(-630-100j),(-450+149j),(-250+278j),(-54+237j),(27+116j),(-32-4j),(-178-15j),(21-1j),(-50+18j),(-87+75j),(-29+99j),(-9+43j),(-2011+0j),(-13824-32640j),(128+0j),(47-8j),(-13-31j),(10-6j),(414-342j),(55-529j),(-257-464j),(-438-275j),(-454+78j),(-239+261j),(-7+293j),(181+146j),(170-43j),(-14-156j),(-159-154j),(-291+17j),(-256+264j),(-66+387j),(162+393j),(384+313j),(458+28j),(385-180j),(188-329j),(54-296j),(-81-237j),(-116-103j),(-71-13j),(24-46j),(84-133j),(33-257j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710912.8868592,(-35+45j),(4+217j),(-15+137j),(-24+17j),(-9-113j),(-33-180j),(-23-308j),(-25-377j),(-27-482j),(49-556j),(42-671j),(94-635j),(31-539j),(56-494j),(75-436j),(79-315j),(65-219j),(51-59j),(10+81j),(-36+216j),(-66+384j),(-77+440j),(-111+546j),(-136+609j),(-203+699j),(-155+634j),(-176+630j),(14-26j),(-61+56j),(-63+39j),(-48+25j),(-12-16j),(-2011+0j),(-13568-32640j),(128+0j),(30-33j),(-10-32j),(2-5j),(344-14j),(292-156j),(214-208j),(191-286j),(90-355j),(-10-409j),(-56-447j),(-164-444j),(-144-475j),(-190-407j),(-167-441j),(-146-382j),(-122-307j),(-99-230j),(-62-144j),(-67-31j),(-26+55j),(11+117j),(51+197j),(64+284j),(47+320j),(48+373j),(77+392j),(93+404j),(7+410j),(25+399j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710913.01947,(-2+61j),(262+291j),(356+320j),(379+297j),(429+302j),(338+195j),(343+192j),(280+136j),(222+107j),(134+68j),(27+45j),(-112-4j),(-238+35j),(-353+41j),(-485+43j),(-522+1j),(-655+58j),(-648+57j),(-705+121j),(-612+139j),(-604+187j),(-389+134j),(-331+121j),(-201+90j),(-83+43j),(41-20j),(162-122j),(-12+16j),(52-18j),(122-16j),(117-11j),(43+20j),(-2011+0j),(-13824-32640j),(128+0j),(-1+54j),(28+18j),(-1+13j),(-382+333j),(-256+429j),(-172+456j),(-136+453j),(-10+425j),(61+336j),(137+249j),(191+150j),(190+42j),(150-64j),(171-166j),(127-254j),(57-323j),(13-357j),(-45-386j),(-69-449j),(-143-391j),(-147-349j),(-170-290j),(-135-266j),(-98-205j),(-73-122j),(-65-29j),(26+35j),(79+120j),(139+218j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710913.1365433,(-21+51j),(298+248j),(433+194j),(488+14j),(472-207j),(290-269j),(201-369j),(64-336j),(-62-258j),(-63-128j),(1-50j),(126-28j),(176-101j),(226-223j),(208-416j),(65-525j),(-143-654j),(-293-570j),(-604-408j),(-617-153j),(-631+93j),(-376+223j),(-252+257j),(-99+224j),(-7+121j),(-30-45j),(-158-133j),(16-1j),(-58-39j),(-105-46j),(-109+8j),(-42-14j),(-2011+0j),(-13824-32640j),(128+0j),(11-48j),(-31-8j),(9-9j),(-17-496j),(-301-372j),(-453-213j),(-488-16j),(-385+241j),(-165+305j),(46+270j),(186+132j),(177-6j),(105-153j),(-42-220j),(-215-186j),(-308-95j),(-350+74j),(-312+244j),(-190+406j),(27+424j),(161+342j),(266+242j),(263+138j),(248+26j),(164-52j),(26-41j),(-22+3j),(-52+112j),(29+252j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710913.268118,(50+2j),(152-166j),(71-110j),(1+0j),(22+91j),(56+199j),(153+287j),(261+298j),(410+294j),(464+247j),(615+140j),(626+56j),(540-136j),(472-217j),(370-262j),(244-217j),(151-188j),(51-56j),(41+67j),(57+191j),(176+310j),(270+278j),(441+365j),(591+295j),(722+208j),(618-15j),(622-150j),(-25-1j),(75-4j),(81-16j),(50-16j),(8+16j),(-2011+0j),(-13568-32640j),(128+0j),(-24-30j),(-25+12j),(-1-7j),(-226-269j),(-330-72j),(-314+112j),(-261+260j),(-80+384j),(69+393j),(237+360j),(392+215j),(448+151j),(441-49j),(444-92j),(347-189j),(215-237j),(92-197j),(30-142j),(-28-81j),(-47+24j),(6+105j),(87+195j),(166+219j),(265+234j),(342+184j),(377+75j),(423-39j),(422-59j),(378-134j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710913.3869221,(-37-31j),(-238+40j),(-149+27j),(-27-16j),(56-65j),(129-141j),(206-255j),(233-340j),(227-466j),(214-493j),(178-641j),(170-619j),(31-589j),(-18-538j),(-47-467j),(-22-352j),(-40-258j),(5-83j),(64-2j),(130+118j),(267+216j),(310+214j),(478+283j),(613+293j),(709+265j),(613+118j),(640+44j),(-18-4j),(70+33j),(75+38j),(49+30j),(-3+17j),(-2011+0j),(-13568-32640j),(128+0j),(-17-45j),(-24+4j),(7+2j),-344j,(-156-267j),(-280-172j),(-352-83j),(-383+98j),(-350+215j),(-294+327j),(-182+431j),(-155+450j),(-10+464j),(-15+482j),(47+401j),(103+302j),(110+212j),(83+101j),(72+31j),(7-46j),(-73-91j),(-195-143j),(-240-165j),(-329-174j),(-388-153j),(-396-86j),(-454-23j),(-434-60j),(-427-5j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710913.5218377,(-34+61j),(36+229j),(30+169j),45j,(-73-71j),(-80-152j),(-137-272j),(-206-350j),(-257-418j),(-316-479j),(-412-541j),(-353-548j),(-358-482j),(-327-451j),(-316-400j),(-198-284j),(-150-219j),(-48-108j),(68-12j),(165+87j),(314+170j),(341+214j),(438+310j),(535+361j),(605+395j),(597+238j),(616+239j),(-15-14j),(48+67j),(44+76j),(25+53j),(-12+3j),(-2011+0j),(-13568-32640j),(128+0j),(40+19j),(17-19j),(5+12j),(161+295j),(258+184j),(353+87j),(376+7j),(393-155j),(314-244j),(287-347j),(192-413j),(208-442j),(128-473j),(153-447j),(96-396j),(40-355j),(-5-253j),(-19-165j),(-19-62j),(-6+49j),(4+129j),(-22+239j),(4+302j),(-17+381j),(-1+438j),(74+409j),(88+460j),(26+468j),(64+419j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710913.6367002,(-22-52j),(-410-101j),(-543-78j),(-543+44j),(-548+191j),(-383+226j),(-367+296j),(-273+271j),(-150+286j),(-75+162j),(-52+67j),(-57-82j),(-114-140j),(-200-221j),(-339-292j),(-452-268j),(-633-225j),(-635-170j),(-738+32j),(-654+155j),(-598+292j),(-401+282j),(-291+274j),(-169+244j),(-69+159j),(1-21j),(-15-165j),(1+11j),(1-59j),(14-106j),(-9-111j),(13-37j),(-2011+0j),(-13824-32640j),(128+0j),(-35+30j),(26+33j),(-6+21j),(-468+235j),(-302+413j),(-186+509j),(-71+522j),(125+450j),(211+300j),(254+130j),(219-59j),(138-137j),(-5-219j),(-143-244j),(-279-195j),(-391-125j),(-436-11j),(-453+110j),(-452+255j),(-317+368j),(-218+361j),(-130+383j),(-60+331j),279j,(42+168j),(30+35j),(-6-36j),(-76-139j),(-243-182j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
