mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127,_128,_129,_130,_131,_132,_133,_134,_135,_136,_137,_138,_139,_140,_141,_142,_143,_144,_145,_146,_147,_148,_149,_150,_151,_152,_153,_154,_155,_156,_157,_158,_159,_160,_161,_162,_163,_164,_165,_166,_167,_168,_169,_170,_171,_172,_173,_174,_175,_176,_177,_178,_179,_180,_181,_182,_183,_184,_185,_186,_187,_188,_189,_190,_191,_192,_193,_194,_195,_196,_197,_198,_199,_200,_201,_202,_203,_204,_205,_206,_207,_208,_209,_210,_211,_212,_213,_214,_215,_216,_217,_218,_219,_220,_221,_222,_223,_224,_225,_226,_227,_228,_229,_230,_231,_232,_233,_234,_235,_236,_237,_238,_239,_240,_241,_242,_243,_244,_245,_246,_247,_248,_249,_250,_251,_252,_253,_254,_255
505bc2d2e71b,1682494325.5188453,(53+29j),(437-158j),(643-308j),(693-471j),(731-715j),(512-709j),(490-908j),(292-1000j),(160-1011j),(41-965j),(-132-993j),(-151-781j),(-183-528j),(-135-382j),(-50-223j),(84-89j),(301-49j),(459-27j),(687-170j),(751-275j),(873-539j),(789-554j),(674-754j),(570-897j),(450-1018j),(114-903j),(-41-843j),(-8+11j),(17-94j),(7-75j),(6-41j),(9+5j),(-2011+0j),(-12800-32640j),(128+0j),(-56-70j),(-48+26j),(-5-10j),(-50-1353j),(-460-1297j),(-659-1237j),(-702-1170j),(-884-826j),(-789-541j),(-724-282j),(-529-63j),(-293-63j),(-22-50j),(207-128j),(398-282j),(519-495j),(516-669j),(447-858j),(367-1121j),(74-1130j),(-90-1111j),(-268-1032j),(-316-891j),(-397-807j),(-414-600j),(-400-351j),(-287-233j),(-88-158j),(83-90j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494325.6433063,(70+163j),(787+436j),(733+561j),(532+487j),(381+408j),(166+248j),(21+154j),(-141+4j),(-249-166j),(-329-371j),(-458-619j),(-377-820j),(-398-817j),(-314-952j),(-258-1108j),(-116-1032j),(-63-1148j),(112-997j),(75-954j),(130-719j),(149-588j),(142-308j),(138-141j),(84+61j),(-14+250j),(-78+401j),(-174+561j),(17-20j),(-90+53j),(-175+53j),(-162+28j),(-59-17j),(-2011+0j),(-12800-32640j),(128+0j),(-87-12j),(-25+43j),(-16-17j),(112-302j),(59-57j),(-16+213j),(-168+446j),(-247+666j),(-351+753j),(-461+921j),(-476+1036j),(-747+1021j),(-712+989j),(-961+863j),(-909+726j),(-865+565j),(-713+389j),(-562+244j),(-410+154j),(-181+57j),(18-50j),(233-99j),(414-125j),(635-60j),(778+2j),(859-29j),(1000+45j),(1031+309j),(1082+341j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494325.767981,(-79+163j),(252+921j),(298+903j),(292+698j),(258+531j),(146+254j),(53+119j),(-105-28j),(-279-160j),(-437-295j),(-728-369j),(-840-450j),(-936-280j),(-1036-276j),(-1182-232j),(-1101-214j),(-1220-122j),(-1044-91j),(-1027+89j),(-760+109j),(-634+152j),(-316+98j),(-165+4j),(9-95j),(173-226j),(242-336j),(329-521j),(-25+27j),(90-55j),(173-91j),(141-96j),(56-13j),(-2011+0j),(-12800-32640j),(128+0j),(-54+66j),(31+44j),(-22+11j),(-325-112j),(-90-27j),(171-17j),(441+18j),(672-104j),(822-161j),(975-333j),(1009-554j),(1148-565j),(968-743j),(1121-709j),(950-740j),(742-730j),(546-620j),(378-502j),(254-409j),(81-203j),(10+3j),(-84+233j),(-118+421j),(-154+623j),(-126+779j),(19+899j),(131+1029j),(39+1120j),(186+1197j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494325.8936892,(62+10j),(371-377j),(492-620j),(481-810j),(391-1034j),(221-946j),(161-1121j),(13-1158j),(-153-1110j),(-208-982j),(-369-944j),(-297-743j),(-287-490j),(-185-327j),(-40-164j),(177-23j),(414+39j),(579+108j),(879-30j),(949-100j),(1157-325j),(1099-295j),(1068-506j),(1023-655j),(985-785j),(610-792j),(485-800j),(-12+18j),(78-59j),(64-52j),(32-19j),(-2+19j),(-2011+0j),(-12544-32640j),(128+0j),(-23+81j),(47+21j),(17+12j),(-1076+690j),(-887+965j),(-817+1074j),(-790+1083j),(-449+1087j),(-213+858j),(-15+705j),(126+461j),(94+246j),(59-23j),(-21-261j),(-159-467j),(-347-630j),(-516-679j),(-699-694j),(-917-688j),(-1019-454j),(-1010-324j),(-1062-192j),(-892-196j),(-895-41j),(-728+56j),(-451+171j),(-302+150j),(-115+44j),(112-72j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494326.0228071,(-180+40j),(-588+659j),(-637+680j),(-507+516j),(-390+349j),(-220+177j),(-113+18j),(16-159j),(137-343j),(279-521j),(404-775j),(577-817j),(540-889j),(631-970j),(740-1072j),(692-887j),(771-984j),(740-819j),(639-815j),(512-587j),(463-494j),(282-243j),(204-90j),(95+87j),(-22+289j),(-47+438j),(-130+617j),(21-31j),(-73+87j),(-173+96j),(-158+88j),(-68-3j),(-2011+0j),(-12800-32640j),(128+0j),(58+53j),(39-22j),(7+12j),(-135+234j),(26+40j),(163-168j),(358-365j),(436-608j),(459-756j),(536-850j),(490-1007j),(667-1033j),(546-1090j),(696-1014j),(611-937j),(552-873j),(419-677j),(303-504j),(176-313j),(35-111j),(-51+73j),(-184+238j),(-284+365j),(-436+539j),(-511+665j),(-472+761j),(-538+912j),(-735+862j),(-721+908j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494326.1464314,(21-56j),(-149-452j),(-188-709j),(-207-856j),(-241-991j),(-220-909j),(-221-1062j),(-250-1033j),(-212-1068j),(-82-1000j),(-78-1010j),(51-821j),(-11-598j),(62-408j),(115-200j),(159+13j),(209+254j),(176+493j),(288+710j),(249+827j),(352+1041j),(204+1001j),(275+1097j),(270+1135j),(227+1205j),(256+956j),(249+909j),(10-34j),(-32+87j),(-40+76j),(-32+41j),(-10-14j),(-2011+0j),(-12544-32640j),(128+0j),(-82-16j),(-23+50j),(1+7j),(-452-1169j),(-612-1160j),(-635-1205j),(-474-1253j),(-544-1056j),(-344-837j),(-323-624j),(-268-400j),(-94-243j),(-37-24j),(80+212j),(157+423j),(247+636j),(301+756j),(354+879j),(356+1017j),(418+970j),(372+935j),(427+961j),(357+889j),(229+843j),(179+696j),(120+463j),(94+343j),(-29+138j),(-106-72j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494326.2725103,(-12-56j),(-458-61j),(-701+211j),(-618+588j),(-314+979j),(153+906j),(653+903j),(895+567j),(1101-41j),(908-411j),(632-830j),(240-819j),(-159-610j),(-259-370j),(-199-187j),(-50-172j),(16-316j),(-14-499j),(-375-626j),(-673-496j),(-1082-132j),(-931+261j),(-797+791j),(-355+1145j),(205+1228j),(670+732j),(892+308j),(-16-5j),(100-4j),(88-39j),(43-41j),(12+10j),(-2011+0j),(-12544-32640j),(128+0j),(-14-85j),(-58+19j),(-9-2j),(-575-1142j),(-1154-581j),(-1414+15j),(-1249+509j),(-687+1043j),(-57+986j),(297+673j),(422+263j),(264+84j),(36+2j),(-127+179j),(-101+447j),(171+671j),(560+602j),(893+323j),(1119-124j),(828-677j),(422-962j),(-110-1078j),(-521-839j),(-749-546j),(-754-116j),(-485+183j),(-265+291j),(-126+135j),(-124-39j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494326.3493853,(-37-186j),(-738-661j),(-707-694j),(-553-582j),(-424-514j),(-205-282j),(-73-205j),(111-67j),(271+62j),(419+239j),(658+407j),(695+614j),(789+570j),(836+698j),(914+825j),(777+860j),(880+981j),(693+907j),(748+867j),(571+686j),(501+619j),(314+433j),(103+263j),(-43+115j),(-210-56j),(-328-165j),(-486-309j),(21+22j),(-48-105j),(-46-198j),(-30-182j),(25-64j),(-2011+0j),(-12800-32640j),(128+0j),(-52+77j),(33+40j),(-20+8j),(-317-180j),(-90-71j),(163+22j),(412+159j),(667+209j),(792+275j),(978+328j),(1124+270j),(1173+490j),(1196+341j),(1177+631j),(1072+578j),(955+483j),(748+399j),(560+324j),(419+287j),(206+148j),(-12+68j),(-219-60j),(-345-169j),(-563-305j),(-674-396j),(-788-407j),(-948-464j),(-896-694j),(-975-738j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494326.519606,(45+6j),(161-390j),(-48-716j),(-473-741j),(-951-468j),(-970+71j),(-996+628j),(-567+1049j),(70+1197j),(523+957j),(991+563j),(927+90j),(625-338j),(307-418j),(93-296j),(98-101j),(261-39j),(452-116j),(486-550j),(235-812j),(-304-1067j),(-707-694j),(-1119-352j),(-1217+286j),(-962+880j),(-214+1016j),(318+942j),(-11-18j),(76+77j),(85+32j),(52-3j),(-2+11j),(-2011+0j),(-12544-32640j),(128+0j),(55+72j),(43-38j),(9-2j),(1042+799j),(1362+5j),(1303-681j),(915-1121j),(80-1315j),(-404-901j),(-678-447j),(-597+21j),(-351+110j),(-113+79j),(-76-159j),(-259-320j),(-601-290j),(-813+38j),(-830+511j),(-576+992j),(74+1124j),(606+947j),(1065+524j),(1028-21j),(935-456j),(501-741j),(-14-615j),(-251-440j),(-181-206j),(-11-94j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494326.6446683,(-68-177j),(-824-526j),(-803-667j),(-603-584j),(-431-488j),(-207-320j),(-63-210j),(114-51j),(246+128j),(349+347j),(524+591j),(459+812j),(498+856j),(444+1018j),(414+1190j),(262+1123j),(222+1264j),(11+1144j),(57+1109j),(-29+858j),(-78+738j),(-87+424j),(-131+246j),(-104+30j),(-65-205j),(-55-391j),(8-591j),(-11+27j),(79-93j),(170-109j),(161-84j),(69+7j),(-2011+0j),(-12544-32640j),(128+0j),(73+47j),(45-32j),(11+21j),(-246+294j),(-116+71j),(16-162j),(233-367j),(397-582j),(544-707j),(660-780j),(708-908j),(975-816j),(984-819j),(1178-634j),(1111-521j),(1066-386j),(883-250j),(701-137j),(519-68j),(268-15j),(40+57j),(-181+68j),(-424+43j),(-620-22j),(-774-90j),(-882-78j),(-1053-170j),(-1068-450j),(-1120-471j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494326.7699368,(10+194j),(638+706j),(652+757j),(534+605j),(401+466j),(221+284j),(70+187j),(-112+78j),(-302-31j),(-509-145j),(-789-207j),(-886-345j),(-960-266j),(-1069-334j),(-1215-388j),(-1070-354j),(-1224-368j),(-1045-395j),(-1045-257j),(-801-197j),(-698-156j),(-420-117j),(-228-131j),(-24-122j),(204-145j),(359-221j),(544-281j),(-38+8j),(110+10j),(192+53j),(173+45j),(49+45j),(-2011+0j),(-12544-32640j),(128+0j),(80+31j),(28-36j),(18+16j),(-104+331j),(-81+88j),(-102-173j),(-72-470j),(-171-697j),(-238-887j),(-290-986j),(-438-1069j),(-372-1217j),(-494-1176j),(-371-1265j),(-360-1159j),(-354-1063j),(-290-837j),(-212-662j),(-162-460j),(-75-227j),(57-45j),(176+151j),(279+340j),(386+503j),(496+634j),(630+613j),(784+731j),(711+912j),(819+871j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494326.897197,(55+10j),(454-230j),(706-317j),(850-329j),(1029-356j),(893-314j),(1079-264j),(1006-287j),(1084-195j),(1004-43j),(1026-21j),(792+101j),(551+50j),(349+119j),(118+129j),(-88+122j),(-349+105j),(-568+9j),(-800+10j),(-879-100j),(-1112-130j),(-956-172j),(-1093-265j),(-1129-307j),(-1130-397j),(-930-278j),(-840-306j),(12+2j),(-40-81j),(-34-67j),(-6-30j),(10+12j),(-2011+0j),(-12544-32640j),(128+0j),(-78-43j),(-46+33j),(-17+7j),(227-1272j),(106-1318j),(147-1390j),(364-1295j),(244-1191j),(293-932j),(222-706j),(124-496j),(138-250j),(20-28j),(-75+215j),(-195+422j),(-324+617j),(-422+728j),(-527+801j),(-696+916j),(-639+908j),(-699+837j),(-660+844j),(-674+653j),(-708+575j),(-604+463j),(-419+313j),(-280+229j),(-134+31j),(52-107j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494327.0226135,(37+202j),(776+529j),(841+502j),(676+368j),(515+287j),(279+140j),(100+110j),(-117+82j),(-333+112j),(-537+115j),(-814+245j),(-967+195j),(-958+379j),(-1039+413j),(-1134+522j),(-1029+445j),(-1094+561j),(-947+509j),(-840+568j),(-610+458j),(-500+409j),(-263+225j),(-180+73j),(-59-105j),(28-304j),(4-440j),(12-630j),(-14+37j),(54-108j),(112-162j),(99-148j),(57-23j),(-2011+0j),(-12800-32640j),(128+0j),(35+72j),(45-8j),12j,(-311+146j),(-138-8j),(-3-213j),(171-436j),(198-689j),(241-804j),(191-999j),(31-1133j),(167-1231j),(-59-1262j),(119-1291j),(24-1188j),(-81-1107j),(-104-864j),(-102-671j),(-62-481j),(-25-230j),(85-25j),(173+170j),(306+352j),(411+507j),(543+607j),(684+588j),(884+642j),(850+781j),(947+734j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494327.1459548,(14+59j),(338+303j),(433+530j),(439+695j),(472+878j),(358+804j),(326+992j),(258+898j),(211+1033j),(74+1008j),(24+1045j),(-143+832j),(-153+597j),(-210+413j),(-224+207j),(-174-29j),(-150-270j),(-40-467j),(-3-723j),(117-803j),(183-1027j),(287-937j),(363-960j),(438-982j),(561-987j),(412-851j),(435-775j),(-21+18j),(84-30j),(85-13j),(40+3j),(-5+7j),(-2011+0j),(-12544-32640j),(128+0j),(-14-87j),(-52-13j),(-9-11j),(1207-388j),(1238-476j),(1251-342j),(1293-84j),(1131-87j),(904+28j),(749+62j),(544+72j),(298+196j),(53+182j),(-216+162j),(-450+94j),(-657+4j),(-775-97j),(-888-211j),(-1044-354j),(-1037-349j),(-959-430j),(-912-483j),(-766-541j),(-640-628j),(-468-571j),(-360-437j),(-184-372j),(30-262j),(164-94j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494327.271107,(165-1j),(277-810j),(-230-866j),(-518-503j),(-540-176j),(-326+73j),(-186+80j),(-177-31j),(-324-47j),(-480+89j),(-544+485j),(-345+778j),(220+875j),(686+706j),(1097+278j),(967-238j),(761-828j),(216-957j),(-396-889j),(-599-431j),(-644-26j),(-358+161j),(-166+162j),(-115+48j),(-248+4j),(-316+168j),(-312+426j),(14-28j),(-8+101j),(54+164j),(119+100j),(50+33j),(-2011+0j),(-12800-32640j),(128+0j),(-67+35j),(34+28j),(-5+13j),(-311+131j),(-161+71j),(-245-40j),(-472-30j),(-602+335j),(-381+709j),(18+975j),(672+802j),(1037+501j),(1138-296j),(987-726j),(369-1038j),(-273-996j),(-597-562j),(-625-155j),(-439+95j),(-203+146j),(-148+23j),(-235-34j),(-410+48j),(-518+314j),(-356+642j),(133+802j),(671+728j),(953+430j),(1064-185j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494327.3624775,(-6-53j),(-434-126j),(-652+172j),(-551+596j),(-160+970j),(396+787j),(884+520j),(1025-54j),(798-642j),(379-891j),(-198-977j),(-490-621j),(-534-148j),(-393+45j),(-248+78j),(-190+4j),(-344-30j),(-495+106j),(-503+524j),(-206+784j),(376+951j),(780+496j),(1015+37j),(902-548j),(484-996j),(-208-891j),(-641-578j),(18+6j),(-94-10j),(-72+21j),(-26+26j),(-7-12j),(-2011+0j),(-12544-32640j),(128+0j),(-40+71j),(53+5j),(11+5j),(218+1220j),(991+807j),(1288+107j),(1198-474j),(557-1017j),(-55-985j),(-447-622j),(-527-180j),(-373-32j),(-165-4j),(-188-161j),(-375-215j),(-630-11j),(-665+382j),(-423+791j),(60+1077j),(703+802j),(993+297j),(960-375j),(585-686j),(136-881j),(-302-673j),(-469-277j),(-398+1j),(-227+21j),(-161-52j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494327.51987,(-147-110j),(-947-53j),(-975-194j),(-767-218j),(-591-235j),(-299-198j),(-136-189j),(79-149j),(294-76j),(502+39j),(770+132j),(849+342j),(870+346j),(908+497j),(984+627j),(826+662j),(874+772j),(646+805j),(643+747j),(431+597j),(331+548j),(124+364j),(-8+246j),(-128+71j),(-233-120j),(-330-255j),(-396-425j),(14+26j),(-3-106j),(43-178j),(48-157j),(47-39j),(-2011+0j),(-12800-32640j),(128+0j),(80+31j),(32-29j),(17+12j),(-297+233j),(-240+4j),(-178-274j),(2-548j),(81-766j),(224-881j),(318-1021j),(342-1131j),(636-1134j),(628-1108j),(886-1005j),(871-849j),(874-678j),(739-486j),(632-285j),(502-165j),(302-14j),(117+145j),(-78+250j),(-275+289j),(-517+347j),(-697+346j),(-775+392j),(-950+399j),(-1094+150j),(-1170+154j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494327.6441705,(36+38j),(410+129j),(596+281j),(659+408j),(766+570j),(636+525j),(691+697j),(569+748j),(595+778j),(454+816j),(425+879j),(196+754j),(114+521j),(-19+389j),(-109+222j),(-162+18j),(-228-199j),(-211-411j),(-268-613j),(-196-729j),(-224-938j),(-92-840j),(-55-950j),(13-993j),(117-1020j),(66-848j),(125-784j),(-4+11j),(68-53j),(68-32j),(33-7j),(-5+11j),(-2011+0j),(-12800-32640j),(128+0j),(-52-69j),(-59+7j),(-2-15j),(962-878j),(929-937j),(1018-879j),(1137-637j),(1020-595j),(852-380j),(729-241j),(546-142j),(378+73j),(137+153j),(-110+268j),(-363+293j),(-579+306j),(-719+269j),(-868+226j),(-1092+142j),(-1052+135j),(-1062+22j),(-1009-10j),(-972-110j),(-841-270j),(-685-282j),(-505-247j),(-331-221j),(-91-231j),(89-157j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494327.775726,(-44+31j),(-234+355j),(-406+516j),(-502+608j),(-578+721j),(-533+666j),(-636+763j),(-623+748j),(-578+804j),(-554+685j),(-541+706j),(-500+526j),(-361+412j),(-296+238j),(-221+69j),(-145-131j),(-99-334j),(15-490j),(-23-714j),(13-771j),(-34-965j),(-14-914j),(9-961j),(-13-988j),(-3-1029j),(-98-778j),(-105-748j),(-9+25j),(30-68j),(35-48j),(31-24j),(6+18j),(-2011+0j),(-12544-32640j),(128+0j),(-59+55j),(32+39j),(12+18j),(-1193-332j),(-1274-181j),(-1326-240j),(-1296-388j),(-1172-240j),(-889-185j),(-724-155j),(-538-106j),(-295-211j),(-112-199j),(156-254j),(378-281j),(593-326j),(714-330j),(850-367j),(962-391j),(914-477j),(881-432j),(928-464j),(953-376j),(851-295j),(718-239j),(482-195j),(408-125j),(253+53j),(93+173j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682494327.9003932,(131+111j),(837+61j),(897+121j),(723+137j),(541+186j),(322+137j),(155+166j),(-38+173j),(-243+161j),(-447+111j),(-693+130j),(-823-10j),(-870+26j),(-958-66j),(-1071-141j),(-929-231j),(-1033-288j),(-880-344j),(-844-309j),(-619-284j),(-520-282j),(-302-229j),(-102-192j),(75-148j),(270-101j),(365-100j),(526-41j),(-24-18j),(82+57j),(108+127j),(84+120j),(6+57j),(-2011+0j),(-12800-32640j),(128+0j),(-16-74j),(-45-8j),(-6-16j),(379+76j),(205+174j),(5+320j),(-288+443j),(-451+563j),(-618+553j),(-739+627j),(-800+714j),(-1020+588j),(-991+665j),(-1136+437j),(-1074+348j),(-1006+290j),(-833+175j),(-664+58j),(-510-60j),(-290-109j),(-101-190j),(89-232j),(314-261j),(494-273j),(654-254j),(699-290j),(884-318j),(999-114j),(1049-95j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
