time,1,2,3,4,5,6,7,8,9,0,csi_channel_0,csi_channel_1,csi_channel_2,csi_channel_3,csi_channel_4,csi_channel_5,csi_channel_6,csi_channel_7,csi_channel_8,csi_channel_9,csi_channel_10,csi_channel_11,csi_channel_12,csi_channel_13,csi_channel_14,csi_channel_15,csi_channel_16,csi_channel_17,csi_channel_18,csi_channel_19,csi_channel_20,csi_channel_21,csi_channel_22,csi_channel_23,csi_channel_24,csi_channel_25,csi_channel_26,csi_channel_27,csi_channel_28,csi_channel_29,csi_channel_30,csi_channel_31,csi_channel_32,csi_channel_33,csi_channel_34,csi_channel_35,csi_channel_36,csi_channel_37,csi_channel_38,csi_channel_39,csi_channel_40,csi_channel_41,csi_channel_42,csi_channel_43,csi_channel_44,csi_channel_45,csi_channel_46,csi_channel_47,csi_channel_48,csi_channel_49,csi_channel_50,csi_channel_51,csi_channel_52,csi_channel_53,csi_channel_54,csi_channel_55,csi_channel_56,csi_channel_57,csi_channel_58,csi_channel_59,csi_channel_60,csi_channel_61,csi_channel_62,csi_channel_63,csi_channel_64,csi_channel_65,csi_channel_66,csi_channel_67,csi_channel_68,csi_channel_69,csi_channel_70,csi_channel_71,csi_channel_72,csi_channel_73,csi_channel_74,csi_channel_75,csi_channel_76,csi_channel_77,csi_channel_78,csi_channel_79,csi_channel_80,csi_channel_81,csi_channel_82,csi_channel_83,csi_channel_84,csi_channel_85,csi_channel_86,csi_channel_87,csi_channel_88,csi_channel_89,csi_channel_90,csi_channel_91,csi_channel_92,csi_channel_93,csi_channel_94,csi_channel_95,csi_channel_96,csi_channel_97,csi_channel_98,csi_channel_99,csi_channel_100,csi_channel_101,csi_channel_102,csi_channel_103,csi_channel_104,csi_channel_105,csi_channel_106,csi_channel_107,csi_channel_108,csi_channel_109,csi_channel_110,csi_channel_111,csi_channel_112,csi_channel_113,csi_channel_114,csi_channel_115,csi_channel_116,csi_channel_117,csi_channel_118,csi_channel_119,csi_channel_120,csi_channel_121,csi_channel_122,csi_channel_123,csi_channel_124,csi_channel_125,csi_channel_126,csi_channel_127,csi_channel_128,csi_channel_129,csi_channel_130,csi_channel_131,csi_channel_132,csi_channel_133,csi_channel_134,csi_channel_135,csi_channel_136,csi_channel_137,csi_channel_138,csi_channel_139,csi_channel_140,csi_channel_141,csi_channel_142,csi_channel_143,csi_channel_144,csi_channel_145,csi_channel_146,csi_channel_147,csi_channel_148,csi_channel_149,csi_channel_150,csi_channel_151,csi_channel_152,csi_channel_153,csi_channel_154,csi_channel_155,csi_channel_156,csi_channel_157,csi_channel_158,csi_channel_159,csi_channel_160,csi_channel_161,csi_channel_162,csi_channel_163,csi_channel_164,csi_channel_165,csi_channel_166,csi_channel_167,csi_channel_168,csi_channel_169,csi_channel_170,csi_channel_171,csi_channel_172,csi_channel_173,csi_channel_174,csi_channel_175,csi_channel_176,csi_channel_177,csi_channel_178,csi_channel_179,csi_channel_180,csi_channel_181,csi_channel_182,csi_channel_183,csi_channel_184,csi_channel_185,csi_channel_186,csi_channel_187,csi_channel_188,csi_channel_189,csi_channel_190,csi_channel_191,csi_channel_192,csi_channel_193,csi_channel_194,csi_channel_195,csi_channel_196,csi_channel_197,csi_channel_198,csi_channel_199,csi_channel_200,csi_channel_201,csi_channel_202,csi_channel_203,csi_channel_204,csi_channel_205,csi_channel_206,csi_channel_207,csi_channel_208,csi_channel_209,csi_channel_210,csi_channel_211,csi_channel_212,csi_channel_213,csi_channel_214,csi_channel_215,csi_channel_216,csi_channel_217,csi_channel_218,csi_channel_219,csi_channel_220,csi_channel_221,csi_channel_222,csi_channel_223,csi_channel_224,csi_channel_225,csi_channel_226,csi_channel_227,csi_channel_228,csi_channel_229,csi_channel_230,csi_channel_231,csi_channel_232,csi_channel_233,csi_channel_234,csi_channel_235,csi_channel_236,csi_channel_237,csi_channel_238,csi_channel_239,csi_channel_240,csi_channel_241,csi_channel_242,csi_channel_243,csi_channel_244,csi_channel_245,csi_channel_246,csi_channel_247,csi_channel_248,csi_channel_249,csi_channel_250,csi_channel_251,csi_channel_252,csi_channel_253,csi_channel_254,csi_channel_255
2023-04-26 14:56:21.200000,0.147634,0.199692,1.387209,0.16633,0.187927,0.817626,,2.116674,,0.176967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:21.300000,0.122007,0.19937,1.367707,0.166168,0.187121,0.817626,,2.117158,,0.176645,(31-100j),(-288-539j),(-463-644j),(-556-594j),(-666-551j),(-637-350j),(-720-308j),(-634-207j),(-621-26j),(-485+25j),(-354+146j),(-149+173j),(78+171j),(298+112j),(542+0j),(631-106j),(841-294j),(892-441j),(882-752j),(736-826j),(613-1034j),(410-895j),(221-912j),(63-836j),(-56-721j),(-163-377j),(-186-161j),(9-6j),(-16+25j),(-54+98j),(-28+114j),(-14+54j),(-2011+0j),(-13056-32640j),(128+0j),(64-34j),(-1-52j),(10-1j),(664+450j),(719+243j),(742+151j),(690+181j),(578+2j),(371-9j),(241-78j),(48-57j),(-108+15j),(-240+111j),(-413+184j),(-469+322j),(-504+446j),(-454+550j),(-410+617j),(-386+719j),(-215+690j),(-114+628j),(26+580j),(12+496j),(58+383j),(89+220j),(82+54j),(56-115j),(5-257j),(-107-420j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:21.400000,0.148278,0.195985,1.395751,0.166813,0.186476,0.817143,,2.119575,,0.178901,(-74+67j),(74+618j),(190+752j),(322+744j),(477+751j),(484+517j),(582+493j),(584+385j),(589+190j),(486+80j),(392-60j),(190-147j),(-67-167j),(-274-156j),(-532-76j),(-645+16j),(-880+224j),(-904+350j),(-952+706j),(-773+798j),(-653+1045j),(-431+895j),(-235+892j),(-58+804j),(74+701j),(183+382j),(198+159j),(-4+12j),(19-24j),(36-91j),(6-121j),(15-50j),(-2011+0j),(-13056-32640j),(128+0j),(-53-31j),(-31+34j),(-11+4j),(-84-812j),(-284-743j),(-352-670j),(-329-609j),(-366-410j),(-293-276j),(-206-121j),(-75+2j),(89+44j),(249+56j),(419+105j),(560+48j),(664-53j),(689-150j),(682-260j),(726-366j),(571-481j),(446-472j),(312-495j),(213-444j),(120-338j),(21-229j),(-63-75j),(-105+91j),(-127+234j),(-78+426j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:21.500000,0.104601,0.197597,1.392689,0.162462,0.187604,0.813114,,2.098139,,0.176161,(-48+95j),(116+438j),(158+355j),(155+181j),(131-9j),(80-147j),(41-335j),(-82-459j),(-142-617j),(-204-742j),(-362-911j),(-371-940j),(-513-799j),(-539-770j),(-615-726j),(-501-574j),(-542-464j),(-424-275j),(-333-63j),(-158+121j),(50+285j),(195+366j),(436+472j),(661+528j),(884+591j),(925+397j),(1068+350j),(-40-13j),(111+101j),(151+141j),(122+113j),(16+45j),(-2011+0j),(-13056-32640j),(128+0j),(6+27j),(22-10j),(2+8j),(32-51j),(150-168j),(256-284j),(398-373j),(409-517j),(399-511j),(424-657j),(320-736j),(406-716j),(245-740j),(329-662j),(217-578j),(104-484j),(33-329j),(-8-178j),(-70-19j),(-94+146j),(-79+280j),(-95+449j),(-115+550j),(-114+651j),(-75+710j),(31+692j),(110+765j),(26+753j),(78+719j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:21.600000,0.139897,0.200176,1.392689,0.164718,0.188249,0.8223,,2.120381,,0.179223,(-41+98j),(168+418j),(205+350j),(184+169j),(128-21j),(59-165j),(9-344j),(-89-504j),(-184-615j),(-253-719j),(-431-884j),(-437-906j),(-554-771j),(-589-753j),(-661-702j),(-537-546j),(-564-438j),(-429-258j),(-336-60j),(-161+124j),(51+290j),(229+378j),(442+459j),(657+539j),(883+604j),(924+398j),(1064+356j),(-33-26j),(114+102j),(145+143j),(122+112j),(10+45j),(-2011+0j),(-13056-32640j),(128+0j),(23+27j),(9-10j),(1-3j),(26-62j),(98-198j),(172-339j),(289-468j),(282-618j),(274-688j),(252-735j),(142-791j),(223-793j),(93-784j),(164-723j),(98-610j),(19-520j),(-26-339j),(-50-173j),(-88+8j),(-60+173j),(-39+300j),(-11+446j),(-24+571j),(-11+652j),(32+724j),(135+687j),(214+746j),(123+751j),(177+706j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:21.700000,0.138447,0.194374,1.39011,0.162784,0.187766,0.817465,,2.128762,,0.177289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:21.800000,0.147956,0.198242,1.393656,0.166007,0.188249,0.81811,,2.130051,,0.177289,(-88+42j),(-265+533j),(-357+720j),(-363+745j),(-387+798j),(-288+668j),(-334+715j),(-260+643j),(-224+592j),(-171+458j),(-63+380j),(36+229j),(175+56j),(309-81j),(476-245j),(560-315j),(747-480j),(846-526j),(903-722j),(868-689j),(901-817j),(691-669j),(701-644j),(598-609j),(505-529j),(229-363j),(71-234j),(6-3j),(-19-12j),(-96-44j),(-116-46j),(-43-32j),(-2011+0j),(-13056-32640j),(128+0j),(65-14j),(7-41j),(17-1j),(370+725j),(424+660j),(404+686j),(273+664j),(268+522j),(165+357j),(93+192j),(39+42j),(-31-107j),(-89-246j),(-87-430j),(-118-558j),(-150-675j),(-152-700j),(-145-733j),(-132-804j),(-160-713j),(-119-625j),(-145-588j),(-97-450j),(-52-389j),(-61-247j),(-71-66j),(-94+83j),(-150+215j),(-182+388j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:21.900000,0.147473,0.200176,1.395912,0.164073,0.188249,0.821333,,2.133758,,0.177289,(-101-3j),(-362+274j),(-315+257j),(-156+190j),(17+128j),(154+56j),(336+32j),(475-38j),(635-66j),(753-60j),(975-144j),(1009-69j),(936-158j),(934-131j),(955-154j),(759-108j),(710-153j),(496-119j),(298-202j),(48-204j),(-211-209j),(-341-188j),(-591-220j),(-814-218j),(-1038-246j),(-1013-82j),(-1129-79j),(34+5j),(-130-97j),(-156-143j),(-113-112j),(-9-49j),(-2011+0j),(-13056-32640j),(128+0j),(37+12j),(12-14j),(3+5j),(9-57j),(32-215j),(81-375j),(200-521j),(201-654j),(184-649j),(251-747j),(192-798j),(318-775j),(243-749j),(331-674j),(267-563j),(222-459j),(129-301j),(46-171j),(-72-53j),(-147+88j),(-220+196j),(-323+323j),(-360+345j),(-520+414j),(-565+437j),(-505+487j),(-548+539j),(-627+419j),(-577+435j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:22.000000,0.148762,0.198725,1.397524,0.161978,0.187927,0.815531,,2.137304,,0.175678,(-49+90j),(100+456j),(142+363j),(146+175j),(125-4j),(69-160j),(9-339j),(-113-504j),(-216-595j),(-323-698j),(-530-823j),(-570-851j),(-674-650j),(-713-601j),(-800-526j),(-670-388j),(-689-255j),(-487-94j),(-354+77j),(-101+182j),(178+256j),(355+219j),(602+202j),(819+109j),(1048+37j),(1000-192j),(1090-350j),(-41+9j),(163+14j),(215+9j),(163-3j),(36+18j),(-2011+0j),(-13056-32640j),(128+0j),(-22+32j),(8+9j),(-11-2j),(51-12j),(210-24j),(374-36j),(550-32j),(648-150j),(697-202j),(732-303j),(685-440j),(746-409j),(573-493j),(621-454j),(474-420j),(312-376j),(166-274j),(41-154j),(-52-56j),(-134+111j),(-172+234j),(-217+391j),(-263+483j),(-257+595j),(-217+670j),(-101+691j),(-19+754j),(-78+737j),(18+741j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:22.100000,0.147311,0.195824,1.398007,0.166168,0.188088,0.827135,,2.130535,,0.176322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:22.200000,0.146989,0.194696,1.393817,0.161978,0.188249,0.82359,,2.133597,,0.176322,(-94+52j),(117+444j),(321+247j),(247-32j),(-9-133j),(-168+17j),(-183+275j),(61+430j),(460+436j),(749+111j),(859-479j),(514-874j),(-162-930j),(-649-689j),(-953-172j),(-698+311j),(-335+645j),(87+495j),(322+149j),(124-167j),(-250-172j),(-434+108j),(-315+563j),(117+838j),(751+757j),(1003+32j),(943-635j),(-31+37j),(42-154j),(-43-207j),(-122-121j),(-26-35j),(-2011+0j),(-13056-32640j),(128+0j),(2-37j),(-15+2j),(-5-8j),(25+51j),(175+130j),(381+30j),(519-189j),(345-580j),(7-646j),(-487-609j),(-801-170j),(-816+201j),(-477+615j),(-145+735j),(260+576j),(431+257j),(329-40j),(115-138j),(-74-43j),(-39+163j),(158+253j),(421+163j),(535-80j),(485-432j),(160-697j),(-317-616j),(-677-358j),(-757-50j),(-600+411j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:22.300000,0.140703,0.200176,1.383179,0.163429,0.188088,0.824073,,2.132952,,0.176322,(28+93j),(497+353j),(626+471j),(647+494j),(698+546j),(571+427j),(602+492j),(547+442j),(513+367j),(404+307j),(367+203j),(249+49j),(109-140j),(36-304j),(-60-512j),(-86-635j),(-165-893j),(-136-973j),(-277-1142j),(-262-1095j),(-336-1189j),(-279-975j),(-249-915j),(-234-809j),(-200-696j),(-198-399j),(-178-198j),(8-13j),(-21+11j),(-91+57j),(-95+68j),(-51+21j),(-2011+0j),(-13056-32640j),(128+0j),(-36-64j),(-51+14j),(-1-5j),(638-550j),(568-580j),(561-533j),(587-398j),(450-361j),(304-243j),(197-148j),(47-68j),(-81+36j),(-239+114j),(-408+123j),(-538+144j),(-651+189j),(-683+187j),(-723+167j),(-815+154j),(-727+175j),(-659+119j),(-580+129j),(-485+32j),(-383+32j),(-245+39j),(-80+66j),(67+97j),(194+164j),(350+221j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:22.400000,0.148278,0.198403,1.40381,0.162139,0.188571,0.825201,,2.140527,,0.176645,(-81+61j),(117+443j),(317+256j),(252-16j),(20-125j),(-167-32j),(-265+204j),(-81+474j),(239+587j),(591+465j),(971+66j),(925-400j),(452-839j),(-23-951j),(-533-802j),(-691-369j),(-723+84j),(-376+346j),(9+362j),(195+61j),(82-289j),(-247-365j),(-615-188j),(-801+278j),(-667+839j),(-5+1015j),(593+955j),(-30-30j),(144+72j),(212+2j),(150-76j),(44-16j),(-2011+0j),(-13056-32640j),(128+0j),(-36+7j),(14+21j),(2+1j),(51-27j),(112-181j),(21-372j),(-175-513j),(-552-380j),(-697-69j),(-699+331j),(-377+716j),(-86+832j),(415+670j),(590+457j),(618+71j),(449-249j),(150-306j),(-43-178j),(-81+28j),(87+153j),(285+95j),(435-107j),(379-340j),(225-620j),(-138-707j),(-504-480j),(-759-141j),(-748+136j),(-539+500j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:22.500000,0.122652,0.196308,1.399458,0.163429,0.188249,0.821978,,2.112,,0.176161,(94+24j),(514-335j),(650-428j),(672-499j),(656-575j),(524-516j),(542-569j),(419-544j),(349-529j),(235-446j),(91-385j),(-31-246j),(-158-61j),(-294+90j),(-455+291j),(-490+396j),(-633+655j),(-675+707j),(-635+995j),(-535+971j),(-464+1143j),(-286+926j),(-278+912j),(-181+822j),(-100+728j),(55+436j),(120+232j),(-8+7j),(27-14j),(91-51j),(92-73j),(53-19j),(-2011+0j),(-13056-32640j),(128+0j),(23-60j),(-30-25j),(-5-10j),(808-54j),(781-187j),(744-163j),(720-101j),(547-162j),(384-171j),(210-112j),(33-79j),(-115+3j),(-247+88j),(-416+104j),(-537+179j),(-629+261j),(-650+305j),(-665+352j),(-687+414j),(-585+462j),(-496+403j),(-438+417j),(-310+322j),(-269+258j),(-141+186j),(15+99j),(121-3j),(250-61j),(380-183j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:22.600000,0.148601,0.198403,1.409451,0.164234,0.187766,0.832938,,2.14085,,0.17874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:22.700000,0.14844,0.196791,1.396073,0.162139,0.187282,0.83326,,2.140205,,0.176,(80-53j),(159-583j),(233-757j),(245-793j),(240-832j),(208-707j),(234-738j),(161-631j),(144-613j),(105-468j),(14-379j),(-64-217j),(-167-40j),(-300+106j),(-460+284j),(-524+341j),(-726+546j),(-818+551j),(-881+759j),(-832+728j),(-870+854j),(-671+580j),(-694+651j),(-596+593j),(-509+515j),(-220+356j),(-70+244j),(-5+2j),(23+15j),(99+48j),(109+47j),(43+32j),(-2011+0j),(-13056-32640j),(128+0j),(-50+35j),(15+47j),(-4+6j),(-610-495j),(-654-425j),(-614-454j),(-512-500j),(-436-375j),(-260-249j),(-184-127j),(-77+1j),(38+112j),(146+210j),(192+386j),(263+497j),(319+591j),(325+632j),(335+671j),(334+712j),(353+635j),(282+559j),(285+525j),(175+414j),(145+349j),(117+212j),(97+22j),(72-106j),(103-252j),(103-417j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:22.800000,0.148278,0.195502,1.400425,0.159077,0.188088,0.827941,,2.145524,,0.179062,(66-78j),(-21-619j),(9-787j),(6-834j),(-9-875j),(2-731j),(24-776j),(-10-707j),(-28-624j),(-27-483j),(-98-364j),(-135-184j),(-174+18j),(-249+188j),(-365+401j),(-405+486j),(-553+728j),(-630+744j),(-644+991j),(-610+928j),(-615+1061j),(-463+830j),(-499+798j),(-422+713j),(-350+633j),(-128+398j),(-5+246j),(-10+4j),(21+4j),(100+21j),(122+5j),(55+18j),(-2011+0j),(-13056-32640j),(128+0j),(-34+54j),(23+36j),(-3+12j),(-744-276j),(-758-200j),(-723-243j),(-632-317j),(-517-222j),(-358-126j),(-227-66j),(-81+18j),(67+94j),(204+154j),(296+302j),(396+386j),(483+469j),(506+493j),(508+540j),(548+585j),(536+504j),(447+453j),(416+418j),(301+353j),(229+278j),(168+162j),(107+1j),(37-127j),(31-267j),(-18-437j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:22.900000,0.121685,0.194535,1.400264,0.164396,0.187604,0.828586,,2.15052,,0.175839,(-102+15j),(-385+485j),(-484+625j),(-481+662j),(-493+748j),(-351+610j),(-369+670j),(-319+671j),(-218+575j),(-166+466j),(-57+394j),(57+229j),(183+19j),(294-132j),(418-332j),(482-439j),(613-672j),(672-720j),(667-973j),(591-950j),(557-1105j),(421-951j),(356-863j),(259-771j),(197-684j),(22-430j),(-78-251j),(15-11j),(-26+4j),(-95+27j),(-110+49j),(-53+0j),(-2011+0j),(-13056-32640j),(128+0j),(39+44j),(37-16j),(-9+6j),(-465+660j),(-359+698j),(-342+680j),(-378+573j),(-239+501j),(-168+369j),(-89+232j),(9+92j),(62-63j),(129-228j),(239-347j),(292-468j),(330-580j),(335-625j),(314-649j),(358-735j),(250-683j),(218-613j),(152-557j),(135-436j),(101-354j),(26-230j),(-59-84j),(-126+58j),(-214+155j),(-295+320j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:23.000000,0.12926,0.195824,1.400425,0.166007,0.188249,0.821172,,2.151971,,0.175678,(42+94j),(607+26j),(754-230j),(654-494j),(478-727j),(138-711j),(-106-773j),(-363-595j),(-497-384j),(-452-152j),(-377+88j),(-132+190j),(130+138j),(316-32j),(414-338j),(311-557j),(80-891j),(-221-963j),(-739-884j),(-955-547j),(-1207-135j),(-908+195j),(-778+527j),(-457+703j),(-156+701j),(128+390j),(209+135j),(4+16j),(2-30j),(-32-102j),(-76-86j),(-42-38j),(-2011+0j),(-13056-32640j),(128+0j),(-20+66j),(41+24j),(4+7j),(-477+628j),(-150+752j),(95+771j),(219+669j),(402+425j),(339+193j),(219+16j),(53-50j),(-104+17j),(-185+162j),(-243+339j),(-144+538j),(69+667j),(305+633j),(523+519j),(713+355j),(715+40j),(617-166j),(469-366j),(314-399j),(110-361j),(-47-244j),(-91-33j),(-34+127j),(76+257j),(314+291j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
