time,1,2,3,4,5,6,7,8,9,0,csi_channel_0,csi_channel_1,csi_channel_2,csi_channel_3,csi_channel_4,csi_channel_5,csi_channel_6,csi_channel_7,csi_channel_8,csi_channel_9,csi_channel_10,csi_channel_11,csi_channel_12,csi_channel_13,csi_channel_14,csi_channel_15,csi_channel_16,csi_channel_17,csi_channel_18,csi_channel_19,csi_channel_20,csi_channel_21,csi_channel_22,csi_channel_23,csi_channel_24,csi_channel_25,csi_channel_26,csi_channel_27,csi_channel_28,csi_channel_29,csi_channel_30,csi_channel_31,csi_channel_32,csi_channel_33,csi_channel_34,csi_channel_35,csi_channel_36,csi_channel_37,csi_channel_38,csi_channel_39,csi_channel_40,csi_channel_41,csi_channel_42,csi_channel_43,csi_channel_44,csi_channel_45,csi_channel_46,csi_channel_47,csi_channel_48,csi_channel_49,csi_channel_50,csi_channel_51,csi_channel_52,csi_channel_53,csi_channel_54,csi_channel_55,csi_channel_56,csi_channel_57,csi_channel_58,csi_channel_59,csi_channel_60,csi_channel_61,csi_channel_62,csi_channel_63,csi_channel_64,csi_channel_65,csi_channel_66,csi_channel_67,csi_channel_68,csi_channel_69,csi_channel_70,csi_channel_71,csi_channel_72,csi_channel_73,csi_channel_74,csi_channel_75,csi_channel_76,csi_channel_77,csi_channel_78,csi_channel_79,csi_channel_80,csi_channel_81,csi_channel_82,csi_channel_83,csi_channel_84,csi_channel_85,csi_channel_86,csi_channel_87,csi_channel_88,csi_channel_89,csi_channel_90,csi_channel_91,csi_channel_92,csi_channel_93,csi_channel_94,csi_channel_95,csi_channel_96,csi_channel_97,csi_channel_98,csi_channel_99,csi_channel_100,csi_channel_101,csi_channel_102,csi_channel_103,csi_channel_104,csi_channel_105,csi_channel_106,csi_channel_107,csi_channel_108,csi_channel_109,csi_channel_110,csi_channel_111,csi_channel_112,csi_channel_113,csi_channel_114,csi_channel_115,csi_channel_116,csi_channel_117,csi_channel_118,csi_channel_119,csi_channel_120,csi_channel_121,csi_channel_122,csi_channel_123,csi_channel_124,csi_channel_125,csi_channel_126,csi_channel_127,csi_channel_128,csi_channel_129,csi_channel_130,csi_channel_131,csi_channel_132,csi_channel_133,csi_channel_134,csi_channel_135,csi_channel_136,csi_channel_137,csi_channel_138,csi_channel_139,csi_channel_140,csi_channel_141,csi_channel_142,csi_channel_143,csi_channel_144,csi_channel_145,csi_channel_146,csi_channel_147,csi_channel_148,csi_channel_149,csi_channel_150,csi_channel_151,csi_channel_152,csi_channel_153,csi_channel_154,csi_channel_155,csi_channel_156,csi_channel_157,csi_channel_158,csi_channel_159,csi_channel_160,csi_channel_161,csi_channel_162,csi_channel_163,csi_channel_164,csi_channel_165,csi_channel_166,csi_channel_167,csi_channel_168,csi_channel_169,csi_channel_170,csi_channel_171,csi_channel_172,csi_channel_173,csi_channel_174,csi_channel_175,csi_channel_176,csi_channel_177,csi_channel_178,csi_channel_179,csi_channel_180,csi_channel_181,csi_channel_182,csi_channel_183,csi_channel_184,csi_channel_185,csi_channel_186,csi_channel_187,csi_channel_188,csi_channel_189,csi_channel_190,csi_channel_191,csi_channel_192,csi_channel_193,csi_channel_194,csi_channel_195,csi_channel_196,csi_channel_197,csi_channel_198,csi_channel_199,csi_channel_200,csi_channel_201,csi_channel_202,csi_channel_203,csi_channel_204,csi_channel_205,csi_channel_206,csi_channel_207,csi_channel_208,csi_channel_209,csi_channel_210,csi_channel_211,csi_channel_212,csi_channel_213,csi_channel_214,csi_channel_215,csi_channel_216,csi_channel_217,csi_channel_218,csi_channel_219,csi_channel_220,csi_channel_221,csi_channel_222,csi_channel_223,csi_channel_224,csi_channel_225,csi_channel_226,csi_channel_227,csi_channel_228,csi_channel_229,csi_channel_230,csi_channel_231,csi_channel_232,csi_channel_233,csi_channel_234,csi_channel_235,csi_channel_236,csi_channel_237,csi_channel_238,csi_channel_239,csi_channel_240,csi_channel_241,csi_channel_242,csi_channel_243,csi_channel_244,csi_channel_245,csi_channel_246,csi_channel_247,csi_channel_248,csi_channel_249,csi_channel_250,csi_channel_251,csi_channel_252,csi_channel_253,csi_channel_254,csi_channel_255
2023-04-26 15:45:41.200000,0.153114,1.101612,2.509934,0.186154,1.185421,2.296865,1.606725,2.356982,,3.192498,(-19-35j),(-367-47j),(-620-74j),(-785-63j),(-931-24j),(-874+10j),(-1030+5j),(-960-18j),(-1058+99j),(-983+37j),(-1018+101j),(-852+29j),(-637+111j),(-473+86j),(-289+78j),(-82+18j),(144-12j),(361-12j),(566-135j),(676-163j),(889-309j),(796-288j),(959-372j),(995-432j),(1039-488j),(780-511j),(731-535j),(-25+11j),(92-6j),(94-24j),(52-12j),(1+3j),(-2011+0j),(-12544-32640j),(128+0j),(-89+8j),(-11+52j),(2+14j),(-831-1027j),(-1044-915j),(-1134-947j),(-1053-1021j),(-1082-780j),(-896-617j),(-713-412j),(-555-205j),(-309-157j),(-103+10j),(156+107j),(398+218j),(654+314j),(817+345j),(982+356j),(1138+402j),(1152+251j),(1106+236j),(1177+165j),(1045+230j),(1004+209j),(854+149j),(608+37j),(479-11j),(265+37j),(44+4j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:45:41.300000,0.157626,1.124659,2.522989,0.186154,1.160601,2.326843,1.588029,2.349568,,3.205553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:45:41.400000,0.180352,1.131428,2.530725,0.190505,1.137553,2.35392,1.572557,2.35392,,3.163648,(31-21j),(-146-356j),(-503-367j),(-749-103j),(-886+356j),(-511+678j),(-183+999j),(362+950j),(783+696j),(949+306j),(1025-237j),(696-519j),(207-594j),(-63-459j),(-183-222j),(-74-20j),(146+20j),(321-150j),(308-500j),(54-717j),(-467-830j),(-761-531j),(-1006-52j),(-943+496j),(-645+952j),(9+949j),(472+781j),(-20-17j),(90+51j),(97-1j),(54-26j),(4-2j),(-2011+0j),(-12544-32640j),(128+0j),(80-39j),(-39-43j),(2-18j),(833-1077j),(20-1414j),(-681-1279j),(-1122-904j),(-1297-66j),(-939+438j),(-460+720j),(45+600j),(160+319j),(91-2j),(-186-79j),(-455+113j),(-495+524j),(-203+844j),(279+983j),(856+893j),(1177+250j),(1131-314j),(779-849j),(317-1022j),(-145-978j),(-507-661j),(-596-196j),(-449+94j),(-201+123j),(-12+27j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:45:41.500000,0.181319,1.141099,2.540073,0.194051,1.099355,2.37745,1.536938,2.35263,,3.152205,(48-8j),(218-332j),(362-492j),(507-576j),(667-676j),(633-562j),(823-578j),(857-602j),(926-466j),(946-326j),(983-287j),(848-98j),(629-65j),(483+9j),(298+18j),(67-2j),(-144-60j),(-299-164j),(-547-275j),(-624-387j),(-817-527j),(-695-652j),(-732-692j),(-711-758j),(-693-891j),(-623-726j),(-562-732j),(19+34j),(12-100j),(8-93j),(3-57j),(4-1j),(-2011+0j),(-12544-32640j),(128+0j),(-21+91j),(36+36j),(12+10j),(-1367+44j),(-1431+127j),(-1427+8j),(-1428-271j),(-1255-200j),(-958-163j),(-827-185j),(-599-104j),(-330-120j),(-94+15j),(131+159j),(322+336j),(486+515j),(539+680j),(599+860j),(615+1059j),(633+1046j),(503+1050j),(448+1076j),(260+976j),(105+984j),(27+824j),(40+604j),(2+454j),(-73+237j),38j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:45:41.600000,0.171487,1.163341,2.548777,0.195663,1.072923,2.40082,1.518564,2.348117,,3.141729,(152+141j),(968+87j),(1029+97j),(829+83j),(665+89j),(391+23j),(244+14j),(34+9j),(-161-36j),(-344-91j),(-589-124j),(-724-260j),(-833-182j),(-945-263j),(-1077-322j),(-958-380j),(-1086-424j),(-970-426j),(-982-351j),(-781-276j),(-724-213j),(-448-174j),(-300-52j),(-126+39j),(52+135j),(198+157j),(383+234j),(-30-22j),(49+76j),(71+164j),(59+156j),(-5+53j),(-2011+0j),(-12544-32640j),(128+0j),(-13-92j),(-58-7j),(2-16j),(352-122j),(83-83j),(-191-21j),(-485+20j),(-747+144j),(-833+161j),(-1069+264j),(-1167+421j),(-1366+290j),(-1325+466j),(-1433+211j),(-1344+207j),(-1219+255j),(-983+205j),(-764+153j),(-577+92j),(-287+87j),(-66+0j),(185-13j),(397-57j),(609-36j),(783-52j),(833-116j),(1027-164j),(1130+27j),(1187+19j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:45:41.700000,0.138125,1.232,2.559736,0.19115,1.049714,2.43789,1.502769,2.345055,,3.136249,(-176-62j),(-681+698j),(-365+968j),(106+838j),(387+564j),(371+198j),(277+1j),(42-29j),(-101+96j),(-114+335j),(143+595j),(416+637j),(754+356j),(960+22j),(1008-471j),(668-762j),(260-1127j),(-184-1055j),(-728-762j),(-783-277j),(-746+136j),(-353+273j),(-105+316j),(85+129j),(83-119j),(-169-212j),(-435-158j),(29-2j),(-102+11j),(-161+66j),(-101+125j),(-40+44j),(-2011+0j),(-12544-32640j),(128+0j),(-54+68j),(45+31j),(1+23j),(-221+325j),(47+115j),(16-172j),(-212-428j),(-665-341j),(-868+2j),(-947+577j),(-528+1135j),(-140+1381j),(641+1254j),(1059+1012j),(1305+379j),(1234-233j),(794-627j),(343-718j),(-15-593j),(-170-255j),(-63-48j),(158+27j),(358-110j),(441-398j),(291-703j),(-190-845j),(-647-826j),(-933-648j),(-1197-101j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:45:41.800000,0.187604,1.202989,2.575047,0.203722,1.02441,2.468513,1.49052,2.353436,,3.119971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:45:41.900000,0.189861,1.220718,2.590843,0.201304,1.013773,2.482374,1.484235,2.352469,,3.109978,(-24-35j),(-352-8j),(-612+26j),(-750+77j),(-931+148j),(-832+207j),(-996+271j),(-1016+325j),(-971+398j),(-935+338j),(-957+440j),(-813+341j),(-533+338j),(-405+265j),(-231+193j),(-66+80j),(118-44j),(292-175j),(433-379j),(508-468j),(597-705j),(537-760j),(539-831j),(513-930j),(498-1009j),(281-884j),(194-872j),(-11+26j),(59-72j),(56-81j),(28-50j),(-3-3j),(-2011+0j),(-12544-32640j),(128+0j),(-81-45j),(-42+48j),(-2-4j),(-167-1352j),(-455-1347j),(-583-1379j),(-488-1375j),(-645-1168j),(-537-883j),(-514-696j),(-445-427j),(-243-273j),(-94-24j),(114+144j),(329+323j),(565+442j),(729+502j),(890+520j),(1081+616j),(1128+444j),(1116+402j),(1162+275j),(1022+294j),(999+258j),(847+163j),(632+55j),(493-10j),(279+27j),(62-1j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:45:42.000000,0.183092,1.231355,2.566183,0.213231,0.973963,2.52315,1.555956,2.353113,,3.102242,(-197-58j),(-628+765j),(-195+1010j),(260+801j),(487+487j),(396+85j),(249-70j),(39-32j),(-59+153j),(50+346j),(372+481j),(666+374j),(842-107j),(814-531j),(542-981j),(79-1028j),(-510-1074j),(-815-649j),(-1048-73j),(-757+353j),(-414+647j),(-12+475j),(156+265j),(132+12j),(-71-102j),(-257+12j),(-351+282j),(17-28j),(-23+88j),(11+170j),(81+134j),(27+55j),(-2011+0j),(-12544-32640j),(128+0j),(-87-17j),(2+57j),(-16+3j),(-381-4j),(-73+87j),(158-119j),(148-473j),(-270-723j),(-672-594j),(-1100-165j),(-1126+563j),(-936+1061j),(-132+1394j),(327+1437j),(936+998j),(1213+317j),(979-251j),(575-537j),(196-574j),(-78-311j),(-29-68j),(173+70j),(386-44j),(505-339j),(352-698j),(-90-858j),(-633-842j),(-948-644j),(-1210-98j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:45:42.100000,0.16633,1.261011,2.615985,0.21452,0.954139,2.532498,1.452483,2.362623,,3.092088,(-23+23j),(-25+380j),(-63+598j),(-143+745j),(-227+921j),(-233+809j),(-383+930j),(-466+916j),(-506+900j),(-606+808j),(-665+824j),(-661+590j),(-472+435j),(-398+288j),(-264+175j),(-67+61j),(145-22j),(324-52j),(584-121j),(712-93j),(954-133j),(901-72j),(994+14j),(1030+75j),(1112+171j),(939+93j),(899+126j),(-25-13j),(71+68j),(70+72j),(38+51j),(6+8j),(-2011+0j),(-12544-32640j),(128+0j),(1-95j),(-56-31j),(-5-13j),(1359-306j),(1397-413j),(1421-328j),(1484-60j),(1296-108j),(1059-40j),(867-14j),(622-47j),(371+40j),(86-19j),(-173-88j),(-425-208j),(-641-314j),(-758-440j),(-861-574j),(-986-776j),(-987-751j),(-884-800j),(-864-817j),(-602-850j),(-516-868j),(-377-755j),(-304-553j),(-198-431j),(-46-280j),(-7-54j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:45:42.200000,0.192762,1.281963,2.623077,0.223385,0.934315,2.569568,1.442491,2.368586,,3.089026,(-27+30j),(201+298j),(549+257j),(747-53j),(787-517j),(363-765j),(-16-1021j),(-515-902j),(-911-522j),(-982-114j),(-962+444j),(-571+660j),(-61+632j),(178+437j),(235+179j),(92-19j),(-138-21j),(-292+198j),(-218+538j),(66+702j),(591+727j),(744+271j),(976-137j),(838-659j),(447-1037j),(-173-908j),(-598-664j),(14+5j),(-84-38j),(-94+14j),(-46+41j),(1+8j),(-2011+0j),(-12544-32640j),(128+0j),(-64+56j),(50+31j),19j,(-575+1239j),(302+1389j),(996+1088j),(1316+619j),(1305-248j),(796-573j),(298-813j),(-166-600j),(-234-301j),(-98+11j),(182+20j),(401-214j),(354-619j),(-2-860j),(-498-880j),(-1026-690j),(-1205+10j),(-1040+548j),(-582+1021j),(-122+1079j),(358+952j),(655+545j),(631+75j),(441-212j),(200-193j),(11-65j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:45:42.300000,0.195341,1.307106,2.644029,0.227253,0.916103,2.598579,1.437333,2.374227,,3.10885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:45:42.400000,0.196147,1.326608,2.658374,0.234183,0.901436,2.621626,1.432982,2.375678,,3.067429,(-200+39j),(-183+962j),(329+965j),(629+551j),(667+155j),(369-144j),(157-203j),(-1-38j),(26+154j),(232+266j),(577+186j),(759-70j),(601-583j),(318-916j),(-192-1092j),(-594-832j),(-1081-463j),(-1036+70j),(-813+653j),(-297+784j),(164+735j),(366+317j),(299+54j),(85-96j),(-139-18j),(-169+212j),(-5+459j),(-13-28j),(61+72j),(141+98j),(158+13j),(57+5j),(-2011+0j),(-12544-32640j),(128+0j),(-91-9j),(9+62j),(-21-2j),(-386+24j),(-72+109j),(131-119j),(91-467j),(-354-657j),(-673-492j),(-1103+36j),(-993+765j),(-684+1214j),(197+1379j),(647+1311j),(1141+727j),(1240-30j),(849-510j),(389-683j),(6-602j),(-187-271j),(-66-45j),(173+15j),(316-184j),(327-485j),(45-760j),(-408-739j),(-895-490j),(-1104-171j),(-1117+439j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:45:42.500000,0.173582,1.338051,2.673524,0.255136,0.879516,2.64,1.427341,2.391634,,3.059531,(-144-116j),(-982+79j),(-1017+72j),(-840+101j),(-669+129j),(-395+95j),(-261+87j),(-49+18j),(139-39j),(337-128j),(564-279j),(716-296j),(713-409j),(816-473j),(922-577j),(863-573j),(931-715j),(848-623j),(718-749j),(538-629j),(414-625j),(229-384j),(118-287j),(-15-148j),(-129+15j),(-164+237j),(-217+428j),(14-20j),(-85+71j),(-148+100j),(-126+100j),(-58+11j),(-2011+0j),(-12800-32640j),(128+0j),(-97+4j),(-5+48j),(-23-9j),(-173-329j),(-102-67j),(31+175j),(145+445j),(380+639j),(543+785j),(731+830j),(980+805j),(1019+956j),(1134+794j),(1130+945j),(1084+802j),(1026+664j),(847+498j),(680+360j),(549+230j),(301+83j),(62+34j),(-162-44j),(-361-79j),(-571-127j),(-737-125j),(-858-7j),(-1007+34j),(-1103-110j),(-1193+37j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:45:42.600000,0.199853,1.374799,2.690286,0.26674,0.861787,2.656601,1.42718,2.397436,,3.050505,(144-134j),(162-969j),(219-977j),(204-797j),(172-673j),(98-382j),(73-250j),(12-48j),(-66+126j),(-174+316j),(-285+544j),(-441+629j),(-386+720j),(-494+780j),(-605+888j),(-644+816j),(-736+910j),(-722+744j),(-659+799j),(-527+641j),(-458+584j),(-290+354j),(-182+254j),(-33+137j),(136+21j),(267-125j),(411-245j),(-29+12j),(96-5j),(170+20j),(151+22j),(47+41j),(-2011+0j),(-12544-32640j),(128+0j),(-80+45j),(11+55j),(-20-7j),(-229-304j),(-92-61j),(51+166j),(153+441j),(332+662j),(387+798j),(512+991j),(673+1063j),(578+1274j),(662+1203j),(479+1405j),(421+1297j),(356+1135j),(277+928j),(193+728j),(157+586j),(105+307j),(4+76j),(-26-166j),(-51-372j),(-49-578j),(-54-736j),(-99-857j),(-125-988j),(100-1087j),(87-1205j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:45:42.700000,0.201304,1.408,2.700762,0.255297,0.847443,2.683033,1.427502,2.40759,,3.047604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:45:42.800000,0.202593,1.412191,2.726388,0.280762,0.832454,2.699311,1.429436,2.41581,,3.041802,(114-138j),(-253-942j),(-561-835j),(-667-472j),(-670-162j),(-392+64j),(-224+122j),(-25+45j),(63-129j),(50-340j),(-179-590j),(-415-644j),(-712-383j),(-903-183j),(-1058+170j),(-932+445j),(-770+858j),(-426+936j),(39+1042j),(337+757j),(561+486j),(478+165j),(307-26j),(96-101j),(-123-30j),(-216+193j),(-161+445j),(-3-24j),(-13+92j),(33+166j),(84+142j),(25+52j),(-2011+0j),(-12800-32640j),(128+0j),(26+86j),(49-31j),(9+18j),(9+392j),(92+84j),(-72-152j),(-352-307j),(-721-134j),(-858+185j),(-934+627j),(-591+1104j),(-360+1354j),(314+1328j),(626+1338j),(996+921j),(1122+413j),(960-26j),(700-278j),(461-406j),(128-293j),(19-89j),(49+151j),(223+289j),(462+332j),(714+190j),(836-156j),(833-562j),(791-744j),(486-1084j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:45:42.900000,0.202916,1.440234,2.74315,0.283018,0.823429,2.718975,1.434432,2.418872,,3.030842,(-20-24j),(-342-36j),(-588-59j),(-719-95j),(-898-138j),(-817-128j),(-978-233j),(-969-252j),(-991-290j),(-907-384j),(-952-418j),(-756-431j),(-570-267j),(-411-231j),(-262-145j),(-96-31j),(60+126j),(197+279j),(371+441j),(420+567j),(583+718j),(515+737j),(574+805j),(606+855j),(614+954j),(542+756j),(526+728j),(-13-22j),(7+100j),(-1+102j),(4+61j),(-1+4j),(-2011+0j),(-12544-32640j),(128+0j),(53+69j),(57-13j),(11+8j),(-731+1126j),(-646+1249j),(-695+1281j),(-867+1151j),(-701+1103j),(-569+834j),(-510+708j),(-308+527j),(-241+286j),(-34+88j),(143-97j),(341-272j),(545-434j),(674-517j),(818-583j),(1030-626j),(980-664j),(996-602j),(984-614j),(1024-405j),(945-346j),(807-268j),(600-221j),(454-186j),(281-38j),(71-18j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:45:43.000000,0.203077,1.456513,2.712205,0.287209,0.811341,2.736542,1.533875,2.406461,,3.027941,(-35+19j),(-42+342j),(18+581j),(111+726j),(255+891j),(348+750j),(489+868j),(577+846j),(720+739j),(732+685j),(860+605j),(723+486j),(594+240j),(464+131j),(315+33j),(81-29j),(-136-43j),(-332-22j),(-580+95j),(-682+186j),(-842+418j),(-746+491j),(-769+634j),(-712+761j),(-664+897j),(-378+870j),(-228+887j),(5-25j),(-53+78j),(-39+87j),(-13+66j),(4+2j),(-2011+0j),(-12544-32640j),(128+0j),(-57-68j),(-47+27j),(-4-2j),(94-1357j),(-266-1419j),(-436-1363j),(-439-1384j),(-663-1103j),(-651-836j),(-636-586j),(-559-302j),(-324-192j),(-103-2j),(152+77j),(419+117j),(672+80j),(839-8j),(1008-141j),(1180-284j),(1093-508j),(1007-599j),(892-738j),(802-720j),(701-728j),(514-678j),(278-576j),(141-469j),(109-260j),(10-79j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
