time,1,2,3,4,5,6,7,8,9,0,csi_channel_0,csi_channel_1,csi_channel_2,csi_channel_3,csi_channel_4,csi_channel_5,csi_channel_6,csi_channel_7,csi_channel_8,csi_channel_9,csi_channel_10,csi_channel_11,csi_channel_12,csi_channel_13,csi_channel_14,csi_channel_15,csi_channel_16,csi_channel_17,csi_channel_18,csi_channel_19,csi_channel_20,csi_channel_21,csi_channel_22,csi_channel_23,csi_channel_24,csi_channel_25,csi_channel_26,csi_channel_27,csi_channel_28,csi_channel_29,csi_channel_30,csi_channel_31,csi_channel_32,csi_channel_33,csi_channel_34,csi_channel_35,csi_channel_36,csi_channel_37,csi_channel_38,csi_channel_39,csi_channel_40,csi_channel_41,csi_channel_42,csi_channel_43,csi_channel_44,csi_channel_45,csi_channel_46,csi_channel_47,csi_channel_48,csi_channel_49,csi_channel_50,csi_channel_51,csi_channel_52,csi_channel_53,csi_channel_54,csi_channel_55,csi_channel_56,csi_channel_57,csi_channel_58,csi_channel_59,csi_channel_60,csi_channel_61,csi_channel_62,csi_channel_63,csi_channel_64,csi_channel_65,csi_channel_66,csi_channel_67,csi_channel_68,csi_channel_69,csi_channel_70,csi_channel_71,csi_channel_72,csi_channel_73,csi_channel_74,csi_channel_75,csi_channel_76,csi_channel_77,csi_channel_78,csi_channel_79,csi_channel_80,csi_channel_81,csi_channel_82,csi_channel_83,csi_channel_84,csi_channel_85,csi_channel_86,csi_channel_87,csi_channel_88,csi_channel_89,csi_channel_90,csi_channel_91,csi_channel_92,csi_channel_93,csi_channel_94,csi_channel_95,csi_channel_96,csi_channel_97,csi_channel_98,csi_channel_99,csi_channel_100,csi_channel_101,csi_channel_102,csi_channel_103,csi_channel_104,csi_channel_105,csi_channel_106,csi_channel_107,csi_channel_108,csi_channel_109,csi_channel_110,csi_channel_111,csi_channel_112,csi_channel_113,csi_channel_114,csi_channel_115,csi_channel_116,csi_channel_117,csi_channel_118,csi_channel_119,csi_channel_120,csi_channel_121,csi_channel_122,csi_channel_123,csi_channel_124,csi_channel_125,csi_channel_126,csi_channel_127,csi_channel_128,csi_channel_129,csi_channel_130,csi_channel_131,csi_channel_132,csi_channel_133,csi_channel_134,csi_channel_135,csi_channel_136,csi_channel_137,csi_channel_138,csi_channel_139,csi_channel_140,csi_channel_141,csi_channel_142,csi_channel_143,csi_channel_144,csi_channel_145,csi_channel_146,csi_channel_147,csi_channel_148,csi_channel_149,csi_channel_150,csi_channel_151,csi_channel_152,csi_channel_153,csi_channel_154,csi_channel_155,csi_channel_156,csi_channel_157,csi_channel_158,csi_channel_159,csi_channel_160,csi_channel_161,csi_channel_162,csi_channel_163,csi_channel_164,csi_channel_165,csi_channel_166,csi_channel_167,csi_channel_168,csi_channel_169,csi_channel_170,csi_channel_171,csi_channel_172,csi_channel_173,csi_channel_174,csi_channel_175,csi_channel_176,csi_channel_177,csi_channel_178,csi_channel_179,csi_channel_180,csi_channel_181,csi_channel_182,csi_channel_183,csi_channel_184,csi_channel_185,csi_channel_186,csi_channel_187,csi_channel_188,csi_channel_189,csi_channel_190,csi_channel_191,csi_channel_192,csi_channel_193,csi_channel_194,csi_channel_195,csi_channel_196,csi_channel_197,csi_channel_198,csi_channel_199,csi_channel_200,csi_channel_201,csi_channel_202,csi_channel_203,csi_channel_204,csi_channel_205,csi_channel_206,csi_channel_207,csi_channel_208,csi_channel_209,csi_channel_210,csi_channel_211,csi_channel_212,csi_channel_213,csi_channel_214,csi_channel_215,csi_channel_216,csi_channel_217,csi_channel_218,csi_channel_219,csi_channel_220,csi_channel_221,csi_channel_222,csi_channel_223,csi_channel_224,csi_channel_225,csi_channel_226,csi_channel_227,csi_channel_228,csi_channel_229,csi_channel_230,csi_channel_231,csi_channel_232,csi_channel_233,csi_channel_234,csi_channel_235,csi_channel_236,csi_channel_237,csi_channel_238,csi_channel_239,csi_channel_240,csi_channel_241,csi_channel_242,csi_channel_243,csi_channel_244,csi_channel_245,csi_channel_246,csi_channel_247,csi_channel_248,csi_channel_249,csi_channel_250,csi_channel_251,csi_channel_252,csi_channel_253,csi_channel_254,csi_channel_255
2023-04-26 15:24:54.700000,0.151341,2.470608,,0.164557,0.322989,2.582784,2.492044,2.306857,,0.218872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:24:54.800000,0.172777,2.485114,,0.15811,0.362315,2.559898,2.389055,2.309597,,0.22,(-76-28j),(-304+59j),(-187+34j),(-10-26j),(183-94j),(294-104j),(478-154j),(591-200j),(739-276j),(865-248j),(1050-352j),(1057-257j),(937-349j),(919-312j),(892-313j),(728-197j),(664-195j),(417-117j),(238-79j),(-4-17j),(-237+112j),(-394+139j),(-590+272j),(-768+390j),(-990+484j),(-898+574j),(-980+688j),(42-24j),(-166+10j),(-222-2j),(-171-8j),(-42-35j),(-2011+0j),(-13056-32640j),(128+0j),(-6+14j),(6+6j),4j,(236-1j),(398-26j),(563-29j),(718+35j),(805-51j),(811-105j),(847-119j),(796-235j),(808-123j),(667-219j),(622-110j),(454-107j),(263-111j),(65-75j),(-108-19j),(-302+29j),(-435+114j),(-535+167j),(-664+227j),(-678+190j),(-813+218j),(-817+231j),(-724+277j),(-724+305j),(-714+151j),(-638+168j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:24:54.900000,0.177451,2.498813,,0.163267,0.386007,2.528147,2.344572,2.322007,,0.218872,(-8+141j),(507+612j),(615+723j),(632+699j),(682+687j),(559+492j),(584+513j),(538+440j),(443+323j),(299+240j),(178+148j),(-1+23j),(-181-62j),(-343-162j),(-573-251j),(-661-309j),(-934-387j),(-958-436j),(-1202-358j),(-1135-298j),(-1266-207j),(-1008-160j),(-970-99j),(-858-37j),(-752-19j),(-440+57j),(-237+48j),(-13-1j),(12+6j),(84+48j),(110+42j),(50+33j),(-2011+0j),(-13056-32640j),(128+0j),(50+46j),(39-19j),(3+15j),(-308+700j),(-167+691j),(-123+630j),(-131+522j),(-27+360j),(-3+189j),(20+10j),(2-184j),(10-370j),(-74-530j),(-29-707j),(-76-815j),(-165-878j),(-216-850j),(-243-822j),(-300-836j),(-335-669j),(-285-544j),(-280-410j),(-175-288j),(-92-156j),(-11-7j),(102+119j),(227+249j),(279+408j),(422+528j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:24:55.000000,0.169392,2.506388,,0.163751,0.415824,2.501231,2.312176,2.330388,,0.217582,(-86+4j),(-245+192j),(-158+116j),(-20-17j),(123-163j),(201-228j),(347-373j),(390-449j),(524-604j),(642-624j),(746-820j),(805-743j),(633-763j),(636-726j),(625-704j),(527-525j),(455-493j),(306-311j),(151-187j),(-14-11j),(-155+214j),(-256+345j),(-374+539j),(-467+734j),(-584+937j),(-439+955j),(-460+1084j),(29-37j),(-133+99j),(-195+118j),(-161+95j),(-54-14j),(-2011+0j),(-13056-32640j),(128+0j),(7+12j),(4-2j),(-1+1j),(256-82j),(378-173j),(536-230j),(685-215j),(749-351j),(728-305j),(734-412j),(658-503j),(694-402j),(534-450j),(523-322j),(362-261j),(191-190j),(27-80j),(-119+43j),(-274+163j),(-348+296j),(-431+388j),(-503+492j),(-518+460j),(-647+545j),(-640+558j),(-541+577j),(-518+606j),(-567+468j),(-498+426j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:24:55.100000,0.162139,2.433055,,0.163751,0.444996,2.47915,2.275267,2.310403,,0.21452,(77+0j),(227-177j),(151-104j),(-3+21j),(-137+166j),(-230+224j),(-391+353j),(-455+449j),(-586+558j),(-696+562j),(-821+730j),(-884+643j),(-734+662j),(-738+624j),(-717+605j),(-593+425j),(-531+394j),(-348+235j),(-178+129j),(8-1j),(198-195j),(316-290j),(491-456j),(638-613j),(805-770j),(680-795j),(748-918j),(-36+29j),(166-58j),(217-58j),(170-37j),(46+20j),(-2011+0j),(-13056-32640j),(128+0j),(-10-13j),(-11+3j),-4j,(-242+124j),(-345+249j),(-478+329j),(-627+354j),(-649+484j),(-660+412j),(-632+546j),(-553+607j),(-595+513j),(-445+527j),(-444+401j),(-298+304j),(-154+219j),(2+88j),(128-50j),(274-190j),(332-330j),(403-412j),(473-529j),(519-540j),(618-582j),(628-582j),(525-590j),(505-618j),(557-466j),(483-419j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:24:55.200000,0.17326,2.49285,,0.160205,0.464337,2.440952,2.251897,2.354081,,0.213392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:24:55.300000,0.184703,2.512835,,0.164396,0.510271,2.411941,2.191941,2.368425,,0.211458,(118+72j),(787-110j),(949-86j),(923-75j),(954-56j),(717-50j),(743-11j),(637-16j),(511-1j),(338+41j),(185+34j),(-34+8j),(-226+16j),(-411-26j),(-642-81j),(-740-151j),(-992-212j),(-1014-313j),(-1222-263j),(-1134-276j),(-1247-247j),(-886-296j),(-927-249j),(-824-222j),(-687-217j),(-417-94j),(-217-45j),(-14-6j),(15+13j),(56+86j),(67+107j),(14+54j),(-2011+0j),(-13312-32640j),(128+0j),(-27-59j),(-48+6j),(5-14j),(613-369j),(502-420j),(461-364j),(412-251j),(238-208j),(82-116j),(-53-24j),(-205+94j),(-357+161j),(-478+286j),(-673+276j),(-744+333j),(-804+387j),(-770+374j),(-744+369j),(-781+378j),(-627+367j),(-506+272j),(-379+236j),(-260+136j),(-140+55j),(21-1j),(180-65j),(343-147j),(512-109j),(673-156j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:24:55.400000,0.188249,2.511707,,0.161656,0.542506,2.455458,2.153583,2.376645,,0.211619,(111-83j),(184-767j),(225-922j),(207-900j),(179-933j),(111-698j),(129-723j),(103-620j),(67-501j),(69-334j),(55-170j),(22+39j),(39+224j),(13+413j),(7+657j),(-30+752j),(-17+1016j),(-70+1044j),(65+1226j),(52+1167j),(154+1263j),(158+1009j),(119+952j),(135+826j),(128+711j),(131+402j),(77+205j),(-6+13j),(-9-26j),(30-94j),(32-120j),(27-45j),(-2011+0j),(-13056-32640j),(128+0j),(-25-59j),(-43+4j),(-5-12j),(528-490j),(386-520j),(336-470j),(302-362j),(153-269j),(40-138j),(-63+9j),(-140+169j),(-251+324j),(-252+502j),(-396+593j),(-409+701j),(-389+798j),(-356+790j),(-313+775j),(-300+798j),(-164+686j),(-140+552j),(-69+439j),(-83+264j),(-29+136j),(10-31j),(25-191j),(36-371j),(130-511j),(135-681j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:24:55.500000,0.189861,2.511384,,0.164234,0.571839,2.34296,2.110549,2.399209,,0.209524,(36+67j),(265-10j),(128-74j),(10+50j),(95+224j),(255+204j),(513+100j),(637-289j),(471-657j),(114-899j),(-499-992j),(-871-648j),(-983+40j),(-799+500j),(-407+816j),(13+723j),(354+534j),(369+199j),(223-11j),(-12+24j),(-25+282j),(175+396j),(544+383j),(884+18j),(951-546j),(384-982j),(-234-1152j),(27+35j),(-114-130j),(-208-72j),(-179+38j),(-47+9j),(-2011+0j),(-13056-32640j),(128+0j),(-10+9j),(6-2j),(-3+6j),(260-118j),(187-384j),(-57-584j),(-390-617j),(-780-248j),(-736+134j),(-526+633j),(14+799j),(335+698j),(627+257j),(576-9j),(320-242j),(24-220j),(-76-25j),(60+158j),(330+148j),(462-135j),(387-457j),(76-711j),(-347-680j),(-680-509j),(-854-65j),(-648+435j),(-291+727j),(-5+705j),(328+514j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:24:55.600000,0.190828,2.468513,,0.163751,0.612777,2.32378,2.073641,2.407267,,0.206462,(-70-117j),(-764+142j),(-761+566j),(-390+837j),(70+934j),(369+598j),(615+385j),(647+25j),(458-219j),(216-244j),(57-167j),(40+33j),(186+121j),(402+84j),(626-160j),(560-470j),(375-915j),(-27-1047j),(-701-979j),(-1013-516j),(-1240+84j),(-833+540j),(-501+813j),(-45+838j),(301+646j),(351+221j),(218+10j),(2-12j),(-12+14j),(-69+66j),(-34+112j),(-14+50j),(-2011+0j),(-13312-32640j),(128+0j),(-42-43j),(-26+37j),(-5-3j),(-586-395j),(-645+30j),(-514+303j),(-289+393j),(9+312j),(83+91j),(-12-78j),(-223-82j),(-420+75j),(-371+413j),(-271+688j),(132+808j),(581+688j),(814+308j),(832-132j),(663-519j),(206-665j),(-92-557j),(-293-340j),(-277-102j),(-136+4j),(32-12j),(107-177j),(3-376j),(-158-502j),(-510-462j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:24:55.700000,0.165846,2.487531,,0.164879,0.636952,2.27833,2.137787,2.433861,,0.208234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:24:55.800000,0.192601,2.469641,,0.163429,0.685949,2.247707,1.978872,2.452235,,0.205817,(-59+43j),(132+235j),(135+38j),(-1+39j),(87+217j),(312+88j),(421-297j),(-22-625j),(-623-437j),(-840+238j),(-309+1024j),(556+886j),(938-46j),(530-753j),(-288-859j),(-654-240j),(-503+363j),(-32+407j),(173+120j),(-18+10j),(-39+268j),(319+315j),(638-94j),(373-768j),(-515-929j),(-1037+27j),(-640+965j),(-8-41j),(112+116j),(213-9j),(102-141j),(19-49j),(-2011+0j),(-13056-32640j),(128+0j),(-18-2j),(5+0j),(2-5j),(102-243j),(-285-301j),(-586+99j),(-370+602j),(397+704j),(743+37j),(490-669j),(-365-725j),(-753-209j),(-453+492j),(72+583j),(377+159j),(174-148j),(-67-39j),(62+144j),(349+24j),(221-425j),(-288-505j),(-700-49j),(-497+574j),(153+817j),(760+334j),(607-458j),(-35-761j),(-495-471j),(-599+143j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:24:55.900000,0.19244,2.462066,,0.166974,0.721568,2.207092,1.935517,2.474638,,0.204689,(-120-15j),(-628+422j),(-792+478j),(-782+423j),(-825+397j),(-638+302j),(-678+244j),(-604+192j),(-479+139j),(-319+34j),(-177+5j),(37-30j),(220-70j),(402-54j),(626-25j),(716+46j),(966+100j),(1021+215j),(1185+188j),(1103+244j),(1205+249j),(931+231j),(891+275j),(799+254j),(664+238j),(396+115j),(202+61j),(11+7j),(-13-13j),(-38-94j),(-43-116j),(-2-58j),(-2011+0j),(-13312-32640j),(128+0j),(60+2j),(17-42j),(16+8j),(14+710j),(75+636j),(70+598j),(-2+489j),(44+322j),(32+126j),(55-46j),(64-225j),(113-394j),(105-548j),(245-688j),(276-766j),(282-839j),(281-803j),(287-772j),(323-780j),(227-658j),(211-510j),(141-420j),(117-268j),(61-119j),(-37+18j),(-123+167j),(-218+294j),(-379+347j),(-500+460j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:24:56.000000,0.192762,2.45578,,0.166168,0.762989,2.17518,1.893773,2.497524,,0.204205,(-31-77j),(-231-128j),(-126-65j),(46-5j),(227+14j),(324+15j),(514+21j),(640-39j),(776-92j),(868-108j),(1029-240j),(1019-213j),(877-378j),(838-384j),(786-422j),(598-331j),(523-342j),(321-216j),(164-126j),(-19+23j),(-140+247j),(-187+376j),(-247+606j),(-259+803j),(-260+1040j),(-70+1033j),(35+1156j),(4-57j),(-65+149j),(-80+202j),(-56+163j),(-48+32j),(-2011+0j),(-13056-32640j),(128+0j),-15j,(-3+10j),(9-1j),(-237+118j),(-327+256j),(-429+371j),(-553+464j),(-494+617j),(-434+628j),(-365+736j),(-203+777j),(-219+744j),(-26+654j),(-69+574j),(11+401j),(81+223j),(77+27j),(29-158j),(-37-343j),(-157-451j),(-252-508j),(-383-597j),(-440-611j),(-495-659j),(-559-620j),(-585-463j),(-634-414j),(-537-430j),(-517-329j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:24:56.100000,0.160205,2.433216,,0.168425,0.794901,2.153099,1.842842,2.453363,,0.201788,(82-158j),(-581-890j),(-1038-755j),(-1210-316j),(-1236+159j),(-834+492j),(-630+747j),(-254+752j),(31+657j),(130+407j),(111+185j),(-73+14j),(-317+73j),(-517+261j),(-610+635j),(-443+887j),(-87+1345j),(340+1378j),(1077+1232j),(1348+741j),(1668+107j),(1201-296j),(989-790j),(544-973j),(119-942j),(-174-510j),(-177-217j),(-23-10j),(20-1j),(120+49j),(167-4j),(86-8j),(-2011+0j),(-13312-32640j),(128+0j),(-29+87j),(55+19j),(4+22j),(-441+875j),(59+889j),(373+735j),(462+486j),(430+126j),(174-29j),(-90+2j),(-236+223j),(-256+530j),(40+765j),(307+961j),(758+859j),(1129+499j),(1199+9j),(1075-445j),(835-820j),(299-922j),(-40-768j),(-303-531j),(-279-269j),(-174-80j),(46+15j),(261-115j),(360-375j),(374-628j),(128-945j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:24:56.200000,0.19389,2.40485,,0.170359,0.817788,2.107326,1.817861,2.540879,,0.199531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:24:56.300000,0.183253,2.391472,,0.172293,0.863077,2.075575,1.762579,2.572469,,0.198725,(-99+78j),(144+769j),(550+761j),(817+423j),(921+20j),(643-314j),(456-558j),(166-541j),(-118-482j),(-176-260j),(-133-106j),(39-31j),(168-149j),(199-357j),(65-645j),(-208-689j),(-663-720j),(-943-418j),(-1190+153j),(-942+601j),(-583+1079j),(-57+989j),(372+853j),(641+507j),(680+165j),(384-122j),(154-143j),(1-9j),(1+21j),(-5+96j),(44+109j),(34+55j),(-2011+0j),(-13312-32640j),(128+0j),57j,(44-10j),(8+6j),(69+709j),(429+482j),(561+226j),(490+13j),(272-185j),(50-114j),(-40+56j),(78+224j),(281+310j),(548+124j),(740-85j),(683-478j),(389-820j),(-40-876j),(-430-741j),(-728-479j),(-716-20j),(-527+234j),(-265+380j),(-93+295j),(28+144j),(-10-23j),(-193-67j),(-375+47j),(-481+202j),(-426+545j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:24:56.400000,0.191311,2.371165,,0.171004,0.895473,2.115062,1.722125,2.590682,,0.198081,(-99+93j),(-91+776j),(-208+930j),(-253+884j),(-292+899j),(-257+667j),(-324+663j),(-315+520j),(-270+426j),(-216+257j),(-133+121j),(8-46j),(127-182j),(297-283j),(504-397j),(629-395j),(865-486j),(979-384j),(1094-500j),(1065-421j),(1162-438j),(969-243j),(927-190j),(832-130j),(712-51j),(409-44j),(214+0j),(7-6j),(-17+3j),(-73-62j),(-83-85j),(-22-54j),(-2011+0j),(-13312-32640j),(128+0j),(27-63j),(-27-28j),(9-5j),(694+229j),(648+153j),(583+183j),(450+220j),(313+122j),(159+20j),(-15-58j),(-180-139j),(-301-271j),(-443-330j),(-493-543j),(-550-617j),(-588-678j),(-554-681j),(-523-674j),(-503-717j),(-445-574j),(-338-478j),(-257-385j),(-134-274j),(-50-147j),(-2+18j),(60+186j),(112+359j),(20+524j),(26+697j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:24:56.500000,0.18841,2.415326,,0.17181,0.93222,2.017231,1.68441,2.620498,,0.197597,(-127-30j),(-695+330j),(-872+361j),(-846+327j),(-881+305j),(-668+230j),(-700+208j),(-599+169j),(-489+120j),(-335+34j),(-190-1j),(31-24j),(214-58j),(395-61j),(630-48j),(745+26j),(980+29j),(1032+135j),(1213+78j),(1141+118j),(1244+93j),(951+166j),(925+132j),(827+122j),(689+139j),(412+57j),(215+39j),(14+0j),(-18-7j),(-59-77j),(-72-100j),(-23-51j),(-2011+0j),(-13312-32640j),(128+0j),(49+42j),(43-20j),(4+10j),(-395+616j),(-295+599j),(-278+556j),(-277+418j),(-149+306j),(-59+133j),(40-4j),(131-161j),(259-300j),(319-457j),(495-531j),(563-595j),(594-679j),(577-648j),(555-627j),(595-648j),(445-561j),(391-445j),(279-353j),(188-211j),(110-104j),(-23+8j),(-136+125j),(-272+240j),(-448+266j),(-580+354j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
